t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
0.650085,2.5079507283,2.4374954720,-0.1079396742,0.0000000000,0.0704552563,-0.1079396742,0.0235608862,0.0552166531,-0.7576794000,0.0943592990,0.4971373611,0.8872077914,0.0005895291,-0.0057799022,0.0002752788,0.0000000000,-0.0007474178,1.0000000000,0.0419278226,-1.2137794695,1.113,1.000000,18.1765949701,1,0.0611537968
0.658476,2.5078795194,2.4374954720,-0.1149465111,0.0000000000,0.0703840474,-0.1149465111,0.0241474199,0.0486467463,-0.7883888150,0.0929658913,0.4971398686,0.8872115771,0.0004542884,-0.0051447831,0.0002931484,0.0000000000,-0.0007953828,1.0000000000,0.0419278226,-1.0804044487,0.980,1.000000,18.1765949701,1,0.0603220353
0.666758,2.5077392664,2.4374954720,-0.1219238908,0.0000000000,0.0702437944,-0.1219238908,0.0247327848,0.0419680226,-0.8014468383,0.0914794891,0.4971418009,0.8872143729,0.0003354944,-0.0045062760,0.0003109428,0.0000000000,-0.0008430436,1.0000000000,0.0419278226,-0.9463179623,0.846,1.000000,18.1765949701,0,0.0594378169
0.675097,2.5075267490,2.4374954720,-0.1290039771,0.0000000000,0.0700312771,-0.1290039771,0.0253163788,0.0350413292,-0.8312032129,0.0899119183,0.4971432278,0.8872163060,0.0002319640,-0.0038532474,0.0003289992,0.0000000000,-0.0008912953,1.0000000000,0.0419278226,-0.8091819612,0.708,1.000000,18.1765949701,0,0.0585102811
0.683421,2.5072422875,2.4374954720,-0.1361185277,0.0000000000,0.0697468155,-0.1361185277,0.0258976023,0.0279349528,-0.8527651742,0.0882798019,0.4971442144,0.8872175239,0.0001461460,-0.0031934056,0.0003471434,0.0000000000,-0.0009396633,1.0000000000,0.0419278226,-0.6706151862,0.570,1.000000,18.1765949701,0,0.0575499094
0.691839,2.5068801581,2.4374954720,-0.1433546656,0.0000000000,0.0693846861,-0.1433546656,0.0264758080,0.0205497650,-0.8862225257,0.0865968267,0.4971448360,0.8872181770,0.0000783762,-0.0025192282,0.0003655978,0.0000000000,-0.0009887299,1.0000000000,0.0419278226,-0.5290379191,0.428,1.000000,18.1765949701,0,0.0565673223
0.700093,2.5064515521,2.4374954720,-0.1504825361,0.0000000000,0.0689560801,-0.1504825361,0.0270504420,0.0131373003,-0.8894957710,0.0848867633,0.4971451694,0.8872184415,0.0000317368,-0.0018541450,0.0003837760,0.0000000000,-0.0010369298,1.0000000000,0.0419278226,-0.3893704417,0.289,1.000000,18.1765949701,0,0.0555749449
0.708427,2.5059441349,2.4374954720,-0.1577051289,0.0000000000,0.0684486630,-0.1577051289,0.0276208475,0.0054694248,-0.9201450517,0.0831622764,0.4971453044,0.8872184869,0.0000054493,-0.0011787513,0.0004021958,0.0000000000,-0.0010856298,1.0000000000,0.0419278226,-0.2475377735,0.147,1.000000,18.1765949701,0,0.0545847401
0.716756,2.5053614152,2.4374954720,-0.1649410781,0.0000000000,0.0678659433,-0.1649410781,0.0281863970,-0.0023661461,-0.9402685184,0.0814441490,0.4971453275,0.8872184953,0.0000010102,-0.0005013627,0.0004206496,0.0000000000,-0.0011342721,1.0000000000,0.0419278226,-0.1052861668,0.004,1.000000,18.1765949701,0,0.0536095903
0.725172,2.5046950374,2.4374954720,-0.1722646158,0.0000000000,0.0671995655,-0.1722646158,0.0287463934,-0.0104609263,-0.9713736208,0.0797493991,0.4971453318,0.8872186583,0.0000195607,0.0001855849,0.0004393269,0.0000000000,-0.0011833463,1.0000000000,0.0419278226,0.0389728243,-0.140,1.000000,18.1765949701,0,0.0526630946
0.733428,2.5039650897,2.4374954720,-0.1794519397,0.0000000000,0.0664696178,-0.1794519397,0.0293003069,-0.0185517404,-0.9708976939,0.0781054901,0.4971454150,0.8872191662,0.0000609539,0.0008597372,0.0004576567,0.0000000000,-0.0012313480,1.0000000000,0.0419278226,0.1805448078,-0.281,1.000000,18.1765949701,0,0.0517587811
0.741763,2.5031511243,2.4374954720,-0.1867029638,0.0000000000,0.0656556523,-0.1867029638,0.0298474373,-0.0268798026,-0.9993674576,0.0765259424,0.4971456743,0.8872202231,0.0001268217,0.0015421243,0.0004761490,0.0000000000,-0.0012796090,1.0000000000,0.0419278226,0.3238461110,-0.425,1.000000,18.1765949701,0,0.0509111684
0.750096,2.5022594033,2.4390294527,-0.1939407778,0.0000000000,0.0632299506,-0.1939407778,0.0303743536,-0.0384154950,-1.3842830853,0.0748714645,0.4971462137,0.8872223613,0.0002565909,0.0024876156,0.0004946077,0.0000000000,-0.0013276098,1.0000000000,0.0419278226,0.5223992800,-0.576,1.000000,18.1765949701,0,0.0501587894
0.758422,2.5012904386,2.4374954720,-0.2011516353,0.0000000000,0.0637949666,-0.2011516353,0.0309059783,-0.0439800226,-0.6677433161,0.0736880197,0.4971473050,0.8872251449,0.0003340205,0.0029134886,0.0005129975,0.0000000000,-0.0013752547,1.0000000000,0.0419278226,0.6118326136,-0.713,1.000000,18.1765949701,-1,0.0494686429
0.766758,2.5002417456,2.4374954720,-0.2083438037,0.0000000000,0.0627462737,-0.2083438037,0.0314288639,-0.0527393043,-1.0511138118,0.0724363968,0.4971487256,0.8872291185,0.0004768391,0.0036036838,0.0005313397,0.0000000000,-0.0014225945,1.0000000000,0.0419278226,0.7567735974,-0.858,1.000000,18.1765949701,0,0.0488803079
0.775093,2.4991145929,2.4374954720,-0.2154983920,0.0000000000,0.0616191210,-0.2154983920,0.0319423566,-0.0616260889,-1.0664141511,0.0713379406,0.4971507537,0.8872345094,0.0006469051,0.0042988059,0.0005495861,0.0000000000,-0.0014695015,1.0000000000,0.0419278226,0.9027492383,-1.004,1.000000,18.1765949701,0,0.0484093038
0.783427,2.4979088610,2.4374954720,-0.2226077391,0.0000000000,0.0604133891,-0.2226077391,0.0324458015,-0.0706335982,-1.0809011122,0.0704145128,0.4971535050,0.8872415529,0.0008452268,0.0050009099,0.0005677171,0.0000000000,-0.0015159233,1.0000000000,0.0419278226,1.0501910789,-1.151,1.000000,18.1765949701,0,0.0480713090
0.791844,2.4966111228,2.4359614912,-0.2297351087,0.0000000000,0.0606496317,-0.2297351087,0.0329512151,-0.0767934275,-0.7391795127,0.0698402360,0.4971570996,0.8872498504,0.0009956898,0.0054696746,0.0005858940,0.0000000000,-0.0015622691,1.0000000000,0.0419278226,1.1486316717,-1.249,1.000000,18.1765949701,0,0.0478346208
0.800094,2.4952612229,2.4359614912,-0.2366612559,0.0000000000,0.0592997318,-0.2366612559,0.0334453795,-0.0859132055,-1.0943733674,0.0692643688,0.4971613341,0.8872602001,0.0012419726,0.0061834717,0.0006035578,0.0000000000,-0.0016071157,1.0000000000,0.0419278226,1.2985290505,-1.399,1.000000,18.1765949701,0,0.0477562453
0.808427,2.4938194791,2.4344275104,-0.2435893728,-0.0022288758,0.0594046304,-0.2413604970,0.0339404181,-0.0899159856,-0.4803336124,0.0691365953,0.4971666157,0.8872715282,0.0013593649,0.0064800083,0.0006155423,0.0000000000,-0.0016517823,1.0000000000,0.0419278226,1.3608017358,-1.462,1.000000,18.1765949701,0,0.0477531656
0.816760,2.4922995565,2.4344275104,-0.2504401086,-0.0042505907,0.0578961927,-0.2461895179,0.0344228864,-0.0972650264,-0.8818848917,0.0689583897,0.4971723963,0.8872847696,0.0015889679,0.0070541472,0.0006278578,0.0000000000,-0.0016957561,1.0000000000,0.0419278226,1.4813709029,-1.582,1.000000,18.1765949701,0,0.0478923860
0.825111,2.4906978295,2.4328935296,-0.2572215601,-0.0083132750,0.0578515256,-0.2489082851,0.0349049824,-0.0995971321,-0.2798526885,0.0692011835,0.4971791530,0.8872986736,0.0016684866,0.0072246222,0.0006347914,0.0000000000,-0.0017390911,1.0000000000,0.0419278226,1.5171706682,-1.618,1.000000,18.1765949701,-1,0.0480779322
0.833423,2.4890263822,2.4313595488,-0.2638776194,-0.0119983569,0.0577349932,-0.2518792626,0.0353861074,-0.1023251303,-0.3273597824,0.0695020285,0.4971862474,0.8873133760,0.0017642891,0.0074334165,0.0006423683,0.0000000000,-0.0017814331,1.0000000000,0.0419278226,1.5610174696,-1.662,1.000000,18.1765949701,-1,0.0483185302
0.841767,2.4872711437,2.4298255680,-0.2704585716,-0.0175698079,0.0575453856,-0.2528887637,0.0358656523,-0.1032383373,-0.1095848404,0.0699389784,0.4971937487,0.8873283809,0.0018005777,0.0074933818,0.0006449429,0.0000000000,-0.0018231069,1.0000000000,0.0419278226,1.5736101781,-1.674,1.000000,18.1765949701,-2,0.0485759762
0.850096,2.4854425160,2.4282915872,-0.2769181325,-0.0248523013,0.0572921088,-0.2520658312,0.0363430865,-0.1024476391,0.0948837871,0.0704533523,0.4972014039,0.8873432017,0.0017785008,0.0074104838,0.0006428441,0.0000000000,-0.0018638244,1.0000000000,0.0419278226,1.5562015882,-1.657,1.000000,18.1765949701,-1,0.0488139284
0.858423,2.4835383809,2.4252236256,-0.2832590811,-0.0336868057,0.0585061220,-0.2495722753,0.0368306375,-0.0970623037,0.6462402446,0.0711449876,0.4972089648,0.8873565596,0.0016029514,0.0069441137,0.0006364848,0.0000000000,-0.0019036103,1.0000000000,0.0419278226,1.4582638746,-1.559,1.000000,18.1765949701,-1,0.0489392157
0.866763,2.4815558791,2.4221556641,-0.2894844690,-0.0417001953,0.0596371039,-0.2477842737,0.0373276134,-0.0925381295,0.5429009094,0.0716487488,0.4972157790,0.8873687373,0.0014613174,0.0065412248,0.0006319249,0.0000000000,-0.0019424910,1.0000000000,0.0419278226,1.3736572156,-1.474,1.000000,18.1765949701,-2,0.0489754773
0.875092,2.4795017529,2.4175537217,-0.2955675002,-0.0534265392,0.0622515346,-0.2421409610,0.0378463762,-0.0811910319,1.3616517126,0.0722909963,0.4972219909,0.8873781468,0.0011291474,0.0055522372,0.0006175327,0.0000000000,-0.0019803073,1.0000000000,0.0419278226,1.1659698103,-1.323,1.000000,18.1765949701,-1,0.0488070948
0.883426,2.4773726298,2.4144857601,-0.3015131621,-0.0662918646,0.0632634580,-0.2352212976,0.0383735717,-0.0717418481,1.1339020606,0.0725020608,0.4972267905,0.8873855027,0.0008827027,0.0047006018,0.0005998855,0.0000000000,-0.0020170998,1.0000000000,0.0419278226,0.9871263795,-1.172,1.000000,18.1765949701,-1,0.0484902241
0.891754,2.4751725082,2.4114177986,-0.3073050672,-0.0824191856,0.0642229134,-0.2248858816,0.0389087626,-0.0589732291,1.5322342774,0.0725791503,0.4972305424,0.8873904754,0.0005967251,0.0035520151,0.0005735270,0.0000000000,-0.0020527772,1.0000000000,0.0419278226,0.7459231703,-1.020,1.000000,18.1765949701,-1,0.0480016931
0.900093,2.4728978897,2.4068158562,-0.3129470017,-0.1015053190,0.0666586611,-0.2114416826,0.0394642515,-0.0401438961,2.2595199614,0.0726221380,0.4972330787,0.8873927802,0.0002765746,0.0018775945,0.0005392403,0.0000000000,-0.0020873735,1.0000000000,0.0419278226,0.3942948372,-0.869,1.000000,18.1765949701,-1,0.0473207852
0.908426,2.4705544232,2.4052818754,-0.3184196422,-0.1210463850,0.0659601834,-0.1973732572,0.0400139196,-0.0269206474,1.5867898359,0.0720564275,0.4972342543,0.8873938132,0.0001239682,0.0006723188,0.0005033615,0.0000000000,-0.0021207815,1.0000000000,0.0419278226,0.1411869473,-0.717,1.000000,18.1765949701,-1,0.0465550704
0.916761,2.4681411157,2.4006799330,-0.3237206251,-0.1410001003,0.0682621707,-0.1827205248,0.0405827711,-0.0071352531,2.3742473258,0.0716512748,0.4972347812,0.8873938856,0.0000086882,-0.0010815534,0.0004659926,0.0000000000,-0.0021529990,1.0000000000,0.0419278226,-0.2271262085,-0.566,1.000000,18.1765949701,-1,0.0457285458
0.925090,2.4656615620,2.3976119715,-0.3288374591,-0.1613281115,0.0689660571,-0.1675093476,0.0411574882,0.0100405418,2.0610953848,0.0709827675,0.4972348181,0.8873940285,0.0000171364,-0.0026054033,0.0004271995,0.0000000000,-0.0021839627,1.0000000000,0.0419278226,-0.5471347012,-0.414,1.000000,18.1765949701,-1,0.0449224738
0.933436,2.4631103680,2.3945440099,-0.3337759133,-0.1819956300,0.0696002319,-0.1517802832,0.0417374901,0.0276009877,2.1072535043,0.0703258573,0.4972348909,0.8873951034,0.0001289949,-0.0041504923,0.0003870856,0.0000000000,-0.0022137204,1.0000000000,0.0419278226,-0.8716033830,-0.263,1.000000,18.1765949701,-1,0.0442061032
0.941759,2.4605014405,2.3914760483,-0.3385048498,-0.2007422249,0.0701657609,-0.1377626249,0.0423222048,0.0433183440,1.8860827580,0.0697397915,0.4972354392,0.8873977420,0.0003166367,-0.0055253181,0.0003513364,0.0000000000,-0.0022420980,1.0000000000,0.0419278226,-1.1603168047,-0.111,1.000000,18.1765949701,-1,0.0436309939
0.950087,2.4578269254,2.3899420675,-0.3430349172,-0.2177464346,0.0691218235,-0.1252884826,0.0428982200,0.0542872058,1.3162634100,0.0691796968,0.4972367850,0.8874018724,0.0004956425,-0.0064894245,0.0003195235,0.0000000000,-0.0022691733,1.0000000000,0.0419278226,-1.3627791365,0.040,1.000000,18.1765949701,0,0.0431906054
0.958421,2.4550887636,2.3899420675,-0.3473576683,-0.2309413279,0.0664586188,-0.1164163404,0.0434520418,0.0584163188,0.4954935701,0.0686048484,0.4972388916,0.8874066386,0.0005719459,-0.0068664080,0.0002968969,0.0000000000,-0.0022949093,1.0000000000,0.0419278226,-1.4419456720,0.192,1.000000,18.1765949701,0,0.0428124163
0.966758,2.4522895068,2.3899420675,-0.3514642188,-0.2406809580,0.0637146904,-0.1107832608,0.0439829976,0.0591235052,0.0848623656,0.0680552236,0.4972413224,0.8874115049,0.0005839564,-0.0069479342,0.0002825308,0.0000000000,-0.0023192670,1.0000000000,0.0419278226,-1.4590661786,0.343,1.000000,18.1765949701,0,0.0424508853
0.975091,2.4494326960,2.3899420675,-0.3553450290,-0.2450575955,0.0608827423,-0.1102874335,0.0444903538,0.0544953615,-0.5553772486,0.0674228856,0.4972438043,0.8874156235,0.0004942334,-0.0065705780,0.0002812663,0.0000000000,-0.0023422034,1.0000000000,0.0419278226,-1.3798213828,0.495,1.000000,18.1765949701,0,0.0420347825
0.983425,2.4465191303,2.3899420675,-0.3589948401,-0.2445696989,0.0579664050,-0.1144251412,0.0449734072,0.0450421222,-1.1343887152,0.0666072998,0.4972459048,0.8874184234,0.0003359829,-0.0057809909,0.0002918187,0.0000000000,-0.0023637011,1.0000000000,0.0419278226,-1.2140080785,0.646,1.000000,18.1765949701,0,0.0415169764
0.991759,2.4435505708,2.3899420675,-0.3624071278,-0.2396693978,0.0549700081,-0.1227377301,0.0454314906,0.0312303818,-1.6574088458,0.0655437439,0.4972473327,0.8874197608,0.0001604856,-0.0046259533,0.0003130183,0.0000000000,-0.0023837350,1.0000000000,0.0419278226,-0.9714502034,0.798,1.000000,18.1765949701,0,0.0408867102
1.000178,2.4404981732,2.3899420675,-0.3656060949,-0.2307667991,0.0518670369,-0.1348392958,0.0458637159,0.0133925106,-2.1405445456,0.0642227969,0.4972480147,0.8874200047,0.0000292755,-0.0031455442,0.0003438810,0.0000000000,-0.0024024594,1.0000000000,0.0419278226,-0.6605642777,0.646,1.000000,18.1765949701,0,0.0401762917
1.008432,2.4374556495,2.3899420675,-0.3684937433,-0.2182338928,0.0487533168,-0.1502598505,0.0462699935,-0.0078112826,-2.5444551810,0.0627075433,0.4972481392,0.8874200870,0.0000098668,-0.0014080101,0.0003832081,0.0000000000,-0.0024193138,1.0000000000,0.0419278226,-0.2956821187,0.495,1.000000,18.1765949701,0,0.0394650207
1.016765,2.4343353289,2.3899420675,-0.3711537710,-0.2024080945,0.0455430935,-0.1687456766,0.0466495193,-0.0322983810,-2.9384518054,0.0611248530,0.4972481811,0.8874214790,0.0001670399,0.0005672080,0.0004303525,0.0000000000,-0.0024347995,1.0000000000,0.0419278226,0.1191136850,0.343,1.000000,18.1765949701,0,0.0388769540
1.025092,2.4311707548,2.3914760483,-0.3735495083,-0.1858243347,0.0407503303,-0.1877251736,0.0469891054,-0.0604614573,-3.3795691606,0.0595936989,0.4972488910,0.8874263102,0.0005797532,0.0027980658,0.0004787560,0.0000000000,-0.0024487134,1.0000000000,0.0419278226,0.5875938273,0.192,1.000000,18.1765949701,0,0.0385891962
1.033427,2.4279591081,2.3914760483,-0.3756788844,-0.1685530616,0.0374405695,-0.2071258228,0.0473011101,-0.0861276394,-3.0799418486,0.0586407304,0.4972513548,0.8874360550,0.0011693743,0.0048184727,0.0005282335,0.0000000000,-0.0024610538,1.0000000000,0.0419278226,1.0118792652,0.040,1.000000,18.1765949701,0,0.0387185778
1.041761,2.4247062092,2.3930100291,-0.3775336370,-0.1528870512,0.0325646950,-0.2246465858,0.0475724826,-0.1130643027,-3.2323995960,0.0582290671,0.4972563243,0.8874528045,0.0020099435,0.0069408575,0.0005729168,0.0000000000,-0.0024717824,1.0000000000,0.0419278226,1.4575800655,-0.111,1.000000,18.1765949701,0,0.0394237225
1.050098,2.4214125753,2.3914760483,-0.3791093228,-0.1386771038,0.0307243186,-0.2404322191,0.0478285186,-0.1322524594,-2.3025788101,0.0589730941,0.4972648655,0.8874758301,0.0027630621,0.0085213148,0.0006131749,0.0000000000,-0.0024808818,1.0000000000,0.0419278226,1.7894761161,-0.263,1.000000,18.1765949701,0,0.0406207260
1.058440,2.4180795500,2.3930100291,-0.3804007625,-0.1235590112,0.0257714302,-0.2568417513,0.0480432805,-0.1582866622,-3.1241043382,0.0601501155,0.4972766062,0.8875090588,0.0039874532,0.0106926993,0.0006550242,0.0000000000,-0.0024883295,0.9983821483,0.0419278226,2.2454668459,-0.414,1.000000,18.1765949701,0,0.0425916037
1.066766,2.4147187226,2.3930100291,-0.3814000253,-0.1098460559,0.0223327027,-0.2715539694,0.0482293863,-0.1796446836,-2.5629625674,0.0626202947,0.4972935476,0.8875525242,0.0052158445,0.0125508763,0.0006925448,0.0000000000,-0.0024940859,0.8756525608,0.0419278226,2.6356840294,-0.566,1.000000,18.1765949701,0,0.0452798412
1.075093,2.4113256573,2.3930100291,-0.3821052750,-0.0974076388,0.0188689778,-0.2846976362,0.0483866278,-0.1995122604,-2.3841092151,0.0661471376,0.4973157048,0.8876073051,0.0065737053,0.0143384470,0.0007260651,0.0000000000,-0.0024981452,0.6206018553,0.0419278226,3.0110738653,-0.717,1.000000,18.1765949701,0,0.0486983225
1.083416,2.4079049083,2.3930100291,-0.3825117286,-0.0861252989,0.0153841365,-0.2963864297,0.0485148290,-0.2179955360,-2.2179930721,0.0707328670,0.4973436248,0.8876745222,0.0080660544,0.0161477703,0.0007558751,0.0000000000,-0.0025004835,0.3255016967,0.0419278226,3.3910317553,-0.869,1.000000,18.1765949701,0,0.0528465531
1.091753,2.4044515043,2.3930100291,-0.3826153854,-0.0758915859,0.0118725972,-0.3067237996,0.0486137673,-0.2352092649,-2.0656474615,0.0763615678,0.4973778751,0.8877553689,0.0097015979,0.0180811818,0.0007822385,0.0000000000,-0.0025010796,0.0857572659,0.0419278226,3.7970481822,-1.020,1.000000,18.1765949701,-1,0.0577143443
1.100086,2.4009761709,2.3930100291,-0.3824113806,-0.0666090359,0.0083445319,-0.3158023447,0.0486833050,-0.2512259801,-1.9220058327,0.0830062321,0.4974190584,0.8878510958,0.0114872311,0.0202444280,0.0008053915,0.0000000000,-0.0024999063,0.0000000000,0.0419278226,4.2513298787,-1.172,1.000000,18.1765949701,-1,0.0632825736
1.108518,2.3974380243,2.3930100291,-0.3818880036,-0.0581892441,0.0047585545,-0.3236987595,0.0487229596,-0.2662050447,-1.7974877473,0.0906277092,0.4974678048,0.8879630790,0.0134379915,0.0226152066,0.0008255298,0.0000000000,-0.0024968949,0.0000000000,0.0419278226,4.7491933942,-1.323,1.000000,18.1765949701,0,0.0695299577
1.116760,2.3939611789,2.3930100291,-0.3810646460,-0.0527808979,0.0012509855,-0.3282837481,0.0487333845,-0.2777457858,-1.3848889317,0.0992938394,0.4975248062,0.8880905534,0.0152969264,0.0249091626,0.0008372229,0.0000000000,-0.0024921545,0.0000000000,0.0419278226,5.2309241505,-1.474,1.000000,18.1765949701,0,0.0762961145
1.125094,2.3904303743,2.3914760483,-0.3799154748,-0.0478752256,-0.0007737063,-0.3320402492,0.0487269370,-0.2855296824,-0.9340675934,0.1089302681,0.4975896625,0.8882318199,0.0169519725,0.0270564974,0.0008468031,0.0000000000,-0.0024855320,0.0000000000,0.0419278226,5.6818644469,-1.626,1.000000,18.1765949701,0,0.0833938688
1.133420,2.3868903440,2.3899420675,-0.3784463281,-0.0434255064,-0.0028050335,-0.3350208217,0.0487035617,-0.2925675200,-0.8445405123,0.1190610542,0.4976614981,0.8883873624,0.0186651003,0.0292725454,0.0008544045,0.0000000000,-0.0024770548,0.0000000000,0.0419278226,6.1472345282,-1.777,1.000000,18.1765949701,-1,0.0907862549
1.141755,2.3833372764,2.3884080867,-0.3766515526,-0.0416182382,-0.0048343871,-0.3350333145,0.0486632751,-0.2966500334,-0.4899016007,0.1297707145,0.4977405472,0.8885551299,0.0201321071,0.0313124002,0.0008544363,0.0000000000,-0.0024666825,0.0000000000,0.0419278226,6.5756040357,-1.929,1.000000,18.1765949701,-2,0.0983065314
1.150099,2.3797732535,2.3884080867,-0.3745270643,-0.0399789448,-0.0084077224,-0.3345481195,0.0485932108,-0.3033305692,-0.8016643014,0.1403709656,0.4978257551,0.8887386665,0.0220243871,0.0336920152,0.0008531989,0.0000000000,-0.0024543817,0.0000000000,0.0419278226,7.0753231841,-2.080,1.000000,18.1765949701,-1,0.1060982805
1.158431,2.3762109655,2.3853401252,-0.3720764575,-0.0407208899,-0.0088978340,-0.3313555677,0.0485190622,-0.3011844932,0.2575291195,0.1522255356,0.4979189078,0.8889285765,0.0227891956,0.0352352318,0.0008450569,0.0000000000,-0.0024401619,0.0002867230,0.0419278226,7.3993986830,-2.232,1.000000,18.1765949701,-2,0.1136608645
