t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
9.091869,2.2464589250,2.1015536794,-2.1025297905,-3.1214592643,0.1616668806,1.0189294738,0.1323913927,1.4705442991,6.3415529874,0.5112321846,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0010262958,-0.0000000000,-0.0059093668,1.0000000000,0.0946843488,-19.8837132445,-4.950,1.000000,47.9410743608,-5,0.3193167408
9.100235,2.2289403525,2.0770099868,-2.0853990734,-3.1310643133,0.1687435780,1.0456652399,0.1337975892,1.5127209649,5.0611998896,0.5084610361,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0010532248,-0.0000000000,-0.0059057207,1.0000000000,0.0946843488,-19.8837132445,-4.550,1.000000,47.9410743608,-6,0.3193167408
9.108522,2.2117332248,2.0555342558,-2.0670087377,-3.1321529090,0.1730180268,1.0651441713,0.1352394061,1.5421106537,3.5267626574,0.5074072275,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0010728446,-0.0000000000,-0.0059016446,1.0000000000,0.0946843488,-19.8837132445,-4.151,1.000000,47.9410743608,-4,0.3193167408
9.116749,2.1948085209,2.0355925055,-2.0473673199,-3.1256144711,0.1759999631,1.0782471512,0.1367060724,1.5625819638,2.4565572203,0.5081078492,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0010860423,-0.0000000000,-0.0058970979,1.0000000000,0.0946843488,-19.8837132445,-3.751,1.000000,47.9410743608,-3,0.3193167408
9.125086,2.1778275875,2.0141167745,-2.0260675851,-3.1097410839,0.1804095237,1.0836734987,0.1382094851,1.5782481373,1.8799408136,0.5112414893,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0010915078,-0.0000000000,-0.0058919318,1.0000000000,0.0946843488,-19.8837132445,-3.352,1.000000,47.9410743608,-3,0.3193167408
9.133455,2.1609655548,1.9972429858,-2.0032878207,-3.0855076471,0.1802911507,1.0822198265,0.1397119114,1.5780408423,-0.0248753989,0.5168325077,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0010900437,-0.0000000000,-0.0058861221,1.0000000000,0.0946843488,-19.8837132445,-2.952,1.000000,47.9410743608,-2,0.3193167408
9.141762,2.1444238951,1.9788352164,-1.9793091693,-3.0537872465,0.1819869281,1.0744780772,0.1412284691,1.5751623071,-0.3454242248,0.5245040152,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0010822459,-0.0000000000,-0.0058796722,1.0000000000,0.0946843488,-19.8837132445,-2.553,1.000000,47.9410743608,-4,0.3193167408
9.150094,2.1280360041,1.9619614277,-1.9539010004,-3.0128573381,0.1822530400,1.0589563377,0.1427472444,1.5616666528,-1.6194785209,0.5350685541,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0010666120,-0.0000000000,-0.0058724431,1.0000000000,0.0946843488,-19.8837132445,-2.153,1.000000,47.9410743608,-4,0.3193167408
9.158426,2.1118662044,1.9481556006,-1.9271552964,-2.9636797211,0.1796249930,1.0365244248,0.1442441194,1.5354914306,-3.1410266542,0.5483279768,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0010440179,-0.0000000000,-0.0058643691,1.0000000000,0.0946843488,-19.8837132445,-1.754,1.000000,47.9410743608,-1,0.3193167408
9.166760,2.0959225892,1.9343497735,-1.8990852172,-2.9046113004,0.1771700189,1.0055260831,0.1457205362,1.5010733297,-4.1301721120,0.5647484782,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0010127955,-0.0000000000,-0.0058553518,1.0000000000,0.0946843488,-19.8837132445,-1.354,1.000000,47.9410743608,-1,0.3193167408
9.175176,2.0800638484,1.9220779272,-1.8694159112,-2.8391894750,0.1732318218,0.9697735638,0.1471641347,1.4589230099,-5.0580383820,0.5830008580,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0009767845,-0.0000000000,-0.0058451768,1.0000000000,0.0946843488,-19.8837132445,-0.955,1.000000,47.9410743608,-1,0.3193167408
9.183428,2.0647611899,1.9098060809,-1.8390544410,-2.7655733173,0.1698057050,0.9265188762,0.1485791823,1.4102593606,-5.8396379148,0.6037435932,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0009332171,-0.0000000000,-0.0058340333,1.0000000000,0.0946843488,-19.8837132445,-0.555,1.000000,47.9410743608,-1,0.3193167408
9.191759,2.0495721579,1.9006021962,-1.8071501516,-2.6846186062,0.1633858466,0.8774684546,0.1499407310,1.3498016537,-7.2549248194,0.6263278455,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0008838121,-0.0000000000,-0.0058214714,1.0000000000,0.0946843488,-19.8837132445,-0.156,1.000000,47.9410743608,-1,0.3193167408
9.200087,2.0346593149,1.8913983115,-1.7740199733,-2.5995961954,0.1572203342,0.8255762222,0.1512509004,1.2869566051,-7.5414058368,0.6493762742,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0008315447,-0.0000000000,-0.0058074359,1.0000000000,0.0946843488,-19.8837132445,0.244,1.000000,47.9410743608,-1,0.3193167408
9.208418,2.0200216225,1.8852623883,-1.7396614652,-2.5059220001,0.1482155527,0.7662605348,0.1524860301,1.2109753199,-9.1177542265,0.6738931569,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0007718002,-0.0000000000,-0.0057917339,1.0000000000,0.0946843488,-19.8837132445,0.643,1.000000,47.9410743608,-2,0.3193167408
9.216756,2.0056644638,1.8806604459,-1.7040840112,-2.4044995733,0.1379157175,0.7004155621,0.1536353277,1.1258081382,-10.2200617999,0.6989006552,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0007054792,-0.0000000000,-0.0057741501,1.0000000000,0.0946843488,-19.8837132445,1.043,1.000000,47.9410743608,-2,0.3193167408
9.225094,1.9916089829,1.8791264652,-1.6673378748,-2.2936336567,0.1247988887,0.6262957819,0.1546753184,1.0266638178,-11.8973184449,0.7236541378,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0006308235,-0.0000000000,-0.0057544612,1.0000000000,0.0946843488,-19.8837132445,1.442,1.000000,47.9410743608,0,0.3193167408
9.233425,1.9778749799,1.8806604459,-1.6294770832,-2.1768149341,0.1089036108,0.5473378509,0.1555828485,0.9170327342,-13.1557300373,0.7457356931,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0005512948,-0.0000000000,-0.0057324191,1.0000000000,0.0946843488,-19.8837132445,1.842,1.000000,47.9410743608,0,0.3193167408
9.241760,1.9644552988,1.8806604459,-1.5904828827,-2.0521606411,0.0948145602,0.4616777584,0.1563729699,0.8041708856,-13.5434218305,0.7654720457,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0004650154,-0.0000000000,-0.0057076983,1.0000000000,0.0946843488,-19.8837132445,2.241,1.000000,47.9410743608,2,0.3193167408
9.250174,1.9512426380,1.8837284075,-1.5500129161,-1.9154801920,0.0777999901,0.3654672759,0.1570213031,0.6748087552,-15.5234556513,0.7805116992,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0003681094,-0.0000000000,-0.0056796901,1.0000000000,0.0946843488,-19.8837132445,2.641,1.000000,47.9410743608,1,0.3193167408
9.258427,1.9386178509,1.8867963691,-1.5092646523,-1.7730384411,0.0613423567,0.2637737888,0.1575324894,0.5409344629,-16.0649150713,0.7892011786,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0002656807,-0.0000000000,-0.0056488585,0.9015664444,0.0946843488,-19.8837132445,3.040,1.000000,47.9410743608,3,0.3193167408
9.266758,1.9262176737,1.8913983115,-1.4670973785,-1.6254370726,0.0435476462,0.1583396942,0.1578953865,0.4005179075,-16.8499866444,0.7894790979,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0001594844,-0.0000000000,-0.0056139287,0.3491778139,0.0946843488,-19.8837132445,3.440,1.000000,47.9410743608,2,0.3193167408
9.275088,1.9141768893,1.8975342346,-1.4239391256,-1.4707104852,0.0245400867,0.0467713596,0.1580998872,0.2514022075,-17.8938840099,0.7800650672,0.5305579374,0.9659109637,0.0000000000,-0.0946843488,-0.0000471095,-0.0000000000,-0.0055747086,0.0000000000,0.0946843488,-19.8837132445,3.839,1.000000,47.9410743608,2,0.3193167408
9.283504,1.9023803056,1.9036701578,-1.3793425027,-1.3171161498,0.0057828079,-0.0622263528,0.1581480773,0.1052000570,-17.5442580556,0.7620966910,0.5305579374,0.9659643826,0.0064102682,-0.0535920358,0.0000626762,0.0000000000,-0.0055301606,0.0000000000,0.0946843488,-11.2543275271,4.239,1.000000,47.9410743608,3,0.3155280620
9.291760,1.8911750084,1.9113400617,-1.3346502590,-1.1620313708,-0.0139251687,-0.1726188882,0.1580320342,-0.0444469440,-17.9576401191,0.7260986806,0.5305756220,0.9659519370,-0.0014934630,0.0139768153,0.0001738668,0.0000000000,-0.0054810454,0.0000000000,0.0946843488,2.9351312157,3.839,1.000000,47.9410743608,4,0.3102180392
9.300097,1.8802398792,1.9205439464,-1.2886162628,-1.0056118033,-0.0349041256,-0.2830044594,0.1577411665,-0.1967835334,-18.2803907242,0.6789656498,0.5305715025,0.9661769637,0.0270032008,0.0758299111,0.0002850504,0.0000000000,-0.0054253501,0.1039458936,0.0946843488,15.9242813240,3.440,1.000000,47.9410743608,2,0.3108346683
9.308426,1.8697015813,1.9297478312,-1.2417412433,-0.8530057437,-0.0554657733,-0.3887354996,0.1572789517,-0.3438057724,-17.6426686884,0.6415073309,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0003915458,0.0000000000,-0.0053628323,0.7467404645,0.0946843488,19.8837132445,3.040,1.000000,47.9410743608,2,0.3108346683
9.316847,1.8594481066,1.9404856967,-1.1934875017,-0.7038149264,-0.0772582395,-0.4896725753,0.1566351330,-0.4886575228,-17.3822100398,0.5977298381,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0004932126,0.0000000000,-0.0052918047,1.0000000000,0.0946843488,19.8837132445,2.641,1.000000,47.9410743608,2,0.3108346683
9.325093,1.8498033225,1.9512235622,-1.1454192403,-0.5551782305,-0.0984390395,-0.5902410099,0.1558148077,-0.6320999071,-17.2130861156,0.5512764552,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0005945081,0.0000000000,-0.0052137236,1.0000000000,0.0946843488,19.8837132445,2.241,1.000000,47.9410743608,2,0.3108346683
9.333425,1.8404653993,1.9619614277,-1.0960773650,-0.4095422346,-0.1192968655,-0.6865351305,0.1548206672,-0.7707979412,-16.6437641025,0.5046354003,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0006914984,0.0000000000,-0.0051253055,1.0000000000,0.0946843488,19.8837132445,1.842,1.000000,47.9410743608,2,0.3108346683
9.341754,1.8315443101,1.9742332740,-1.0459996750,-0.2665935592,-0.1412574078,-0.7794061159,0.1536435221,-0.9084432865,-16.5174414333,0.4574607053,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0007850408,0.0000000000,-0.0050262804,1.0000000000,0.0946843488,19.8837132445,1.442,1.000000,47.9410743608,1,0.3108346683
9.350174,1.8229525783,1.9880391011,-0.9946458280,-0.1285560012,-0.1643962019,-0.8660898268,0.1522735537,-1.0424314983,-16.0785854097,0.4117608984,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0008723512,0.0000000000,-0.0049142151,1.0000000000,0.0946843488,19.8837132445,1.043,1.000000,47.9410743608,1,0.3108346683
9.358427,1.8149534449,2.0003109474,-0.9436331608,0.0050833341,-0.1853847991,-0.9487164949,0.1507286804,-1.1682648413,-15.1000011583,0.3700436117,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0009555752,0.0000000000,-0.0047915274,1.0000000000,0.0946843488,19.8837132445,0.643,1.000000,47.9410743608,1,0.3108346683
9.366761,1.8073060810,2.0125827937,-0.8914785581,0.1347837772,-0.2060004757,-1.0262623353,0.1490120098,-1.2884461367,-14.4217554575,0.3316792221,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0010336816,0.0000000000,-0.0046535190,1.0000000000,0.0946843488,19.8837132445,0.244,1.000000,47.9410743608,1,0.3108346683
9.375088,1.8001021264,2.0263886208,-0.8387597951,0.2584522397,-0.2276743331,-1.0972120348,0.1471147237,-1.4043109342,-13.9037756988,0.2963301530,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0011051443,0.0000000000,-0.0045002208,1.0000000000,0.0946843488,19.8837132445,-0.156,1.000000,47.9410743608,2,0.3108346683
9.383504,1.7932688488,2.0371264863,-0.7848877374,0.3767186742,-0.2458805443,-1.1616064116,0.1450657191,-1.5068832652,-12.3086797222,0.2669414048,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0011700042,0.0000000000,-0.0043283556,1.0000000000,0.0946843488,19.8837132445,-0.555,1.000000,47.9410743608,13,0.3108346683
9.391761,1.7870082621,2.0478643518,-0.7315061060,0.4851383470,-0.2634611892,-1.2166444530,0.1428702092,-1.5990013478,-11.0541699097,0.2420205997,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0012254401,0.0000000000,-0.0041420712,1.0000000000,0.0946843488,19.8837132445,-0.955,1.000000,47.9410743608,5,0.3108346683
9.400099,1.7811356237,2.0570682366,-0.6771014810,0.5847396093,-0.2790725519,-1.2618410903,0.1405446046,-1.6774953115,-9.4192756435,0.2220908864,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0012709635,0.0000000000,-0.0039351153,1.0000000000,0.0946843488,19.8837132445,-1.354,1.000000,47.9410743608,-12,0.3108346683
9.408428,1.7757239186,2.0632041597,-0.6222892143,0.6714345187,-0.2910857152,-1.2937237330,0.1381188903,-1.7356279696,-6.9759189706,0.2083392271,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0013030766,0.0000000000,-0.0037085581,1.0000000000,0.0946843488,19.8837132445,-1.754,1.000000,47.9410743608,-5,0.3108346683
9.416783,1.7707557897,2.0693400829,-0.5668775807,0.7440665078,-0.3025797869,-1.3109440885,0.1355973921,-1.7781618725,-5.1040683444,0.1989037901,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0013204215,0.0000000000,-0.0034607066,1.0000000000,0.0946843488,19.8837132445,-2.153,1.000000,47.9410743608,2,0.3108346683
9.425091,1.7662763205,2.0754760060,-0.5113903220,0.7990953471,-0.3134906736,-1.3104856691,0.1329849698,-1.8019484503,-2.8543893389,0.1941991451,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0013199597,0.0000000000,-0.0031934181,1.0000000000,0.0946843488,19.8837132445,-2.553,1.000000,47.9410743608,1,0.3108346683
9.433426,1.7622471175,2.0800779484,-0.4553740884,0.8383594298,-0.3223326595,-1.2937335183,0.1302988643,-1.8054051152,-0.4147997877,0.1944134125,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0013030865,0.0000000000,-0.0029043739,1.0000000000,0.0946843488,19.8837132445,-2.952,1.000000,47.9410743608,-8,0.3108346683
9.441761,1.7586861061,2.0831459099,-0.3990451408,0.8635051556,-0.3290966602,-1.2625502964,0.1275563922,-1.7903594107,1.8054845387,0.1990712854,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0012716778,0.0000000000,-0.0025948124,1.0000000000,0.0946843488,19.8837132445,-3.352,1.000000,47.9410743608,-2,0.3108346683
9.450117,1.7555887977,2.0877478523,-0.3423040838,0.8735025332,-0.3368495950,-1.2158066170,0.1247493122,-1.7617809781,3.4294119077,0.2069771225,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0012245962,0.0000000000,-0.0022648125,1.0000000000,0.0946843488,19.8837132445,-3.751,1.000000,47.9410743608,0,0.3108346683
9.458427,1.7529794420,2.0908158139,-0.2856346103,0.8699335873,-0.3425077477,-1.1555681976,0.1218950810,-1.7155940617,5.5424299720,0.2194466583,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0011639223,0.0000000000,-0.0019184679,1.0000000000,0.0946843488,19.8837132445,-4.151,1.000000,47.9410743608,-4,0.3108346683
9.466760,1.7508366966,2.0923497947,-0.2286155065,0.8542151233,-0.3461000688,-1.0828306298,0.1190109137,-1.6528347740,7.5311145287,0.2365939765,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0010906589,0.0000000000,-0.0015550019,1.0000000000,0.0946843488,19.8837132445,-4.550,1.000000,47.9410743608,-2,0.3108346683
9.475088,1.7491707492,2.0938837755,-0.1714789155,0.8301204304,-0.3491706131,-1.0015993458,0.1161011586,-1.5805707521,8.6716826300,0.2567793934,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0010088403,0.0000000000,-0.0011780891,1.0000000000,0.0946843488,19.8837132445,-4.950,1.000000,47.9410743608,-4,0.3108346683
9.483503,1.7479710794,2.0938837755,-0.1136190598,0.7985242838,-0.3502006176,-0.9121433436,0.1131828202,-1.4960379636,10.1439346147,0.2811052758,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0009187376,0.0000000000,-0.0007863036,1.0000000000,0.0946843488,19.8837132445,-5.349,1.000000,47.9410743608,-3,0.3108346683
9.491781,1.7472663802,2.0938837755,-0.0566239711,0.7602101013,-0.3506995771,-0.8168340725,0.1102603237,-1.4046013506,10.9723935576,0.3080442757,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0008227393,0.0000000000,-0.0003935684,1.0000000000,0.0946843488,19.8837132445,-5.749,1.000000,47.9410743608,-5,0.3108346683
9.500094,1.7470337057,2.0938837755,0.0006499467,0.7158794843,-0.3506942047,-0.7152295376,0.1073378720,-1.3058678268,11.8480228616,0.3376101215,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0007204002,0.0000000000,0.0000045240,1.0000000000,0.0946843488,19.8837132445,-6.148,1.000000,47.9410743608,-5,0.3108346683
9.508426,1.7472782601,2.0938837755,0.0580510948,0.6686652104,-0.3501961188,-0.6106141155,0.1044195710,-1.2031407938,12.3272439513,0.3685666219,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0006150285,0.0000000000,0.0004034582,1.0000000000,0.0946843488,19.8837132445,-6.548,1.000000,47.9410743608,-5,0.3108346683
9.516773,1.7480026413,2.0923497947,0.1155146656,0.6188684355,-0.3476703576,-0.5033537699,0.1015223180,-1.0937211201,13.1303608552,0.4017072106,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0005069927,0.0000000000,0.0007992677,1.0000000000,0.0946843488,19.8837132445,-6.947,1.000000,47.9410743608,-6,0.3108346683
9.525083,1.7492001162,2.0908158139,0.1726512832,0.5667588645,-0.3446590836,-0.3941075813,0.0986501590,-0.9813266307,13.4873387167,0.4350914705,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0003969568,0.0000000000,0.0011859328,1.0000000000,0.0946843488,19.8837132445,-7.347,1.000000,47.9410743608,-7,0.3108346683
9.533416,1.7508769855,2.0908158139,0.2298199588,0.5150824838,-0.3427047221,-0.2852625251,0.0957942863,-0.8714162430,13.1892465248,0.4659764153,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0002873248,0.0000000000,0.0015628196,1.0000000000,0.0946843488,19.8837132445,-7.746,1.000000,47.9410743608,-6,0.3108346683
9.541768,1.7530352730,2.0877478523,0.2869667735,0.4612896044,-0.3371896157,-0.1743228309,0.0929843728,-0.7522942598,14.2946379854,0.4986234463,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0001755831,0.0000000000,0.0019267884,1.0000000000,0.0946843488,19.8837132445,-8.146,1.000000,47.9410743608,-7,0.3108346683
9.550102,1.7556638007,2.0862138715,0.3437920132,0.4106101609,-0.3327549683,-0.0668181478,0.0902114148,-0.6387166396,13.6293144275,0.5266919990,0.5306459251,0.9661769637,0.0000000000,0.0946843488,0.0000673012,0.0000000000,0.0022736878,1.0000000000,0.0946843488,19.8837132445,-8.545,1.000000,47.9410743608,-8,0.3108346683
9.558479,1.7587823048,2.0831459099,0.4006750300,0.3602145517,-0.3262978879,0.0404604783,0.0874922657,-0.5212954659,14.0905408401,0.5533372371,0.5306459251,0.9661769637,0.0000000000,0.0946843488,-0.0000407530,-0.0000000000,0.0026040280,1.0000000000,0.0946843488,19.8837132445,-8.945,1.000000,47.9410743608,-10,0.3108346683
9.566768,1.7623359879,2.0800779484,0.4566875067,0.3125775829,-0.3194204419,0.1441099237,0.0848304287,-0.4066121145,13.7620021688,0.5759205954,0.5306459251,0.9661769637,0.0000000000,0.0946843488,-0.0001451518,-0.0000000000,0.0029113687,1.0000000000,0.0946843488,19.8837132445,-9.344,1.000000,47.9410743608,-8,0.3108346683
9.575092,1.7663702109,2.0770099868,0.5126189368,0.2649067061,-0.3120622739,0.2477122307,0.0822299097,-0.2909607249,13.8781667510,0.5947220635,0.5306459251,0.9661769637,0.0000000000,0.0946843488,-0.0002495030,-0.0000000000,0.0031995428,1.0000000000,0.0946843488,19.8837132445,-9.744,1.000000,47.9410743608,-9,0.3108346683
9.583420,1.7708709542,2.0724080444,0.5682280926,0.2172054625,-0.3027034418,0.3510226301,0.0797073810,-0.1715510219,14.3291643686,0.6106145526,0.5306459251,0.9663248357,0.0177446422,0.0677116492,-0.0003535603,-0.0000000000,0.0034669739,1.0000000000,0.0946843488,14.2194463360,-10.143,1.000000,47.9410743608,-11,0.3094795711
9.591754,1.7758370926,2.0678061021,0.6234895741,0.1694770235,-0.2928790684,0.4540125507,0.0772667221,-0.0514565052,14.4113420007,0.6190758781,0.5306947596,0.9663144296,-0.0012487365,0.0228654210,-0.0004572948,-0.0000000000,0.0037137168,1.0000000000,0.0946843488,4.8017384004,-9.744,1.000000,47.9410743608,-10,0.3043321975
9.600182,1.7813258635,2.0632041597,0.6789400645,0.1217242291,-0.2825319319,0.5572158354,0.0749122894,0.0699746067,14.5717334222,0.6146679922,0.5306913248,0.9663173060,0.0003451658,-0.0231208477,-0.0005612442,-0.0000000000,0.0039423979,1.0000000000,0.0946843488,-4.8553780193,-9.344,1.000000,47.9410743608,-10,0.2996105943
9.608422,1.7871425809,2.0586022173,0.7326977597,0.0739496231,-0.2718567317,0.6587481367,0.0726468166,0.1904739883,14.4599258006,0.6058850771,0.5306922743,0.9665041725,0.0224239878,-0.0677690523,-0.0006635105,-0.0000000000,0.0041464087,1.0000000000,0.0946843488,-14.2315009805,-8.945,1.000000,47.9410743608,-7,0.2995865925
