t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
14.700094,2.4777706527,2.2641556429,1.5639732971,-1.1249453531,0.2171603316,2.6889186503,0.3766042739,3.4915493366,-7.1402262184,0.0158555474,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0039984719,-0.0000000000,0.0056896349,1.0000000000,0.0350197475,-7.3541469762,2.826,1.000000,40.7674416119,2,0.1368284873
14.708542,2.4907980376,2.2656896237,1.5184778503,-1.0649352424,0.2284646109,2.5834130927,0.3785081457,3.4103713884,-9.7413537841,0.0187933586,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0038415832,-0.0000000000,0.0056560721,1.0000000000,0.0350197475,-7.3541469762,3.166,1.000000,40.7674416119,2,0.1368284873
14.716766,2.5030710672,2.2687575853,1.4649492314,-0.9948954705,0.2374489450,2.4598447019,0.3804868869,3.3065970210,-12.4529240912,0.0229312018,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0036578347,-0.0000000000,0.0056120620,1.0000000000,0.0350197475,-7.3541469762,3.506,1.000000,40.7674416119,3,0.1368284873
14.725097,2.5150190239,2.2733595276,1.4017495580,-0.9157587110,0.2445455559,2.3175082689,0.3825247665,3.1803639064,-15.1479737444,0.0286811419,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0034461777,-0.0000000000,0.0055530763,1.0000000000,0.0350197475,-7.3541469762,3.845,1.000000,40.7674416119,3,0.1368284873
14.733420,2.5263928855,2.2764274892,1.3299889998,-0.8328309328,0.2525901048,2.1628199326,0.3846296841,3.0437275961,-16.3963572371,0.0360968562,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0032161533,-0.0000000000,0.0054756490,1.0000000000,0.0350197475,-7.3541469762,4.185,1.000000,40.7674416119,4,0.1368284873
14.741755,2.5371499659,2.2825634124,1.2499294437,-0.7486946817,0.2569461024,1.9986241254,0.3867709016,2.8902941455,-18.4120140691,0.0455713452,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0029719911,-0.0000000000,0.0053741978,1.0000000000,0.0350197475,-7.3541469762,4.525,1.000000,40.7674416119,5,0.1368284873
14.750090,2.5472081609,2.2871653547,1.1621526345,-0.6612323223,0.2621267131,1.8233849568,0.3889552909,2.7274975846,-19.5355873180,0.0573642484,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0027114072,-0.0000000000,0.0052417736,1.0000000000,0.0350197475,-7.3541469762,4.865,1.000000,40.7674416119,5,0.1368284873
14.758426,2.5565044579,2.2933012779,1.0672065007,-0.5729831676,0.2650089652,1.6401896682,0.3911636989,2.5522040473,-21.0352244676,0.0716311700,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0024389924,-0.0000000000,0.0050694059,1.0000000000,0.0350197475,-7.3541469762,5.204,1.000000,40.7674416119,3,0.1368284873
14.766760,2.5649794954,2.3009711818,0.9657026945,-0.4862503961,0.2655407561,1.4519530906,0.3933765385,2.3672055746,-22.1998167222,0.0881170294,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0021590812,-0.0000000000,0.0048460494,1.0000000000,0.0350197475,-7.3541469762,5.544,1.000000,40.7674416119,3,0.1368284873
14.775094,2.5725839764,2.3071071050,0.8582356207,-0.3986629837,0.2667332778,1.2568986045,0.3955993159,2.1767112040,-22.8593244733,0.1065206008,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0018690315,-0.0000000000,0.0045585240,1.0000000000,0.0350197475,-7.3541469762,5.884,1.000000,40.7674416119,6,0.1368284873
14.783449,2.5792860225,2.3147770089,0.7451840761,-0.3125304182,0.2654939689,1.0577144943,0.3978117656,1.9772474103,-23.9356552542,0.1260663156,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0015728411,-0.0000000000,0.0041913604,1.0000000000,0.0350197475,-7.3541469762,6.224,1.000000,40.7674416119,5,0.1368284873
14.791759,2.5849952258,2.3209129321,0.6281635036,-0.2277174110,0.2647999566,0.8558809145,0.4000184319,1.7762114031,-24.1243208535,0.1454736708,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0012727108,-0.0000000000,0.0037337191,1.0000000000,0.0350197475,-7.3541469762,6.563,1.000000,40.7674416119,5,0.1368284873
14.800092,2.5897271310,2.3316507976,0.5069527678,-0.1441012544,0.2585304758,0.6510540221,0.4021728525,1.5610576861,-25.8184460484,0.1635536889,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0009681294,-0.0000000000,0.0031712194,1.0000000000,0.0350197475,-7.3541469762,6.903,1.000000,40.7674416119,7,0.1368284873
14.808421,2.5934339275,2.3408546823,0.3826762173,-0.0615706514,0.2527732882,0.4442468687,0.4042792966,1.3448938153,-25.9396644941,0.1785962739,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0006606033,-0.0000000000,0.0025014295,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,6,0.1368284873
14.816838,2.5961176413,2.3515925478,0.2547006822,0.0199753452,0.2444621402,0.2347253370,0.4063164811,1.1208751073,-26.8822449551,0.1891398847,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0003490409,-0.0000000000,0.0017230050,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,7,0.1368284873
14.825097,2.5976969268,2.3607964326,0.1275684061,0.1006282954,0.2365833591,0.0269401107,0.4082880091,0.8993866450,-26.5786154829,0.1940391920,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,-0.0000400604,-0.0000000000,0.0008815210,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,6,0.1368284873
14.833429,2.5982224990,2.3715342981,-0.0014838465,0.1782412318,0.2261264648,-0.1797250783,0.4101723963,0.6738121619,-27.0689379670,0.1926308239,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,0.0002672545,0.0000000000,-0.0000103284,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,6,0.1368284873
14.841766,2.5976716531,2.3838061444,-0.1305945029,0.2553268632,0.2130608333,-0.3859213661,0.4119479033,0.4434182669,-27.6472674059,0.1848886564,0.5011490176,0.8951876724,0.0000000000,-0.0350197475,0.0005738722,0.0000000000,-0.0009021190,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,6,0.1368284873
14.850213,2.5960187410,2.3945440099,-0.2605784238,0.3319342243,0.2004286237,-0.5925126481,0.4136181418,0.2133863537,-27.6038295782,0.1718721508,0.5011490176,0.8952904542,0.0123338210,-0.0298460162,0.0008810773,0.0000000000,-0.0017604695,1.0000000000,0.0350197475,-6.2676634076,6.903,1.000000,40.7674416119,6,0.1385388696
14.858419,2.5933670993,2.4068158562,-0.3852997980,0.4058777771,0.1852720989,-0.7911775751,0.4151620759,-0.0138570370,-27.2692068830,0.1567985090,0.5011998148,0.8952908635,0.0000491178,0.0004365555,0.0011764957,0.0000000000,-0.0025164978,1.0000000000,0.0350197475,0.0916766452,6.563,1.000000,40.7674416119,7,0.1360781411
14.866760,2.5896329225,2.4175537217,-0.5096853851,0.4796352464,0.1705676062,-0.9893206315,0.4165834727,-0.2398016489,-27.1133534274,0.1347069112,0.5012000170,0.8954028575,0.0134392764,0.0263751388,0.0014711381,0.0000000000,-0.0031849036,1.0000000000,0.0350197475,5.5387791478,6.224,1.000000,40.7674416119,6,0.1377840008
14.875093,2.5848784088,2.4298255680,-0.6308214733,0.5509939231,0.1533163557,-1.1818153964,0.4165834727,-0.4665573973,-27.2106898113,0.1159809319,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0017573814,0.0000000000,-0.0037450340,1.0000000000,0.0350197475,7.3541469762,5.884,1.000000,40.7674416119,5,0.1377840008
14.883422,2.5791330253,2.4420974143,-0.7480149723,0.6201768746,0.1350810924,-1.3681918469,0.4165834727,-0.6891490807,-26.7110020023,0.0960493828,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0020345266,0.0000000000,-0.0042014263,1.0000000000,0.0350197475,7.3541469762,5.544,1.000000,40.7674416119,6,0.1377840008
14.891784,2.5724025941,2.4543692606,-0.8610245602,0.6873864248,0.1158670006,-1.5484109850,0.4165834727,-0.9075274052,-26.2053989426,0.0777081399,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0023025158,0.0000000000,-0.0045667110,1.0000000000,0.0350197475,7.3541469762,5.204,1.000000,40.7674416119,5,0.1377840008
14.900082,2.5648102701,2.4666411069,-0.9678981335,0.7505760703,0.0958036850,-1.7184742038,0.4165834727,-1.1174363687,-25.1890756234,0.0618608540,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0025554030,0.0000000000,-0.0048513512,1.0000000000,0.0350197475,7.3541469762,4.865,1.000000,40.7674416119,4,0.1377840008
14.908421,2.5563121896,2.4773789724,-1.0693282881,0.8078896148,0.0763871125,-1.8772179029,0.4165834727,-1.3147413809,-23.6766014583,0.0488736170,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0027914578,0.0000000000,-0.0050736231,1.0000000000,0.0350197475,7.3541469762,4.525,1.000000,40.7674416119,5,0.1377840008
14.916753,2.5470028919,2.4896508187,-1.1640873281,0.8621034990,0.0546351106,-2.0261908271,0.4165834727,-1.5069137807,-23.0606879861,0.0381355547,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0030129833,0.0000000000,-0.0052449558,1.0000000000,0.0350197475,7.3541469762,4.185,1.000000,40.7674416119,6,0.1377840008
14.925099,2.5369164231,2.5003886843,-1.2518091655,0.9112759520,0.0336558069,-2.1630851175,0.4165834727,-1.6854729684,-21.4271025198,0.0297983778,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0032165477,0.0000000000,-0.0053767797,0.9897264579,0.0350197475,7.3541469762,3.845,1.000000,40.7674416119,3,0.1377840008
14.933425,2.5261551158,2.5080585882,-1.3316170441,0.9558757839,0.0150840370,-2.2874928281,0.4165834727,-1.8467642140,-19.3549494662,0.0235315037,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0034015442,0.0000000000,-0.0054775399,0.0082935734,0.0350197475,7.3541469762,3.506,1.000000,40.7674416119,4,0.1377840008
14.941754,2.5147603680,2.5187964537,-1.4032435835,0.9940981967,-0.0071690362,-2.3973417802,0.4165237307,-2.0008666779,-18.4922956772,0.0186209760,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0035648917,0.0000000000,-0.0055545654,0.0000000000,0.0350197475,7.3541469762,3.166,1.000000,40.7674416119,4,0.1377840008
14.950177,2.5026661748,2.5280003384,-1.4668918220,1.0265362362,-0.0285693441,-2.4934280582,0.4162856528,-2.1396887239,-16.6586455204,0.0149765876,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0037077737,0.0000000000,-0.0056137504,0.7807400249,0.0350197475,7.3541469762,2.826,1.000000,40.7674416119,1,0.1377840008
14.958426,2.4903390457,2.5372042232,-1.5202724655,1.0537277999,-0.0501860535,-2.5740002655,0.4158674357,-2.2636040987,-14.8698449715,0.0122817193,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0038275861,0.0000000000,-0.0056574604,1.0000000000,0.0350197475,7.3541469762,2.486,1.000000,40.7674416119,3,0.1377840008
14.966759,2.4774788017,2.5464081079,-1.5648670581,1.0739307526,-0.0723138529,-2.6387978107,0.4152648203,-2.3729416618,-13.1205075682,0.0103021301,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0039239413,0.0000000000,-0.0056902612,1.0000000000,0.0350197475,7.3541469762,2.147,1.000000,40.7674416119,1,0.1377840008
14.975089,2.4642904235,2.5525440310,-1.5998076502,1.0877949757,-0.0916818480,-2.6876026259,0.4145008049,-2.4609646719,-10.5627612206,0.0089560778,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0039965149,0.0000000000,-0.0057138052,1.0000000000,0.0350197475,7.3541469762,1.807,1.000000,40.7674416119,2,0.1377840008
14.983514,2.4506985178,2.5602139350,-1.6251187781,1.0959099172,-0.1129692324,-2.7210286953,0.4135593946,-2.5375957634,-9.1957309736,0.0079623101,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0040462201,0.0000000000,-0.0057297608,1.0000000000,0.0350197475,7.3541469762,1.467,1.000000,40.7674416119,1,0.1377840008
14.991759,2.4372311471,2.5648158773,-1.6399755417,1.0988102117,-0.1310476859,-2.7387857534,0.4124673306,-2.5923334587,-6.5685234411,0.0073703193,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0040726252,0.0000000000,-0.0057387180,1.0000000000,0.0350197475,7.3541469762,1.128,1.000000,40.7674416119,1,0.1377840008
15.000093,2.4235365295,2.5694178197,-1.6449334339,1.0947507638,-0.1493314523,-2.7396841977,0.4112229018,-2.6307705308,-4.6124486526,0.0070559069,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0040739612,0.0000000000,-0.0057416420,1.0000000000,0.0350197475,7.3541469762,0.788,1.000000,40.7674416119,1,0.1377840008
15.008424,2.4098471062,2.5740197621,-1.6397522765,1.0821487574,-0.1675831021,-2.7219010339,0.4098263759,-2.6506121865,-2.3809986752,0.0070202301,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0040475173,0.0000000000,-0.0057385856,1.0000000000,0.0350197475,7.3541469762,0.448,1.000000,40.7674416119,1,0.1377840008
15.016770,2.3962191552,2.5770877236,-1.6244313416,1.0640285912,-0.1842219080,-2.6884599328,0.4082911934,-2.6517295191,-0.1340799200,0.0072509420,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0039977897,0.0000000000,-0.0057293392,1.0000000000,0.0350197475,7.3541469762,0.108,1.000000,40.7674416119,1,0.1377840008
15.025089,2.3828027072,2.5786217044,-1.5991601621,1.0386733939,-0.1990924286,-2.6378335560,0.4066320898,-2.6322719537,2.3349078544,0.0077973393,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0039225074,0.0000000000,-0.0057133852,1.0000000000,0.0350197475,7.3541469762,-0.231,1.000000,40.7674416119,0,0.1377840008
15.033433,2.3695999779,2.5786217044,-1.5639466978,1.0067559622,-0.2121945686,-2.5707026600,0.4048638017,-2.5929055264,4.7239712729,0.0087061282,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0038226825,0.0000000000,-0.0056896162,1.0000000000,0.0350197475,7.3541469762,-0.571,1.000000,40.7674416119,0,0.1377840008
15.041765,2.3567488833,2.5786217044,-1.5191349462,0.9666565148,-0.2249192878,-2.4857914610,0.4029894743,-2.5351137983,6.9350073679,0.0100502447,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0036964180,0.0000000000,-0.0056565810,1.0000000000,0.0350197475,7.3541469762,-0.911,1.000000,40.7674416119,0,0.1377840008
15.050092,2.3443183416,2.5770877236,-1.4649979330,0.9191359100,-0.2356660851,-2.3841338431,0.4010255903,-2.4567358058,9.4053591072,0.0119996091,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0035452512,0.0000000000,-0.0056121044,1.0000000000,0.0350197475,7.3541469762,-1.251,1.000000,40.7674416119,0,0.1377840008
15.058427,2.3323654318,2.5755537429,-1.4017794543,0.8648842524,-0.2459140373,-2.2666637067,0.3989763066,-2.3616387965,11.4116411085,0.0146711747,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0033705709,0.0000000000,-0.0055531062,1.0000000000,0.0350197475,7.3541469762,-1.590,1.000000,40.7674416119,0,0.1377840008
15.066760,2.3209777839,2.5740197621,-1.3299298666,0.8067574859,-0.2555845150,-2.1366873526,0.3968464357,-2.2529681683,13.0404753939,0.0181989072,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0031772937,0.0000000000,-0.0054755802,1.0000000000,0.0350197475,7.3541469762,-1.930,1.000000,40.7674416119,-2,0.1377840008
15.075097,2.3102179366,2.5724857813,-1.2498376193,0.7451159629,-0.2646161151,-1.9949535822,0.3946413014,-2.1313455262,14.5947170451,0.0228035618,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0029665330,0.0000000000,-0.0053740714,1.0000000000,0.0350197475,7.3541469762,-2.270,1.000000,40.7674416119,-1,0.1377840008
15.083422,2.3001727644,2.5694178197,-1.1621680753,0.6802865258,-0.2713890125,-1.8424546011,0.3923797263,-1.9945275433,16.4181579528,0.0288547924,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0027397641,0.0000000000,-0.0052417990,1.0000000000,0.0350197475,7.3541469762,-2.609,1.000000,40.7674416119,-1,0.1377840008
15.091839,2.2907895926,2.5648158773,-1.0662635019,0.6147956369,-0.2759638441,-1.6810591387,0.3900800276,-1.8444853120,18.0050677547,0.0366271577,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0024997661,0.0000000000,-0.0050675260,1.0000000000,0.0350197475,7.3541469762,-2.949,1.000000,40.7674416119,-2,0.1377840008
15.100092,2.2824005276,2.5602139350,-0.9657122243,0.5464747923,-0.2795356501,-1.5121870166,0.3877505638,-1.6850037620,19.1377859945,0.0462170594,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0022486501,0.0000000000,-0.0048460724,1.0000000000,0.0350197475,7.3541469762,-3.289,1.000000,40.7674416119,-2,0.1377840008
15.108426,2.2747966799,2.5556119926,-0.8582566804,0.4778171671,-0.2823211775,-1.3360738475,0.3853978874,-1.5167425046,20.1913508950,0.0577728124,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0019867666,0.0000000000,-0.0045585860,1.0000000000,0.0350197475,7.3541469762,-3.629,1.000000,40.7674416119,-3,0.1377840008
15.116764,2.2681069446,2.5479420887,-0.7454377001,0.4088540790,-0.2811236682,-1.1542917791,0.3830551901,-1.3348921970,21.8220369063,0.0717751326,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0017164533,0.0000000000,-0.0041922641,1.0000000000,0.0350197475,7.3541469762,-3.968,1.000000,40.7674416119,-4,0.1377840008
15.125095,2.2623823888,2.5402721847,-0.6281252948,0.3373839204,-0.2789530783,-0.9655092152,0.3807305811,-1.1440910198,22.8961412627,0.0877868169,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0014357301,0.0000000000,-0.0037335561,1.0000000000,0.0350197475,7.3541469762,-4.308,1.000000,40.7674416119,-4,0.1377840008
15.133429,2.2576503846,2.5326022808,-0.5069011526,0.2636398274,-0.2757827703,-0.7705409800,0.3784323914,-0.9450926808,23.8798006881,0.1053086217,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0011458087,0.0000000000,-0.0031709605,1.0000000000,0.0350197475,7.3541469762,-4.648,1.000000,40.7674416119,-3,0.1377840008
15.141761,2.2539428045,2.5233983961,-0.3825754266,0.1878332567,-0.2700475576,-0.5704086834,0.3761819951,-0.7357892526,25.1164113763,0.1238497196,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0008482083,0.0000000000,-0.0025008498,1.0000000000,0.0350197475,7.3541469762,-4.988,1.000000,40.7674416119,-5,0.1377840008
15.150091,2.2512822583,2.5126605306,-0.2559369649,0.1101560013,-0.2617254344,-0.3660929662,0.3740009498,-0.5170964164,26.2431403444,0.1422574291,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0005443870,0.0000000000,-0.0017308973,1.0000000000,0.0350197475,7.3541469762,-5.327,1.000000,40.7674416119,-5,0.1377840008
15.158426,2.2496828898,2.5034566458,-0.1276322308,0.0307820189,-0.2538707671,-0.1584142498,0.3718853601,-0.2959044057,26.5430412808,0.1582305395,0.5012553423,0.8954028575,0.0000000000,0.0350197475,0.0002355649,0.0000000000,-0.0008819557,1.0000000000,0.0350197475,7.3541469762,-5.667,1.000000,40.7674416119,-4,0.1377840008
15.166841,2.2491569541,2.4927187803,0.0026962477,-0.0523609224,-0.2433968081,0.0550571702,0.3698570533,-0.0636317132,27.8727231063,0.1711248839,0.5012553423,0.8954119720,0.0010937343,0.0085527283,-0.0000818710,-0.0000000000,0.0000187673,1.0000000000,0.0350197475,1.7960729480,-5.327,1.000000,40.7674416119,-5,0.1356863991
15.175095,2.2497070732,2.4804469340,0.1305278128,-0.1366923283,-0.2303090681,0.2672201410,0.3679378111,0.1726310425,28.3515306866,0.1764511324,0.5012598438,0.8954803791,0.0082088505,-0.0233313115,-0.0003973613,-0.0000000000,0.0009016652,1.0000000000,0.0350197475,-4.8995754130,-4.988,1.000000,40.7674416119,-5,0.1360778029
15.183424,2.2513290254,2.4666411069,0.2587198254,-0.2221016815,-0.2146121169,0.4808215070,0.3679378111,0.4174065534,29.3730613086,0.1792671258,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0007149905,-0.0000000000,0.0017486389,1.0000000000,0.0350197475,-7.3541469762,-4.648,1.000000,40.7674416119,-4,0.1360778029
15.191759,2.2540146735,2.4543692606,0.3853969153,-0.3062587291,-0.1993893973,0.6916556443,0.3679378111,0.6584730119,28.9279750148,0.1748264822,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0010285048,-0.0000000000,0.0025170549,1.0000000000,0.0350197475,-7.3541469762,-4.308,1.000000,40.7674416119,-5,0.1360778029
15.200093,2.2577462253,2.4405634335,0.5096812824,-0.3915099378,-0.1815833449,0.9011912203,0.3679378111,0.9033714079,29.3878075214,0.1648132732,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0013400880,-0.0000000000,0.0031848830,1.0000000000,0.0350197475,-7.3541469762,-3.968,1.000000,40.7674416119,-4,0.1360778029
15.208422,2.2624978208,2.4282915872,0.6307520121,-0.4755235470,-0.1642951301,1.1062755591,0.3679378111,1.1427901415,28.7302480320,0.1500863512,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0016450523,-0.0000000000,0.0037447388,1.0000000000,0.0350197475,-7.3541469762,-3.629,1.000000,40.7674416119,-4,0.1360778029
15.216763,2.2682516113,2.4144857601,0.7481136619,-0.5584146428,-0.1444742770,1.3065283047,0.3679378111,1.3824071012,28.7540351626,0.1325737253,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0019428318,-0.0000000000,0.0042017764,1.0000000000,0.0350197475,-7.3541469762,-3.289,1.000000,40.7674416119,-3,0.1360778029
15.225096,2.2749586804,2.4006799330,0.8607481141,-0.6402876094,-0.1237033540,1.5010357235,0.3679378111,1.6181655731,28.2910166248,0.1137526544,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0022320679,-0.0000000000,0.0045659013,1.0000000000,0.0350197475,-7.3541469762,-2.949,1.000000,40.7674416119,-1,0.1360778029
15.233429,2.2825824462,2.3868741060,0.9680719974,-0.7190071111,-0.1020256727,1.6870791084,0.3679378111,1.8472608331,27.4914312040,0.0952834620,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0025087179,-0.0000000000,0.0048517702,1.0000000000,0.0350197475,-7.3541469762,-2.609,1.000000,40.7674416119,-3,0.1360778029
15.241754,2.2910668431,2.3730682789,1.0693254569,-0.7926363801,-0.0795034024,1.8619618369,0.3679378111,2.0668727905,26.3534348872,0.0784159290,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0027687718,-0.0000000000,0.0050736175,1.0000000000,0.0350197475,-7.3541469762,-2.270,1.000000,40.7674416119,-2,0.1360778029
15.250094,2.3003856465,2.3592624518,1.1641743465,-0.8638787781,-0.0561542479,2.0280531246,0.3679378111,2.2793354989,25.4955250094,0.0634806073,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0030157526,-0.0000000000,0.0052450987,1.0000000000,0.0350197475,-7.3541469762,-1.930,1.000000,40.7674416119,-2,0.1360778029
15.258425,2.3104541501,2.3469906055,1.2517391289,-0.9307262506,-0.0336032248,2.1824653795,0.3679378111,2.4785340857,23.9038304168,0.0509499679,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0032453665,-0.0000000000,0.0053766837,0.9888639579,0.0350197475,-7.3541469762,-1.590,1.000000,40.7674416119,-2,0.1360778029
15.266761,2.3212266890,2.3362527399,1.3316342339,-0.9913574753,-0.0119017381,2.3229917092,0.3679378111,2.6621595680,22.0350578750,0.0408671203,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0034543317,-0.0000000000,0.0054775598,0.0000000000,0.0350197475,-7.3541469762,-1.251,1.000000,40.7674416119,-1,0.1360778029
15.275165,2.3327285547,2.3224469129,1.4038750785,-1.0463505104,0.0135792681,2.4502255889,0.3680509717,2.8401103079,21.3540887860,0.0327678422,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0036435309,-0.0000000000,0.0055551934,0.0000000000,0.0350197475,-7.3541469762,-0.911,1.000000,40.7674416119,-1,0.1360778029
15.283426,2.3445891328,2.3117090473,1.4662983098,-1.0939996467,0.0363278804,2.5602979565,0.3683537040,2.9956599284,18.6659544570,0.0266582204,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0038072105,-0.0000000000,0.0056132353,1.0000000000,0.0350197475,-7.3541469762,-0.571,1.000000,40.7674416119,-1,0.1360778029
15.291759,2.3570395396,2.2994372010,1.5202697225,-1.1349878043,0.0611793096,2.6552575267,0.3688635316,3.1404771521,17.3780668546,0.0219349365,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0039484172,-0.0000000000,0.0056574583,1.0000000000,0.0350197475,-7.3541469762,-0.231,1.000000,40.7674416119,-1,0.1360778029
15.300092,2.3699007191,2.2871653547,1.5648677636,-1.1699343977,0.0864224714,2.7348021614,0.3695837188,3.2708648459,15.6465232471,0.0183523608,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0040667015,-0.0000000000,0.0056902617,1.0000000000,0.0350197475,-7.3541469762,0.108,1.000000,40.7674416119,-1,0.1360778029
15.308426,2.3830934283,2.2779614700,1.5998179340,-1.1994012413,0.1089119316,2.7992191753,0.3704913183,3.3808408653,13.1971223263,0.0157160999,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0041624908,-0.0000000000,0.0057138119,1.0000000000,0.0350197475,-7.3541469762,0.448,1.000000,40.7674416119,-3,0.1360778029
15.316784,2.3965776121,2.2718255469,1.6249661890,-1.2194378788,0.1285951850,2.8444040678,0.3715629448,3.4661733754,10.2399012170,0.0139334647,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0042296816,-0.0000000000,0.0057296673,1.0000000000,0.0350197475,-7.3541469762,0.788,1.000000,40.7674416119,-1,0.1360778029
15.325096,2.4101529718,2.2672236045,1.6399790830,-1.2309212395,0.1468086775,2.8709003225,0.3727863504,3.5300479641,7.6649506392,0.0127931102,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0042690820,-0.0000000000,0.0057387201,1.0000000000,0.0350197475,-7.3541469762,1.128,1.000000,40.7674416119,-1,0.1360778029
15.333430,2.4238483344,2.2641556429,1.6449333869,-1.2324166923,0.1635767146,2.8773500792,0.3741494897,3.5711431646,4.9314240607,0.0122204355,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0042786729,-0.0000000000,0.0057416420,1.0000000000,0.0350197475,-7.3541469762,1.467,1.000000,40.7674416119,1,0.1360778029
15.341767,2.4375476081,2.2626216621,1.6397407037,-1.2226230147,0.1787791038,2.8623637184,0.3756393156,3.5878177901,2.0009550668,0.0121952889,0.5012936232,0.8954803791,0.0000000000,-0.0350197475,-0.0042563879,-0.0000000000,0.0057385787,1.0000000000,0.0350197475,-7.3541469762,1.807,1.000000,40.7674416119,0,0.1360778029
