t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
7.449182,2.5833284926,2.4374954720,-1.8924691186,-0.0288794788,0.1459099360,-1.8635896398,0.0993064035,-1.4920760649,-68.7685019935,0.1325867796,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.0765899596,0.0000000000,-0.0130389501,1.0000000000,0.1611595156,33.8434982744,4.242,1.000000,61.5638456396,5,0.3550199733
7.456780,2.5675378228,2.4390294527,-2.2571700937,-0.0246989303,0.1285741513,-2.2324711634,0.0993064035,-1.8942312076,-48.2586171249,0.0735131375,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.0917502826,0.0000000000,-0.0131389346,1.0000000000,0.1611595156,33.8434982744,3.729,1.000000,61.5638456396,2,0.3550199733
7.463946,2.5502538297,2.4405634335,-2.5589449950,-0.0200392553,0.1097437672,-2.5389057397,0.0993064035,-2.2368080780,-41.1092244490,0.0413936126,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.1043441559,0.0000000000,-0.0131723950,1.0000000000,0.1611595156,33.8434982744,3.216,1.000000,61.5638456396,5,0.3550199733
7.471185,2.5307691412,2.4420974143,-2.8163956788,-0.0154923350,0.0887129879,-2.8009033439,0.0993064035,-2.5391713276,-36.2835899449,0.0237224797,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.1151117549,0.0000000000,-0.0131857585,1.0000000000,0.1611595156,33.8434982744,2.703,1.000000,61.5638456396,1,0.3550199733
7.478477,2.5094458675,2.4451653759,-3.0228101543,-0.0104751536,0.0643083903,-3.0123350007,0.0993064035,-2.7974442032,-30.9927450736,0.0143172655,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.1238011904,0.0000000000,-0.0131914576,0.9562668046,0.1611595156,33.8434982744,2.189,1.000000,61.5638456396,2,0.3550199733
7.485178,2.4886941964,2.4466993567,-3.1623000425,-0.0055793778,0.0420096994,-3.1567206647,0.0993064035,-2.9846290921,-22.4621866757,0.0098237589,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.1297351643,0.0000000000,-0.0131938584,0.2993533173,0.1611595156,33.8434982744,1.676,1.000000,61.5638456396,1,0.3550199733
7.492694,2.4645235030,2.4466993567,-3.2587200947,-0.0002217826,0.0178247370,-3.2584983120,0.0993064035,-3.1328263990,-17.7836768256,0.0073325133,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.1339180303,0.0000000000,-0.0131950625,0.0000000000,0.1611595156,33.8434982744,1.163,1.000000,61.5638456396,3,0.3550199733
7.500212,2.4398645358,2.4482333375,-3.2898417569,0.0050061696,-0.0083821347,-3.2948479265,0.0992365524,-3.2195407778,-10.4057254593,0.0063368070,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.1354119298,0.0000000000,-0.0131953890,0.0000000000,0.1611595156,33.8434982744,0.650,1.000000,61.5638456396,1,0.3550199733
7.508014,2.4143001681,2.4497673183,-3.2524078701,0.0101076161,-0.0354940700,-3.2625154862,0.0989407684,-3.2395183260,-2.3973057760,0.0064676457,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.1340831285,0.0000000000,-0.0131949929,0.1172470251,0.1611595156,33.8434982744,0.137,1.000000,61.5638456396,1,0.3550199733
7.515443,2.3904727761,2.4497673183,-3.1514669460,0.0145053306,-0.0593331745,-3.1659722766,0.0984463253,-3.1891863253,6.0398400757,0.0077853489,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.1301153878,0.0000000000,-0.0131937025,0.8546467891,0.1611595156,33.8434982744,-0.376,1.000000,61.5638456396,0,0.3550199733
7.522273,2.3694227674,2.4497673183,-3.0041690848,0.0187966293,-0.0803946124,-3.0229657141,0.0977763702,-3.0872212725,12.2358063364,0.0104613510,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.1242380924,0.0000000000,-0.0131910629,1.0000000000,0.1611595156,33.8434982744,-0.889,1.000000,61.5638456396,0,0.3550199733
7.529372,2.3487943831,2.4497673183,-2.7983931219,0.0224038000,-0.1010326037,-2.8207969219,0.0969344319,-2.9254396378,19.4137961722,0.0158628538,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.1159293428,0.0000000000,-0.0131850946,1.0000000000,0.1611595156,33.8434982744,-1.402,1.000000,61.5638456396,-1,0.3550199733
7.536074,2.3308224086,2.4497673183,-2.5581736068,0.0253433972,-0.1190124073,-2.5835170040,0.0959426618,-2.7235828498,24.2228145595,0.0253636443,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.1061775933,0.0000000000,-0.0131723395,1.0000000000,0.1611595156,33.8434982744,-1.915,1.000000,61.5638456396,0,0.3550199733
7.542712,2.3147427762,2.4497673183,-2.2800097598,0.0276315749,-0.1350981338,-2.3076413346,0.0948168440,-2.4796183498,29.2757400024,0.0422606383,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.0948396325,0.0000000000,-0.0131425189,1.0000000000,0.1611595156,33.8434982744,-2.428,1.000000,61.5638456396,-2,0.3550199733
7.550098,2.2991738961,2.4482333375,-1.9288116711,0.0292840959,-0.1491374343,-1.9580957671,0.0935740321,-2.1581638725,38.5745372662,0.0762386646,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.0804739801,0.0000000000,-0.0130538077,1.0000000000,0.1611595156,33.8434982744,-2.941,1.000000,61.5638456396,-1,0.3550199733
7.558425,2.2849169246,2.4466993567,-1.4885071030,0.0297360548,-0.1618616288,-1.5182431578,0.0922251852,-1.7439758477,49.7025629749,0.1440028776,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.0623968816,0.0000000000,-0.0127291226,1.0000000000,0.1611595156,33.8434982744,-3.454,1.000000,61.5638456396,-3,0.3550199733
7.566751,2.2744869367,2.4436313951,-1.0116328855,0.0295967899,-0.1692232842,-1.0412296754,0.0908149911,-1.2823908046,55.3902051764,0.2506150221,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.0427925424,0.0000000000,-0.0115761011,1.0000000000,0.1611595156,33.8434982744,-3.967,1.000000,61.5638456396,-2,0.3550199733
7.575091,2.2681329566,2.4405634335,-0.5091029523,0.0283003203,-0.1725058498,-0.5374032726,0.0893774424,-0.7861887907,59.5442416633,0.3821927882,0.5152701786,0.9257582588,0.0000000000,0.1611595156,0.0220862437,0.0000000000,-0.0078572707,1.0000000000,0.1611595156,33.8434982744,-4.480,1.000000,61.5638456396,-4,0.3550199733
7.583418,2.2660307330,2.4374954720,0.0052788577,0.0258746481,-0.1715336515,-0.0205957905,0.0879479953,-0.2688318105,62.0828376296,0.4931079737,0.5152701786,0.9261424812,0.0461066925,0.0893130472,0.0008464475,0.0000000000,0.0000938598,1.0000000000,0.1611595156,18.7557399221,-4.993,1.000000,61.5638456396,-4,0.3559660749
7.591688,2.2681903177,2.4328935296,0.5159584904,0.0217668104,-0.1647611839,0.4941916799,0.0865749854,0.2576899430,63.1826104231,0.5319144884,0.5154345939,0.9265169893,0.0449409739,-0.1022662807,-0.0203103301,-0.0000000000,0.0079355382,1.0000000000,0.1611595156,-21.4759189495,-4.480,1.000000,61.5638456396,-4,0.3568154687
7.600124,2.2746995336,2.4282915872,1.0239506096,0.0165977995,-0.1536362589,1.0073528101,0.0865749854,0.7922038141,64.1416645301,0.4772430407,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.0414002682,-0.0000000000,0.0116259225,1.0000000000,0.1611595156,-33.8434982744,-3.967,1.000000,61.5638456396,-4,0.3568154687
7.609016,2.2860857097,2.4221556641,1.5311566119,0.0098130063,-0.1360960896,1.5213436057,0.0865749854,1.3398605165,65.7188042835,0.3535476211,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.0625243040,-0.0000000000,0.0127793301,1.0000000000,0.1611595156,-33.8434982744,-3.454,1.000000,61.5638456396,-4,0.3568154687
7.616949,2.2999121431,2.4160197409,1.9478949493,0.0014515294,-0.1161114637,1.9464434199,0.0865749854,1.8033180306,55.6149016999,0.2386422422,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.0799950910,-0.0000000000,0.0130610521,1.0000000000,0.1611595156,-33.8434982744,-2.941,1.000000,61.5638456396,-2,0.3568154687
7.625254,2.3177415624,2.4098838178,2.3373852128,-0.0084484785,-0.0921197544,2.3458336913,0.0865749854,2.2487570394,53.4526810521,0.1460129056,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.0964092651,-0.0000000000,0.0131506112,1.0000000000,0.1611595156,-33.8434982744,-2.428,1.000000,61.5638456396,-2,0.3568154687
7.636048,2.3453324747,2.4006799330,2.7569888142,-0.0204300755,-0.0552930465,2.7774188897,0.0865749854,2.7510259635,60.2722708920,0.0747226432,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.1141465889,-0.0000000000,0.0131834402,0.7414825825,0.1611595156,-33.8434982744,-1.915,1.000000,61.5638456396,-1,0.3568154687
7.643255,2.3660172110,2.3945440099,2.9746846462,-0.0332823167,-0.0284381574,3.0079669629,0.0865749854,3.0331182481,33.8510741508,0.0489423634,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.1236216725,-0.0000000000,0.0131903968,0.0077583502,0.1611595156,-33.8434982744,-1.402,1.000000,61.5638456396,-2,0.3568154687
7.651235,2.3905077659,2.3884080867,3.1516644707,-0.0475644217,0.0022263585,3.1992288924,0.0865935384,3.2832535228,30.0162329661,0.0329694909,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.1314821709,-0.0000000000,0.0131937054,0.0000000000,0.1611595156,-33.8434982744,-0.889,1.000000,61.5638456396,-1,0.3568154687
7.658416,2.4135275363,2.3822721636,3.2501577253,-0.0620812159,0.0314207150,3.3122389412,0.0868553777,3.4525392144,20.3142829953,0.0252668065,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.1361266671,-0.0000000000,0.0131949678,0.0398135609,0.1611595156,-33.8434982744,-0.376,1.000000,61.5638456396,-1,0.3568154687
7.666827,2.4410910168,2.3746022596,3.2898531031,-0.0774073077,0.0666949177,3.3672604108,0.0874111687,3.5757764686,14.7884704970,0.0213055701,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.1383879440,-0.0000000000,0.0131953891,0.9854082084,0.1611595156,-33.8434982744,0.137,1.000000,61.5638456396,-1,0.3568154687
7.675080,2.4681256991,2.3684663365,3.2485864922,-0.0935231138,0.0999084448,3.3421096061,0.0882437390,3.6151411789,4.7237652333,0.0211630054,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.1373542942,-0.0000000000,0.0131949501,1.0000000000,0.1611595156,-33.8434982744,0.650,1.000000,61.5638456396,-2,0.3568154687
7.683417,2.4947583678,2.3653983749,3.1272459175,-0.1092489501,0.1296509580,3.2364948676,0.0893241637,3.5676080993,-5.7039695492,0.0248958710,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.1330137310,-0.0000000000,0.0131933371,1.0000000000,0.1611595156,-33.8434982744,1.163,1.000000,61.5638456396,6,0.3568154687
7.691870,2.5203964570,2.3623304133,2.9255355084,-0.1245942530,0.1583978783,3.0501297614,0.0906441460,3.4376343797,-15.5968463564,0.0342560014,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.1253544826,-0.0000000000,0.0131891618,1.0000000000,0.1611595156,-33.8434982744,1.676,1.000000,61.5638456396,1,0.3568154687
7.700092,2.5433971917,2.3607964326,2.6581857467,-0.1384076562,0.1829693833,2.7965934029,0.0921688909,3.2326638642,-24.5964618498,0.0527674053,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.1149346246,-0.0000000000,0.0131786609,1.0000000000,0.1611595156,-33.8434982744,2.189,1.000000,61.5638456396,2,0.3568154687
7.708423,2.5641841339,2.3607964326,2.3223742542,-0.1507262285,0.2037891338,2.4731004826,0.0938671337,2.9506956072,-33.8361908384,0.0884721563,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.1016396861,-0.0000000000,0.0131486129,1.0000000000,0.1611595156,-33.8434982744,2.703,1.000000,61.5638456396,1,0.3568154687
7.716758,2.5819401111,2.3623304133,1.9291465660,-0.1610058544,0.2200385081,2.0901524204,0.0957007879,2.6006247211,-42.0085063410,0.1522852558,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.0859012553,-0.0000000000,0.0130539380,1.0000000000,0.1611595156,-33.8434982744,3.216,1.000000,61.5638456396,3,0.3568154687
7.725098,2.5962202495,2.3623304133,1.4881241048,-0.1681352978,0.2343376346,1.6562594026,0.0976536015,2.1959753949,-48.5579191356,0.2538769643,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.0680690845,-0.0000000000,0.0127286460,1.0000000000,0.1611595156,-33.8434982744,3.729,1.000000,61.5638456396,3,0.3568154687
7.733414,2.6066360709,2.3638643941,1.0118579785,-0.1727710740,0.2432318218,1.1846290525,0.0996805334,1.7432829717,-54.3230907864,0.3874740513,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.0486859818,-0.0000000000,0.0115770247,1.0000000000,0.1611595156,-33.8434982744,4.242,1.000000,61.5638456396,3,0.3568154687
7.741761,2.6129957389,2.3669323557,0.5088828649,-0.1743932374,0.2465278486,0.6832761023,0.1017349321,1.2501483576,-59.1761536964,0.5176490885,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.0280813372,-0.0000000000,0.0078547437,1.0000000000,0.1611595156,-33.8434982744,4.755,1.000000,61.5638456396,3,0.3568154687
7.750087,2.6150961244,2.3684663365,-0.0053913690,-0.1730747113,0.2470907415,0.1676833423,0.1037940216,0.7375323850,-61.5139167111,0.5845400117,0.5155945291,0.9265169893,0.0000000000,-0.1611595156,-0.0068914637,-0.0000000000,-0.0000958602,1.0000000000,0.1611595156,-33.8434982744,5.268,1.000000,61.5638456396,4,0.3568154687
7.758418,2.6129039706,2.3700003173,-0.5198108965,-0.1694669417,0.2433549984,-0.3503439547,0.1058219799,0.2142025717,-62.7995775909,0.5492166232,0.5155945291,0.9267823759,0.0318463931,-0.0702362730,0.0143984645,0.0000000000,-0.0079791404,1.0000000000,0.1611595156,-14.7496173292,5.781,1.000000,61.5638456396,4,0.3555677352
7.766753,2.6064660310,2.3730682789,-1.0217207207,-0.1647858983,0.2338366301,-0.8569348224,0.1077706185,-0.3088628062,-62.7678453579,0.4279331577,0.5157076702,0.9272377329,0.0546428390,0.1148384164,0.0352183775,0.0000000000,-0.0116170107,1.0000000000,0.1611595156,24.1160674429,5.268,1.000000,61.5638456396,5,0.3575547580
7.775083,2.5959489539,2.3776702212,-1.4981640829,-0.1584772647,0.2187008087,-1.3396868182,0.1077706185,-0.8206658986,-61.4163710864,0.2858114588,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.0550585585,0.0000000000,-0.0127409838,1.0000000000,0.1611595156,33.8434982744,4.755,1.000000,61.5638456396,4,0.3575547580
7.783414,2.5816080747,2.3822721636,-1.9377628764,-0.1505804254,0.1997369553,-1.7871824510,0.1077706185,-1.3045600011,-58.0672922925,0.1670743195,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.0734497707,0.0000000000,-0.0130572517,1.0000000000,0.1611595156,33.8434982744,4.242,1.000000,61.5638456396,5,0.3575547580
7.791771,2.5637337817,2.3868741060,-2.3308607611,-0.1411338117,0.1772355605,-2.1897269493,0.1077706185,-1.7502927860,-53.4879341934,0.0901168589,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.0899935774,0.0000000000,-0.0131497525,1.0000000000,0.1611595156,33.8434982744,3.729,1.000000,61.5638456396,4,0.3575547580
7.800084,2.5429271819,2.3930100291,-2.6646235892,-0.1301749251,0.1502638505,-2.5344486641,0.1077706185,-2.1467829337,-47.5788177207,0.0474975332,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.1041609787,0.0000000000,-0.0131790124,1.0000000000,0.1611595156,33.8434982744,3.216,1.000000,61.5638456396,3,0.3575547580
7.808422,2.5195400980,2.3976119715,-2.9337823579,-0.1183206467,0.1222432525,-2.8154617112,0.1077706185,-2.4815776076,-40.1753608718,0.0260413953,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.1157100759,0.0000000000,-0.0131893806,1.0000000000,0.1611595156,33.8434982744,2.703,1.000000,61.5638456396,2,0.3575547580
7.818537,2.4886130282,2.4037478946,-3.1627385845,-0.1050123559,0.0851448153,-3.0577262286,0.1077706185,-2.7950473972,-37.6163747440,0.0143430137,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.1256666828,0.0000000000,-0.0131938646,1.0000000000,0.1611595156,33.8434982744,2.189,1.000000,61.5638456396,4,0.3575547580
7.828074,2.4578369677,2.4098838178,-3.2737162350,-0.0908655242,0.0481951541,-3.1828507108,0.1077706185,-2.9910915968,-23.5253039538,0.0099357632,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.1308090590,0.0000000000,-0.0131952233,0.5068271642,0.1611595156,33.8434982744,1.676,1.000000,61.5638456396,3,0.3575547580
7.835692,2.4328077039,2.4129517793,-3.2866183561,-0.0764807299,0.0200596174,-3.2101376263,0.1077706185,-3.0723807479,-9.7546981372,0.0087711283,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.1319304989,0.0000000000,-0.0131953565,0.0000000000,0.1611595156,33.8434982744,1.163,1.000000,61.5638456396,2,0.3575547580
7.843614,2.4069541962,2.4175537217,-3.2282945593,-0.0618637311,-0.0104347625,-3.1664308282,0.1076836622,-3.0872837413,-1.7883592118,0.0091014142,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.1301342334,0.0000000000,-0.0131947157,0.0000000000,0.1611595156,33.8434982744,0.650,1.000000,61.5638456396,1,0.3575547580
7.850929,2.3837315245,2.4221556641,-3.1105694640,-0.0476004340,-0.0382973643,-3.0629690300,0.1073645175,-3.0375942461,5.9627394267,0.0109123878,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.1258821519,0.0000000000,-0.0131930712,0.1885340886,0.1611595156,33.8434982744,0.137,1.000000,61.5638456396,1,0.3575547580
7.858415,2.3610885134,2.4252236256,-2.9289977380,-0.0331019925,-0.0640469509,-2.8958957455,0.1068307929,-2.9204352522,14.0590792744,0.0151122937,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.1190157604,0.0000000000,-0.0131892543,0.9522233861,0.1611595156,33.8434982744,-0.376,1.000000,61.5638456396,1,0.3575547580
7.866790,2.3376479791,2.4298255680,-2.6570621279,-0.0189543838,-0.0921271073,-2.6381077441,0.1060630670,-2.7172502563,24.3821995001,0.0247650226,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.1084211680,0.0000000000,-0.0131785989,1.0000000000,0.1611595156,33.8434982744,-0.889,1.000000,61.5638456396,1,0.3575547580
7.875113,2.3168871380,2.4298255680,-2.3213223072,-0.0057294059,-0.1129231707,-2.3155929014,0.1051220405,-2.4355172271,33.8079635067,0.0449195149,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.0951664266,0.0000000000,-0.0131484698,1.0000000000,0.1611595156,33.8434982744,-1.402,1.000000,61.5638456396,0,0.3575547580
7.883457,2.2991245144,2.4313595488,-1.9275248557,0.0065952672,-0.1322525997,-1.9341201229,0.1040199355,-2.0921596130,41.2029136974,0.0840249537,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.0794886271,0.0000000000,-0.0130533058,1.0000000000,0.1611595156,33.8434982744,-1.915,1.000000,61.5638456396,-1,0.3575547580
7.891770,2.2848993155,2.4313595488,-1.4878526946,0.0174611335,-0.1465067380,-1.5053138282,0.1027990461,-1.6918365694,48.0387652307,0.1538871214,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.0618655109,0.0000000000,-0.0127283080,1.0000000000,0.1611595156,33.8434982744,-2.428,1.000000,61.5638456396,-1,0.3575547580
7.900106,2.2744653501,2.4298255680,-1.0103728858,0.0263232061,-0.1554303251,-1.0366960919,0.1015037934,-1.2415393229,54.0356695765,0.2620737726,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.0426062208,0.0000000000,-0.0115709225,1.0000000000,0.1611595156,33.8434982744,-2.941,1.000000,61.5638456396,-2,0.3575547580
7.908472,2.2681084593,2.4282915872,-0.5061461487,0.0332299727,-0.1602716300,-0.5393761214,0.1001681964,-0.7547416276,58.4157234317,0.3939285238,0.5159014263,0.9272377329,0.0000000000,0.1611595156,0.0221673240,0.0000000000,-0.0078232469,1.0000000000,0.1611595156,33.8434982744,-3.454,1.000000,61.5638456396,-3,0.3575547580
7.916821,2.2660312512,2.4267576064,0.0095989922,0.0376484603,-0.1608266252,-0.0280494681,0.0988279746,-0.2457145358,61.0832510202,0.5037683005,0.5159014263,0.9275640803,0.0391616793,0.0835471783,0.0011527793,0.0000000000,0.0001706666,1.0000000000,0.1611595156,17.5449074357,-3.967,1.000000,61.5638456396,-2,0.3573427182
7.925124,2.2682438346,2.4236896449,0.5222714391,0.0396388804,-0.1555513813,0.4826325588,0.0975317131,0.2738987465,62.3535938750,0.5394083533,0.5160399972,0.9279918685,0.0513345863,-0.1085455525,-0.0198352724,-0.0000000000,0.0080068466,1.0000000000,0.1611595156,-22.7945660305,-3.454,1.000000,61.5638456396,-3,0.3591870536
7.933985,2.2752482288,2.4190877025,1.0550069772,0.0392599872,-0.1439440357,1.0157469900,0.0975317131,0.8292918575,66.6471733226,0.4811523212,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.0417452529,-0.0000000000,0.0117452447,1.0000000000,0.1611595156,-33.8434982744,-2.941,1.000000,61.5638456396,-3,0.3591870536
7.941766,2.2852021956,2.4160197409,1.4990585889,0.0371494006,-0.1309164861,1.4619091883,0.0975317131,1.3004586189,56.5400113678,0.3718456216,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.0600816635,-0.0000000000,0.0127420675,1.0000000000,0.1611595156,-33.8434982744,-2.428,1.000000,61.5638456396,-1,0.3591870536
7.950084,2.2995257886,2.4098838178,1.9379438000,0.0327687367,-0.1104453028,1.9051750633,0.0975317131,1.7830160729,57.9068944829,0.2498840822,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.0782990407,-0.0000000000,0.0130573204,1.0000000000,0.1611595156,-33.8434982744,-1.915,1.000000,61.5638456396,-1,0.3591870536
7.958425,2.3173636508,2.4052818754,2.3303079812,0.0267532142,-0.0879894770,2.3035547670,0.0975317131,2.2244966001,52.9776632615,0.1543985136,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.0946716824,-0.0000000000,0.0131496791,1.0000000000,0.1611595156,-33.8434982744,-1.402,1.000000,61.5638456396,-2,0.3591870536
7.966808,2.3383533060,2.4006799330,2.6667180203,0.0191423933,-0.0623776093,2.6475756270,0.0975317131,2.6176758652,47.1815118156,0.0924436639,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.1088102798,-0.0000000000,0.0131791255,0.9227781378,0.1611595156,-33.8434982744,-0.889,1.000000,61.5638456396,-1,0.3591870536
7.976830,2.3667381876,2.3930100291,2.9810663600,0.0093945896,-0.0262968623,2.9716717704,0.0975317131,3.0110239667,47.2017721702,0.0519993414,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.1221300097,-0.0000000000,0.0131905455,0.0000215037,0.1611595156,-33.8434982744,-0.376,1.000000,61.5638456396,-1,0.3591870536
7.985408,2.3931622070,2.3884080867,3.1662129205,-0.0018581989,0.0047590692,3.1680711193,0.0975713720,3.2670673668,30.7252080123,0.0347692968,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.1302016462,-0.0000000000,0.0131939135,0.0000000000,0.1611595156,-33.8434982744,0.137,1.000000,61.5638456396,-1,0.3591870536
7.992734,2.4167335990,2.3838061444,3.2590593811,-0.0139992673,0.0329647392,3.2730586484,0.0978460781,3.4264447430,19.1252851521,0.0271491688,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.1345164322,-0.0000000000,0.0131950662,0.0650176761,0.1611595156,-33.8434982744,0.650,1.000000,61.5638456396,-1,0.3591870536
8.000086,2.4408447632,2.3792042020,3.2898638598,-0.0264268337,0.0617109443,3.3162906935,0.0983603360,3.5253247410,11.8655997533,0.0237292533,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.1362931864,-0.0000000000,0.0131953892,0.9093637450,0.1611595156,-33.8434982744,1.163,1.000000,61.5638456396,0,0.3591870536
8.008410,2.4681149906,2.3776702212,3.2486187671,-0.0391339655,0.0905489957,3.2877527326,0.0991149110,3.5528323477,3.3009128071,0.0238793237,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.1351203309,-0.0000000000,0.0131949505,1.0000000000,0.1611595156,-33.8434982744,1.676,1.000000,61.5638456396,0,0.3591870536
8.016754,2.4947699499,2.3776702212,3.1271745930,-0.0509533233,0.1172354338,3.1781279162,0.1000918729,3.4953281927,-6.9004985941,0.0283523370,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.1306149612,-0.0000000000,0.0131933359,1.0000000000,0.1611595156,-33.8434982744,2.189,1.000000,61.5638456396,2,0.3591870536
8.025097,2.5200841284,2.3776702212,2.9285562714,-0.0619063892,0.1425787839,2.9904626606,0.1012800294,3.3574002360,-16.5513548112,0.0390120307,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.1229022792,-0.0000000000,0.0131892425,1.0000000000,0.1611595156,-33.8434982744,2.703,1.000000,61.5638456396,2,0.3591870536
8.034165,2.5453526705,2.3776702212,2.6309117204,-0.0708535514,0.1678711551,2.7017652718,0.1026789557,3.1185364153,-28.6636584795,0.0630863193,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.1110373703,-0.0000000000,0.0131771020,1.0000000000,0.1611595156,-33.8434982744,3.216,1.000000,61.5638456396,1,0.3591870536
8.041762,2.5641977671,2.3792042020,2.3221163818,-0.0784236358,0.1852024324,2.4005400176,0.1042223093,2.8519975361,-31.9846655125,0.1004601134,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.0986575901,-0.0000000000,0.0131485778,1.0000000000,0.1611595156,-33.8434982744,3.729,1.000000,61.5638456396,3,0.3591870536
8.050092,2.5819408261,2.3807381828,1.9291279467,-0.0834893903,0.2014250025,2.0126173370,0.1059008510,2.4967577279,-42.6287769738,0.1703628029,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.0827147121,-0.0000000000,0.0130539308,1.0000000000,0.1611595156,-33.8434982744,4.242,1.000000,61.5638456396,4,0.3591870536
8.058418,2.5961989975,2.3807381828,1.4889136697,-0.0861114148,0.2156901571,1.5750250845,0.1076982690,2.0882008456,-49.0268258794,0.2777279449,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.0647305098,-0.0000000000,0.0127296280,1.0000000000,0.1611595156,-33.8434982744,4.755,1.000000,61.5638456396,2,0.3591870536
8.066746,2.6066350394,2.3822721636,1.0119181257,-0.0869291297,0.2245943961,1.0988472553,0.1095698890,1.6308371965,-54.8836378948,0.4124917025,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.0451605144,-0.0000000000,0.0115772713,1.0000000000,0.1611595156,-33.8434982744,5.268,1.000000,61.5638456396,6,0.3591870536
8.075189,2.6130439646,2.3853401252,0.5030424801,-0.0854059084,0.2279313029,0.5884483885,0.1114693165,1.1285924028,-60.2693752439,0.5340227601,0.5162212724,0.9279918685,0.0000000000,-0.1611595156,-0.0241841000,-0.0000000000,0.0077873598,1.0000000000,0.1611595156,-33.8434982744,5.781,1.000000,61.5638456396,4,0.3591870536
