t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
0.608425,2.2821225001,2.4819809148,1.4986264243,1.5809669076,-0.2067425676,-0.0823404833,0.0837283949,-0.4113884844,50.1738849564,0.0015506081,0.5082332721,0.9101870909,0.0249332906,0.0525442366,0.0041391371,0.0000000000,0.0155923966,1.0000000000,0.1873039290,11.0342896860,-7.187,1.000000,167.6459008032,-3,0.0550947715
0.616758,2.2964720497,2.4865828572,1.9383115163,1.6148541399,-0.1971425188,0.3234573764,0.0820855405,0.0119208049,50.7971147220,0.0023057618,0.5083294834,0.9101736249,-0.0016159174,-0.0005191492,-0.0162597349,-0.0000000000,0.0166961554,1.0000000000,0.1873039290,-0.1090213418,-5.790,1.000000,167.6459008032,-12,0.0542192744
0.625083,2.3142758933,2.4896508187,2.3299360655,1.6284643310,-0.1824659008,0.7014717345,0.0805649914,0.4176921134,48.6925570150,0.0026438005,0.5083232508,0.9103897375,0.0259335117,-0.0516480734,-0.0352619705,-0.0000000000,0.0171673906,1.0000000000,0.1873039290,-10.8460954243,-4.393,1.000000,167.6459008032,-6,0.0539598631
0.633412,2.3351178192,2.4896508187,2.6644337833,1.6232997287,-0.1616014862,1.0411340547,0.0792183123,0.7976242323,45.5918542707,0.0024941363,0.5084232292,0.9112130303,0.0987951402,-0.0989873595,-0.0523363045,-0.0000000000,0.0173745546,1.0000000000,0.1873039290,-20.7873455011,-2.996,1.000000,167.6459008032,-3,0.0551860606
0.641753,2.3585137135,2.4881168380,2.9337336333,1.5971979915,-0.1365579539,1.3365356419,0.0780803294,1.1418372961,41.3055676555,0.0020791155,0.5088031789,0.9129097655,0.2036082204,-0.1411990587,-0.0671857154,-0.0000000000,0.0174697643,1.0000000000,0.1873039290,-29.6518023223,-1.598,1.000000,167.6459008032,-2,0.0578002377
0.650103,2.3838841456,2.4850488764,3.1308180482,1.5534869176,-0.1079292250,1.5773311307,0.0771809192,1.4388312203,35.6392709087,0.0016589359,0.5095815920,0.9156042128,0.3233336818,-0.1769216602,-0.0792901567,-0.0000000000,0.0175148103,1.0000000000,0.1873039290,-37.1535486447,-0.201,1.000000,167.6459008032,-1,0.0611327048
0.658433,2.4105150238,2.4819809148,3.2503214358,1.4899178214,-0.0779535803,1.7604036143,0.0771809192,1.6816824595,29.1421487019,0.0013491268,0.5108048380,0.9156042128,0.0000000000,-0.1873039290,-0.0884929459,-0.0000000000,0.0175351015,1.0000000000,0.1873039290,-39.3338250913,1.196,1.000000,167.6459008032,-1,0.0611327048
0.668265,2.4427527391,2.4773789724,3.2883752967,1.4115152007,-0.0407725268,1.8768600960,0.0768411481,1.8719492230,22.8320116215,0.0010786356,0.5108048380,0.9201571224,0.5463491510,-0.1566711525,-0.0943470449,-0.0000000000,0.0175406729,0.2607326732,0.1873039290,-32.9009420169,2.593,1.000000,167.6459008032,0,0.0646595055
0.676044,2.4681868870,2.4773789724,3.2386027039,1.3247079540,-0.0149603859,1.9138947499,0.0767164782,1.9603356357,10.6063695280,0.0010994988,0.5128354931,0.9251502646,0.5991770625,-0.1397871291,-0.0962087235,-0.0000000000,0.0175333049,0.0000000000,0.1873039290,-29.3552971178,3.990,1.000000,167.6459008032,4,0.0683762075
0.683417,2.4916908815,2.4758449916,3.1272429906,1.2318953943,0.0104817319,1.8953475964,0.0768038260,1.9926131235,3.8732985321,0.0012402780,0.5150093224,0.9303121607,0.6194275237,-0.1432189352,-0.0952763849,-0.0000000000,0.0175141312,0.0000000000,0.1873039290,-30.0759763958,5.387,1.000000,167.6459008032,3,0.0724952668
0.691759,2.5170013197,2.4743110109,2.9286994972,1.1388523722,0.0377312968,1.7898471250,0.0771182535,1.9417675592,-6.1014677232,0.0016176340,0.5171971851,0.9352224409,0.5892336292,-0.1557863843,-0.0899730286,-0.0000000000,0.0174683844,0.1731492236,0.1873039290,-32.7151407091,6.784,1.000000,167.6459008032,5,0.0773875294
0.700119,2.5403999648,2.4743110109,2.6572129687,1.0473726084,0.0615282809,1.6098403603,0.0776309891,1.8097275803,-15.8447974617,0.0023149041,0.5192213982,0.9352224409,0.0000000000,-0.1873039290,-0.0809243487,-0.0000000000,0.0173712936,0.9055327733,0.1873039290,-39.3338250913,8.181,1.000000,167.6459008032,7,0.0773875294
0.708418,2.5611049571,2.4743110109,2.3225863494,0.9591169339,0.0826175732,1.3634694156,0.0783194689,1.6060983570,-24.4355067906,0.0031336605,0.5192213982,0.9386049066,0.4058958815,-0.1835719469,-0.0685396373,-0.0000000000,0.0171612659,1.0000000000,0.1873039290,-38.5501088469,9.578,1.000000,167.6459008032,8,0.0835850626
0.716768,2.5788911260,2.4743110109,1.9286523509,0.8773997817,0.1007595708,1.0512525693,0.0791591320,1.3308959212,-33.0242922971,0.0044378430,0.5205829871,0.9409373458,0.2798927007,-0.1468983596,-0.0528449476,-0.0000000000,0.0166798540,1.0000000000,0.1873039290,-30.8486555087,10.975,1.000000,167.6459008032,12,0.0889242024
0.725088,2.5931372179,2.4743110109,1.4886840486,0.8017367379,0.1153351293,0.6869473107,0.0801202581,0.9966134877,-40.1138920294,0.0053921327,0.5215061327,0.9422403561,0.1563612384,-0.1025384627,-0.0345318487,-0.0000000000,0.0155566934,1.0000000000,0.1873039290,-21.5330771634,12.372,1.000000,167.6459008032,12,0.0917839762
0.733441,2.6035953373,2.4743110109,1.0102688014,0.7352325704,0.1260828341,0.2750362310,0.0811709484,0.6071806072,-46.7319456568,0.0051151201,0.5220162026,0.9427051028,0.0557696086,-0.0517218076,-0.0138256739,-0.0000000000,0.0129762874,1.0000000000,0.1873039290,-10.8615795980,10.975,1.000000,167.6459008032,13,0.0917827578
0.742128,2.6101105291,2.4743110109,0.4863711495,0.6754320867,0.1328584208,-0.1890609372,0.0822781019,0.1576964036,-53.9381044288,0.0034095544,0.5221971471,0.9427094445,0.0005209969,0.0039171697,0.0095038201,0.0000000000,0.0074900181,1.0000000000,0.1873039290,0.8226056329,9.578,1.000000,167.6459008032,11,0.0903889893
0.750358,2.6120244282,2.4743110109,-0.0221864971,0.6218386368,0.1350056869,-0.6440251339,0.0834031493,-0.2918670390,-53.9476131125,0.0016299661,0.5221988351,0.9427923401,0.0099474803,0.0559407956,0.0323742129,0.0000000000,-0.0003647721,1.0000000000,0.1873039290,11.7475670747,8.181,1.000000,167.6459008032,9,0.0890608513
0.758428,2.6098306419,2.4743110109,-0.5204427560,0.5739923654,0.1330202421,-1.0944351214,0.0845116513,-0.7451343574,-54.3920782112,0.0005801224,0.5222310544,0.9434853739,0.0831640494,0.1077647586,0.0550156721,0.0000000000,-0.0079427240,1.0000000000,0.1873039290,22.6305993161,6.784,1.000000,167.6459008032,7,0.0879027410
0.766807,2.6033429387,2.4743110109,-1.0248959170,0.5314674863,0.1267177090,-1.5563634033,0.0855676322,-1.2185815177,-56.8136592319,0.0001504073,0.5224997728,0.9453811473,0.2274928064,0.1641828766,0.0782361393,0.0000000000,-0.0130852055,1.0000000000,0.1873039290,34.4784040851,5.387,1.000000,167.6459008032,7,0.0866871494
0.775091,2.5928691656,2.4743110109,-1.4985998339,0.4920931113,0.1164153875,-1.9906929453,0.0855676322,-1.6734564046,-54.5849864270,0.0000322769,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1000692578,0.0000000000,-0.0155923019,1.0000000000,0.1873039290,39.3338250913,3.990,1.000000,167.6459008032,5,0.0866871494
0.783427,2.5785143714,2.4743110109,-1.9384284294,0.4556358319,0.1022193426,-2.3940642613,0.0855676322,-2.1051381008,-51.8018035428,0.0000059267,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1203461510,0.0000000000,-0.0166963510,1.0000000000,0.1873039290,39.3338250913,2.593,1.000000,167.6459008032,3,0.0866871494
0.791749,2.5607162148,2.4743110109,-2.3299141897,0.4218795316,0.0845681742,-2.7517937213,0.0855676322,-2.4980683007,-47.1516239956,0.0000010530,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1383286940,0.0000000000,-0.0171673724,1.0000000000,0.1873039290,39.3338250913,1.196,1.000000,167.6459008032,1,0.0866871494
0.800129,2.5397407952,2.4743110109,-2.6662385928,0.3906241053,0.0637288530,-3.0568626980,0.0855676322,-2.8446959727,-41.5953206406,0.0000001999,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1536640706,0.0000000000,-0.0173753629,0.9470902280,0.1873039290,39.3338250913,-0.201,1.000000,167.6459008032,0,0.0866871494
0.808438,2.5164262134,2.4743110109,-2.9342214389,0.3616842729,0.0405402867,-3.2959057118,0.0855676322,-3.1299826502,-34.2344012993,0.0000000471,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1656804175,0.0000000000,-0.0174698973,0.2536526680,0.1873039290,39.3338250913,-1.598,1.000000,167.6459008032,0,0.0866871494
0.816750,2.4911676130,2.4743110109,-3.1304478102,0.3348884810,0.0153983657,-3.4653362912,0.0855676322,-3.3495523596,-26.3483651263,0.0000000152,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1741974479,0.0000000000,-0.0175147402,0.0000000000,0.1873039290,39.3338250913,-2.996,1.000000,167.6459008032,-1,0.0866871494
0.825080,2.4645387589,2.4743110109,-3.2501358814,0.3100778859,-0.0111224533,-3.5602137673,0.0854749451,-3.4974109794,-17.7430343709,0.0000000074,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1789668015,0.0000000000,-0.0175350733,0.0000000000,0.1873039290,39.3338250913,-4.393,1.000000,167.6459008032,-3,0.0866871494
0.833411,2.4372411795,2.4712430493,-3.2898646418,0.2871054120,-0.0352520399,-3.5769700538,0.0851811781,-3.5625796325,-7.8202383728,0.0000000059,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1798091158,0.0000000000,-0.0175408831,0.1117123887,0.1873039290,39.3338250913,-5.790,1.000000,167.6459008032,-3,0.0866871494
0.841764,2.4098771264,2.4681750877,-3.2484172599,0.2640582334,-0.0594477749,-3.5124754933,0.0846857799,-3.5468298268,1.8899766843,0.0000000078,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1765670675,0.0000000000,-0.0175348122,0.8575118896,0.1873039290,39.3338250913,-7.187,1.000000,167.6459008032,-5,0.0866871494
0.850102,2.3832421544,2.4651071261,-3.1268862122,0.2409418846,-0.0829141277,-3.3678280968,0.0839948289,-3.4496670479,11.6595334649,0.0000000169,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1692958519,0.0000000000,-0.0175140631,1.0000000000,0.1873039290,39.3338250913,-8.584,1.000000,167.6459008032,-6,0.0866871494
0.858447,2.3579272601,2.4589712030,-2.9280976635,0.2142081968,-0.1019766898,-3.1423058603,0.0831450231,-3.2630051368,22.3994293329,0.0000000591,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1579591749,0.0000000000,-0.0174682186,1.0000000000,0.1873039290,39.3338250913,-9.981,1.000000,167.6459008032,-10,0.0866871494
0.866764,2.3346480184,2.4528352798,-2.6579974812,0.1859018113,-0.1189967511,-2.8438992925,0.0821533835,-2.9995266676,31.6174163059,0.0000002859,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1429587080,0.0000000000,-0.0173716500,1.0000000000,0.1873039290,39.3338250913,-11.378,1.000000,167.6459008032,-10,0.0866871494
0.875086,2.3138819007,2.4451653759,-2.3225090797,0.1525859500,-0.1319478946,-2.4750950297,0.0810538178,-2.6576433933,41.0259929122,0.0000017482,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1244194506,0.0000000000,-0.0171612011,1.0000000000,0.1873039290,39.3338250913,-12.775,1.000000,167.6459008032,-11,0.0866871494
0.883445,2.2960794631,2.4359614912,-1.9281220267,0.1146317454,-0.1403811798,-2.0427537721,0.0798839746,-2.2432832853,49.7232129564,0.0000117116,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.1026862803,0.0000000000,-0.0166789509,1.0000000000,0.1873039290,39.3338250913,-14.172,1.000000,167.6459008032,-11,0.0866871494
0.891766,2.2818376852,2.4252236256,-1.4880880269,0.0706061879,-0.1436933876,-1.5586942148,0.0786865297,-1.7670196418,57.1516372258,0.0000737796,0.5232289375,0.9453811473,0.0000000000,0.1873039290,0.0783533058,0.0000000000,-0.0155545344,1.0000000000,0.1873039290,39.3338250913,-15.569,1.000000,167.6459008032,-14,0.0866871494
0.900089,2.2714141759,2.4129517793,-1.0113529085,0.0191824339,-0.1416211313,-1.0305353424,0.0775063536,-1.2359015773,63.7341677449,0.0003867384,0.5232289375,0.9473341608,0.2343616262,0.1395515922,0.0518035225,0.0000000000,-0.0129844356,1.0000000000,0.1873039290,29.3058343675,-16.966,1.000000,167.6459008032,-15,0.0858032682
0.908416,2.2650690210,2.3991459523,-0.5095872098,-0.0373147661,-0.1339144480,-0.4722724438,0.0763903999,-0.6633792100,68.7026840717,0.0015054507,0.5239710297,0.9478788374,0.0653611898,0.0704750434,0.0237404533,0.0000000000,-0.0077998592,1.0000000000,0.1873039290,14.7997591230,-16.786,1.000000,167.6459008032,-15,0.0849910160
0.916755,2.2629627882,2.3838061444,0.0054720058,-0.1020628334,-0.1203989344,0.1075348393,0.0753870754,-0.0576162502,72.6915551713,0.0037397092,0.5241763396,0.9478523001,-0.0031844766,-0.0005098477,-0.0054056210,-0.0000000000,0.0000899783,1.0000000000,0.1873039290,-0.1070680138,-15.389,1.000000,167.6459008032,-16,0.0836501388
0.925083,2.2651540998,2.3669323557,0.5197125143,-0.1744504932,-0.1010186297,0.6941630075,0.0745452535,0.5668239945,74.9328293664,0.0054392822,0.5241663534,0.9482519709,0.0479604996,-0.0747444979,-0.0348945713,-0.0000000000,0.0079331542,1.0000000000,0.1873039290,-15.6963445690,-13.992,1.000000,167.6459008032,-14,0.0838025335
0.933410,2.2715829485,2.3500585670,1.0211478846,-0.2521351108,-0.0773777229,1.2732829954,0.0739004391,1.1924486153,75.0749544913,0.0046251355,0.5243165710,0.9501169148,0.2237932670,-0.1509914130,-0.0640060963,-0.0000000000,0.0130575059,1.0000000000,0.1873039290,-31.7081967361,-12.595,1.000000,167.6459008032,-14,0.0880338887
0.941764,2.2821306050,2.3316507976,1.4989249463,-0.3382775484,-0.0480471989,1.8372024948,0.0735000458,1.8144622499,74.6416361611,0.0024310948,0.5250123574,0.9544147824,0.5157441067,-0.1810839033,-0.0923535146,-0.0000000000,0.0155934595,0.5017410244,0.1873039290,-38.0276196907,-11.198,1.000000,167.6459008032,-13,0.0931242667
0.950097,2.2964825302,2.3117090473,1.9385824150,-0.4286979055,-0.0133597975,2.3672803205,0.0733887142,2.4136045326,71.8970739220,0.0008614454,0.5265832637,0.9619660350,0.9061503142,-0.1818893885,-0.1189997610,-0.0000000000,0.0166966086,0.0000000000,0.1873039290,-38.1967715888,-9.801,1.000000,167.6459008032,-10,0.0955717087
0.958438,2.3143262550,2.2902333163,2.3308820007,-0.5248558941,0.0263783681,2.8557378948,0.0736085339,2.9815282693,68.1508483985,0.0002479900,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.1435538174,-0.0000000000,0.0171681729,0.0000618557,0.1873039290,-39.3338250913,-8.404,1.000000,167.6459008032,-7,0.0955717087
0.966795,2.3352482246,2.2718255469,2.6662123756,-0.6245497886,0.0661422136,3.2907621642,0.0741597190,3.4963993740,61.7845325634,0.0000591126,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.1654218588,-0.0000000000,0.0173753512,0.9799563673,0.1873039290,-39.3338250913,-7.007,1.000000,167.6459008032,-6,0.0955717087
0.975084,2.3585063783,2.2503498158,2.9336634640,-0.7257409807,0.1113167247,3.6594044448,0.0750873584,3.9560529686,55.1584313607,0.0000131741,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.1839529735,-0.0000000000,0.0174697451,1.0000000000,0.1873039290,-39.3338250913,-5.610,1.000000,167.6459008032,-7,0.0955717087
0.983422,2.3838403149,2.2304080656,3.1305512551,-0.8265418947,0.1570313384,3.9570931498,0.0763959529,4.3462088501,46.8187057700,0.0000029525,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.1989173546,-0.0000000000,0.0175147597,1.0000000000,0.1873039290,-39.3338250913,-4.212,1.000000,167.6459008032,-5,0.0955717087
0.991757,2.4104852892,2.2104663153,3.2502336887,-0.9269814448,0.2040554164,4.1772151335,0.0780964147,4.6617990164,37.8708199664,0.0000007458,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.2099825686,-0.0000000000,0.0175350882,1.0000000000,0.1873039290,-39.3338250913,-2.815,1.000000,167.6459008032,-3,0.0955717087
1.000099,2.4378204351,2.1935925267,3.2898624312,-1.0253097563,0.2486925111,4.3151721875,0.0801688523,4.8908338637,27.4841816712,0.0000002511,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.2169174704,-0.0000000000,0.0175408828,1.0000000000,0.1873039290,-39.3338250913,-1.418,1.000000,167.6459008032,-4,0.0955717087
1.008430,2.4651115934,2.1736507764,3.2484239782,-1.1199065961,0.2963373316,4.3683305743,0.0826383300,5.0414629415,18.0754893327,0.0000001201,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.2195896657,-0.0000000000,0.0175348132,1.0000000000,0.1873039290,-39.3338250913,-0.021,1.000000,167.6459008032,-1,0.0955717087
1.016766,2.4917388314,2.1552430070,3.1269475958,-1.2092717678,0.3417614702,4.3362193636,0.0854863423,5.1027701987,7.3568708642,0.0000000923,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.2179754815,-0.0000000000,0.0175140748,1.0000000000,0.1873039290,-39.3338250913,1.376,1.000000,167.6459008032,-1,0.0955717087
1.025098,2.5170197602,2.1368352375,2.9285216027,-1.2920162188,0.3858104704,4.2205378215,0.0887014295,5.0781297280,-2.9568564803,0.0000001166,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.2121603376,-0.0000000000,0.0174683354,1.0000000000,0.1873039290,-39.3338250913,2.773,1.000000,167.6459008032,-7,0.0955717087
1.033447,2.5403850537,2.1230294104,2.6574181185,-1.3668538061,0.4233074633,4.0242719246,0.0922289917,4.9601492790,-14.1576538837,0.0000002502,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.2022943345,-0.0000000000,0.0173713869,1.0000000000,0.1873039290,-39.3338250913,4.170,1.000000,167.6459008032,29,0.0955717087
1.041753,2.5611088698,2.1122915449,2.3225123591,-1.4325936720,0.4550554023,3.7551060311,0.0960211201,4.7580668613,-24.2498901159,0.0000008341,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.1887637540,-0.0000000000,0.0171612038,1.0000000000,0.1873039290,-39.3338250913,5.567,1.000000,167.6459008032,-5,0.0955717087
1.050090,2.5788699785,2.1030876602,1.9292030932,-1.4845798915,0.4822467642,3.4137829847,0.1000398431,4.4749656559,-33.9721446483,0.0000039476,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.1716059377,-0.0000000000,0.0166807910,1.0000000000,0.1873039290,-39.3338250913,6.964,1.000000,167.6459008032,12,0.0955717087
1.058503,2.5932585262,2.0969517370,1.4841691857,-1.5220547724,0.5029344154,3.0062239581,0.1042309632,4.1128298891,-43.4562920207,0.0000231564,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.1511185343,-0.0000000000,0.0155402862,1.0000000000,0.1873039290,-39.3338250913,8.361,1.000000,167.6459008032,7,0.0955717087
1.067002,2.6038237369,2.0923497947,0.9968279420,-1.5443167572,0.5181985059,2.5411446992,0.1085492841,3.6824844553,-51.6414520530,0.0001398765,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.1277396720,-0.0000000000,0.0128742522,1.0000000000,0.1873039290,-39.3338250913,9.758,1.000000,167.6459008032,4,0.0955717087
1.075105,2.6099334108,2.0908158139,0.5082041673,-1.5507162639,0.5258700266,2.0589204312,0.1129315344,3.2199161362,-55.5081982910,0.0006663581,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.1034989549,-0.0000000000,0.0077815649,1.0000000000,0.1873039290,-39.3338250913,11.155,1.000000,167.6459008032,9,0.0955717087
1.083395,2.6120282778,2.0908158139,-0.0038481675,-1.5388751889,0.5279133328,1.5350270215,0.1173308121,2.7044715708,-61.8533478485,0.0024398026,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.0771635902,-0.0000000000,-0.0000632772,1.0000000000,0.1873039290,-39.3338250913,12.552,1.000000,167.6459008032,12,0.0955717087
1.092006,2.6097016331,2.0908158139,-0.5354004078,-1.5083682599,0.5254538490,0.9729678521,0.1217095942,2.1418612049,-67.5132439060,0.0060626094,0.5292317500,0.9619660350,0.0000000000,-0.1873039290,-0.0489096880,-0.0000000000,-0.0081374436,1.0000000000,0.1873039290,-39.3338250913,13.949,1.000000,167.6459008032,13,0.0955717087
1.100591,2.6028747238,2.0938837755,-1.0514344217,-1.4588017111,0.5153431458,0.4073672894,0.1260041204,1.5603672745,-69.7792716576,0.0092080291,0.5292317500,0.9652681921,0.3962588593,-0.1696768469,-0.0204777650,-0.0000000000,-0.0132772548,1.0000000000,0.1873039290,-35.6321378524,15.346,1.000000,167.6459008032,14,0.1107465671
1.108436,2.5928519001,2.0984857178,-1.4992356885,-1.3969175364,0.5004489117,-0.1023181521,0.1301745280,1.0251255312,-64.2290091930,0.0102228979,0.5303445703,0.9666795811,0.1693666717,-0.1004882246,0.0051433857,0.0000000000,-0.0155945654,1.0000000000,0.1873039290,-21.1025271740,16.743,1.000000,167.6459008032,14,0.1159101513
1.116779,2.5784777850,2.1061556218,-1.9393737682,-1.3218516545,0.4780780262,-0.6175221137,0.1341585116,0.4692696465,-66.7027061596,0.0067027280,0.5308116841,0.9669374725,0.0309469771,-0.0260315128,0.0310419443,0.0000000000,-0.0166979312,1.0000000000,0.1873039290,-5.4666176867,15.346,1.000000,167.6459008032,17,0.1149720648
1.125118,2.5606339516,2.1153595065,-2.3314589549,-1.2345806471,0.4506502958,-1.0968783078,0.1379139307,-0.0610503049,-63.6383941752,0.0028645468,0.5308964818,0.9669027076,-0.0041717988,0.0430989882,0.0551384875,0.0000000000,-0.0171686494,1.0000000000,0.1873039290,9.0507875155,13.949,1.000000,167.6459008032,14,0.1131507697
1.133467,2.5397265738,2.1230294104,-2.6664323426,-1.1395620382,0.4216592655,-1.5268703044,0.1414277579,-0.5453638638,-58.1176270590,0.0009581139,0.5308850607,0.9672505467,0.0417406991,0.1046439902,0.0767535639,0.0000000000,-0.0173754495,1.0000000000,0.1873039290,21.9752379327,12.552,1.000000,167.6459008032,14,0.1115310174
1.141788,2.5163759471,2.1353012567,-2.9347016797,-1.0355931712,0.3855840711,-1.8991085085,0.1446409585,-0.9863500824,-52.9183462325,0.0002875866,0.5309991938,0.9684728364,0.1466747603,0.1595301014,0.0954654405,0.0000000000,-0.0174700282,1.0000000000,0.1873039290,33.5013212846,11.155,1.000000,167.6459008032,12,0.1099373445
1.150100,2.4911146848,2.1460391223,-3.1307700618,-0.9268904294,0.3491116087,-2.2038796324,0.1446409585,-1.3638562025,-45.3007344128,0.0000906322,0.5313977729,0.9684728364,0.0000000000,0.1873039290,0.1107858445,0.0000000000,-0.0175148012,1.0000000000,0.1873039290,39.3338250913,9.758,1.000000,167.6459008032,9,0.1099373445
