t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
6.583448,2.2629629512,2.4374954720,0.0070829237,0.0676614578,-0.1748031665,-0.0605785341,0.1312659552,-0.2783360821,62.5214750796,0.7233573364,0.5493879973,1.0622257450,0.0619841857,0.1281750774,0.0023760987,0.0000000000,0.0000495800,1.0000000000,0.2200000000,26.9167662602,-2.723,1.000000,80.0000000000,-1,0.6133029306
6.591756,2.2651575251,2.4359614912,0.5201159395,0.0608953120,-0.1710475473,0.4592206275,0.1298405589,0.2475179732,63.1024866364,0.7111976402,0.5494137112,1.0626249122,0.0479000612,-0.1249345177,-0.0180122141,-0.0000000000,0.0032554280,1.0000000000,0.2200000000,-26.2362487124,-2.056,1.000000,80.0000000000,-3,0.6075150784
6.600146,2.2716541512,2.4344275104,1.0252492145,0.0524076984,-0.1629829900,0.9728415161,0.1298405589,0.7771610845,63.5571733633,0.5920581866,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.0381581937,-0.0000000000,0.0050119897,1.0000000000,0.2200000000,-46.2000000000,-1.390,1.000000,80.0000000000,-1,0.6075150784
6.608425,2.2821224387,2.4313595488,1.4986241609,0.0423707638,-0.1494065932,1.4562533971,0.1298405589,1.2875458106,61.2461671327,0.4275627131,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.0571192720,-0.0000000000,0.0056745640,1.0000000000,0.2200000000,-46.2000000000,-0.723,1.000000,80.0000000000,-1,0.6075150784
6.616751,2.2964591203,2.4282915872,1.9379772409,0.0309394402,-0.1319562247,1.9070378007,0.1298405589,1.7729996551,58.2544613333,0.2738953409,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.0748005883,-0.0000000000,0.0059036262,1.0000000000,0.2200000000,-46.2000000000,-0.056,1.000000,80.0000000000,-1,0.6075150784
6.625083,2.3142756673,2.4252236256,2.3299318188,0.0158550843,-0.1110113787,2.3140767345,0.1298405589,2.2216506672,53.8381214478,0.1623707323,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.0907660567,-0.0000000000,0.0059829238,1.0000000000,0.2200000000,-46.2000000000,0.610,1.000000,80.0000000000,-1,0.6075150784
6.633388,2.3350535770,2.4221556641,2.6635563161,-0.0025170009,-0.0870920191,2.6660733170,0.1298405589,2.6211689293,47.9421914545,0.0938550621,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.1045725746,-0.0000000000,0.0060120144,1.0000000000,0.2200000000,-46.2000000000,1.277,1.000000,80.0000000000,-1,0.6075150784
6.641759,2.3585286965,2.4206216833,2.9338769358,-0.0214499600,-0.0620071870,2.9553268958,0.1298405589,2.9602596850,40.6908906881,0.0557060767,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.1159180958,-0.0000000000,0.0060236563,0.9154358741,0.2200000000,-46.2000000000,1.944,1.000000,80.0000000000,0,0.6075150784
6.650087,2.3838345652,2.4206216833,3.1305162390,-0.0408877055,-0.0366235673,3.0000000000,0.1298405589,3.0553635811,11.4124675252,0.0494857785,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060285532,0.1444416650,0.2200000000,-46.2000000000,2.610,1.000000,80.0000000000,1,0.6075150784
6.658424,2.4104875622,2.4206216833,3.2502403998,-0.0607797589,-0.0098910020,3.0000000000,0.1298405589,3.1084743844,6.3732963985,0.0474738888,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060306092,0.0000000000,0.2200000000,-46.2000000000,3.277,1.000000,80.0000000000,2,0.6075150784
6.666813,2.4379752898,2.4206216833,3.2898557015,-0.0762845245,0.0176587447,3.0000000000,0.1299877152,3.1633539314,6.5855456450,0.0454187218,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060311732,0.0000000000,0.2200000000,-46.2000000000,3.944,1.000000,80.0000000000,4,0.6075150784
6.675003,2.4648092538,2.4206216833,3.2493320971,-0.0878407312,0.0445389335,3.0000000000,0.1303588729,3.2171242797,6.4524417971,0.0434313906,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060305956,0.3821309459,0.2200000000,-46.2000000000,4.610,1.000000,80.0000000000,4,0.6075150784
6.683416,2.4916879732,2.4190877025,3.1272608982,-0.0958432348,0.0729836436,3.0000000000,0.1309670700,3.2742368416,6.8535074255,0.0413932428,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060284890,1.0000000000,0.2200000000,-46.2000000000,5.277,1.000000,80.0000000000,6,0.6075150784
6.691780,2.5170645408,2.4206216833,2.9280893895,-0.0982493233,0.0968358548,3.0000000000,0.1317740354,3.3224214195,5.7821493445,0.0396300334,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060234757,1.0000000000,0.2200000000,-46.2000000000,5.944,1.000000,80.0000000000,3,0.6075150784
6.700138,2.5404490080,2.4206216833,2.6565378996,-0.0956186382,0.1202097993,2.7521565377,0.1327757837,3.1220045505,-24.0500242779,0.0601284515,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.1079490549,-0.0000000000,0.0060116047,1.0000000000,0.2200000000,-46.2000000000,6.610,1.000000,80.0000000000,6,0.6075150784
6.708419,2.5611079160,2.4206216833,2.3225303958,-0.0908529391,0.1408496445,2.4133833349,0.1339495308,2.8253957081,-35.5930610889,0.1028421092,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.0946612035,-0.0000000000,0.0059819913,1.0000000000,0.2200000000,-46.2000000000,7.277,1.000000,80.0000000000,5,0.6075150784
6.716748,2.5788521763,2.4206216833,1.9296665304,-0.0841657276,0.1585671559,2.0138322580,0.1352709238,2.4623487536,-43.5656345420,0.1799118592,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.0789894346,-0.0000000000,0.0059010593,1.0000000000,0.2200000000,-46.2000000000,7.944,1.000000,80.0000000000,6,0.6075150784
6.725126,2.5931926687,2.4206216833,1.4866224138,-0.0757491548,0.1728739820,1.5623715687,0.1367115403,2.0407336715,-50.5938098474,0.3041290356,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.0612815920,-0.0000000000,0.0056646492,1.0000000000,0.2200000000,-46.2000000000,8.610,1.000000,80.0000000000,7,0.6075150784
6.733429,2.6035834484,2.4221556641,1.0109630436,-0.0681742394,0.1817004813,1.0791372830,0.1382257109,1.5765295609,-55.7044932673,0.4669478306,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.0423274796,-0.0000000000,0.0049804822,1.0000000000,0.2200000000,-46.2000000000,9.277,1.000000,80.0000000000,7,0.6075150784
6.741746,2.6099200618,2.4221556641,0.5098109044,-0.0613568154,0.1880098250,0.5711677198,0.1397924595,1.0826411088,-59.2666142638,0.6288068041,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.0224031645,-0.0000000000,0.0032039385,1.0000000000,0.2200000000,-46.2000000000,9.944,1.000000,80.0000000000,7,0.6075150784
6.750091,2.6120281418,2.4252236256,-0.0056279465,-0.0528230515,0.1870158083,0.0471951049,0.1413509246,0.5582315127,-62.9291515314,0.7221864571,0.5494329817,1.0626249122,0.0000000000,-0.2200000000,-0.0018511545,-0.0000000000,-0.0000393956,1.0000000000,0.2200000000,-46.2000000000,10.610,1.000000,80.0000000000,10,0.6075150784
6.758443,2.6098228596,2.4252236256,-0.5213575366,-0.0451426639,0.1847798046,-0.4762148727,0.1428907563,0.0318986544,-63.1599429918,0.7005387276,0.5494329817,1.0626171424,-0.0009323760,0.0014044563,0.0186787869,0.0000000000,-0.0032615873,1.0000000000,0.2200000000,0.2949358128,9.944,1.000000,80.0000000000,12,0.5967388189
6.766962,2.6031834157,2.4282915872,-1.0340226739,-0.0358322328,0.1750351574,-0.9981904412,0.1443493826,-0.5079976911,-64.7875614536,0.5608352212,0.5494326116,1.0640215658,0.1685308062,0.2182867284,0.0391524658,0.0000000000,-0.0050309144,1.0000000000,0.2200000000,45.8402129607,9.277,1.000000,80.0000000000,9,0.6037399133
6.775093,2.5928667843,2.4298255680,-1.4986875543,-0.0250547623,0.1631414353,-1.4736327919,0.1443493826,-1.0070698404,-59.8886579191,0.4071163375,0.5494962792,1.0640215658,0.0000000000,0.2200000000,0.0578009517,0.0000000000,-0.0056746157,1.0000000000,0.2200000000,46.2000000000,8.610,1.000000,80.0000000000,9,0.6037399133
6.783429,2.5785100001,2.4313595488,-1.9385414141,-0.0129569565,0.1472022791,-1.9255844576,0.1443493826,-1.4906885527,-58.0342454724,0.2578626675,0.5494962792,1.0640215658,0.0000000000,0.2200000000,0.0755280521,0.0000000000,-0.0059037987,1.0000000000,0.2200000000,46.2000000000,7.944,1.000000,80.0000000000,10,0.6037399133
6.791733,2.5607550507,2.4344275104,-2.3291842009,0.0003291511,0.1263262237,-2.3295133520,0.1443493826,-1.9360928560,-53.4485163996,0.1521834684,0.5494962792,1.0640215658,0.0000000000,0.2200000000,0.0913715340,0.0000000000,-0.0059828304,1.0000000000,0.2200000000,46.2000000000,7.277,1.000000,80.0000000000,7,0.6037399133
6.800083,2.5398633158,2.4359614912,-2.6645676868,0.0170828127,0.1038334933,-2.6816504995,0.1443493826,-2.3329173339,-47.6189373549,0.0877311599,0.5494962792,1.0640215658,0.0000000000,0.2200000000,0.1051835653,0.0000000000,-0.0060120729,1.0000000000,0.2200000000,46.2000000000,6.610,1.000000,80.0000000000,7,0.6037399133
6.808629,2.5158637529,2.4390294527,-2.9395732594,0.0345591906,0.0766960634,-2.9741324500,0.1443493826,-2.6793144509,-41.5676540298,0.0514035958,0.5494962792,1.0640215658,0.0000000000,0.2200000000,0.1166557144,0.0000000000,-0.0060238317,1.0000000000,0.2200000000,46.2000000000,5.944,1.000000,80.0000000000,6,0.6037399133
6.816749,2.4911720332,2.4405634335,-3.1304208822,0.0502879307,0.0504074479,-3.0000000000,0.1443493826,-2.7574107890,-9.3715605766,0.0473582472,0.5494962792,1.0640215658,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060285514,0.5825430384,0.2200000000,46.2000000000,5.277,1.000000,80.0000000000,5,0.6037399133
6.825124,2.4643941314,2.4420974143,-3.2505622841,0.0668418791,0.0220293495,-3.0000000000,0.1445329605,-2.8136096951,-6.7438687306,0.0455538516,0.5494962792,1.0735425407,1.1425169908,0.2174497280,0.1176703288,0.0000000000,-0.0060306140,0.0000000000,0.2200000000,45.6644428784,4.610,1.000000,80.0000000000,4,0.6370248165
6.833410,2.4372424724,2.4436313951,-3.2898646772,0.0817404328,-0.0067158844,-3.0000000000,0.1444769948,-2.8707743852,-6.8597628182,0.0475816736,0.5497552350,1.0735425407,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060311733,0.0000000000,0.2200000000,46.2000000000,3.944,1.000000,80.0000000000,6,0.6370248165
6.841756,2.4099013826,2.4451653759,-3.2484905010,0.0951491310,-0.0356445898,-3.0000000000,0.1441799565,-2.9285414742,-6.9320506776,0.0456391607,0.5497552350,1.0735425407,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060305831,0.1207425322,0.2200000000,46.2000000000,3.277,1.000000,80.0000000000,3,0.6370248165
6.850095,2.3832649811,2.4451653759,-3.1270269012,0.1072169594,-0.0623292626,-3.0000000000,0.1436605460,-2.9820696762,-6.4233842400,0.0439567093,0.5497552350,1.0735425407,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060284843,0.9218358577,0.2200000000,46.2000000000,2.610,1.000000,80.0000000000,1,0.6370248165
6.858422,2.3579988019,2.4451653759,-2.9287880147,0.1156799226,-0.0876292937,-3.0000000000,0.1429303019,-3.0330549959,-6.1182383618,0.0423671656,0.5497552350,1.0735425407,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060234976,1.0000000000,0.2200000000,46.2000000000,1.944,1.000000,80.0000000000,2,0.6370248165
6.866852,2.3344151536,2.4451653759,-2.6547904835,0.1208985071,-0.1112338164,-2.7756889906,0.1420033534,-2.8565548683,21.1800153070,0.0614925520,0.5497552350,1.0735425407,0.0000000000,0.2200000000,0.1088720787,0.0000000000,-0.0060115016,1.0000000000,0.2200000000,46.2000000000,1.277,1.000000,80.0000000000,2,0.6370248165
6.880266,2.3024603575,2.4451653759,-2.0843262303,0.1207990684,-0.1431882146,-2.2051252986,0.1408101183,-2.3506539046,60.7081156436,0.1452079978,0.5497552350,1.0735425407,0.0000000000,0.2200000000,0.0864926063,0.0000000000,-0.0059417185,1.0000000000,0.2200000000,46.2000000000,0.610,1.000000,80.0000000000,1,0.6370248165
6.887691,2.2883535835,2.4451653759,-1.7088179342,0.1183114911,-0.1572850384,-1.8271294253,0.1394994097,-2.0019582256,41.8434814861,0.2333322311,0.5497552350,1.0735425407,0.0000000000,0.2200000000,0.0716663067,0.0000000000,-0.0058118011,1.0000000000,0.2200000000,46.2000000000,-0.056,1.000000,80.0000000000,1,0.6370248165
6.894783,2.2776013809,2.4451653759,-1.3188792785,0.1136745892,-0.1680186934,-1.4325538677,0.1380992539,-1.6300893675,44.6242629662,0.3517493207,0.5497552350,1.0735425407,0.0000000000,0.2200000000,0.0561896949,0.0000000000,-0.0054955159,1.0000000000,0.2200000000,46.2000000000,-0.723,1.000000,80.0000000000,0,0.6370248165
6.901866,2.2697104176,2.4451653759,-0.9059398422,0.1071032950,-0.1758833714,-1.0130431373,0.1366335591,-1.2276500828,48.2927141672,0.4938207154,0.5497552350,1.0735425407,0.0000000000,0.2200000000,0.0397350397,0.0000000000,-0.0047208722,1.0000000000,0.2200000000,46.2000000000,-1.390,1.000000,80.0000000000,0,0.6370248165
6.910715,2.2640596640,2.4451653759,-0.3682966430,0.0987910479,-0.1815008761,-0.4670876909,0.1351210518,-0.6943477146,63.9962841890,0.6587808861,0.5497552350,1.0735425407,0.0000000000,0.2200000000,0.0183207874,0.0000000000,-0.0024320333,1.0000000000,0.2200000000,46.2000000000,-2.056,1.000000,80.0000000000,0,0.6370248165
6.917879,2.2630081244,2.4436313951,0.0751799760,0.0889119431,-0.1809789185,-0.0137319671,0.1336128942,-0.2414432280,54.3485383900,0.7330451811,0.5497552350,1.0739300249,0.0464980964,0.1115039653,0.0005386150,0.0000000000,0.0005249377,1.0000000000,0.2200000000,23.4158327066,-2.723,1.000000,80.0000000000,-2,0.6305174984
6.925411,2.2653281158,2.4436313951,0.5398163456,0.0800207488,-0.1786233623,0.4597955968,0.1321243661,0.2352953629,57.2086309053,0.7106049016,0.5497593478,1.0742867570,0.0428078598,-0.1194090350,-0.0180347663,-0.0000000000,0.0033520257,1.0000000000,0.2200000000,-25.0758973422,-2.056,1.000000,80.0000000000,-2,0.6237907147
6.933432,2.2716055180,2.4405634335,1.0224498764,0.0720186739,-0.1692459903,0.9504312025,0.1321243661,0.7445614202,61.1119268766,0.5966151406,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.0372791840,-0.0000000000,0.0050058838,1.0000000000,0.2200000000,-46.2000000000,-1.390,1.000000,80.0000000000,-2,0.6237907147
6.941740,2.2820956666,2.4374954720,1.4976375454,0.0600206418,-0.1556398880,1.4376169036,0.1321243661,1.2587789836,61.7061076121,0.4314425949,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.0563882846,-0.0000000000,0.0056737587,1.0000000000,0.2200000000,-46.2000000000,-0.723,1.000000,80.0000000000,-1,0.6237907147
6.950086,2.2964620984,2.4359614912,1.9380542441,0.0468243304,-0.1396866901,1.8912299137,0.1321243661,1.7440869375,58.2369544686,0.2764341936,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.0741805486,-0.0000000000,0.0059036498,1.0000000000,0.2200000000,-46.2000000000,-0.056,1.000000,80.0000000000,-1,0.6237907147
6.958429,2.3143047522,2.4313595488,2.3304782105,0.0301514854,-0.1171754026,2.3003267251,0.1321243661,2.1979079478,54.4585212264,0.1639104186,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.0902267340,-0.0000000000,0.0059829921,1.0000000000,0.2200000000,-46.2000000000,0.610,1.000000,80.0000000000,-1,0.6237907147
6.966755,2.3351421861,2.4282915872,2.6647663844,0.0103497601,-0.0931908002,2.6544166243,0.1321243661,2.5996491475,48.2089439730,0.0946431459,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.1041153589,-0.0000000000,0.0060120844,1.0000000000,0.2200000000,-46.2000000000,1.277,1.000000,80.0000000000,-1,0.6237907147
6.975695,2.3603033788,2.4282915872,2.9506102095,-0.0098698750,-0.0679487289,2.9604800846,0.1321243661,2.9558621790,42.7455637722,0.0545494556,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.1161202216,-0.0000000000,0.0060241651,0.9946785169,0.2200000000,-46.2000000000,1.944,1.000000,80.0000000000,1,0.6237907147
6.983500,2.3840839075,2.4267576064,3.1320309335,-0.0304656291,-0.0425518364,3.0000000000,0.1321243661,3.0458392558,10.7972492258,0.0489544123,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060285830,0.3167103937,0.2200000000,-46.2000000000,2.610,1.000000,80.0000000000,2,0.6237907147
6.991752,2.4104708908,2.4267576064,3.2501911632,-0.0490018077,-0.0160907084,3.0000000000,0.1321243661,3.0984107824,6.3085831890,0.0469871583,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060306085,0.0000000000,0.2200000000,-46.2000000000,3.277,1.000000,80.0000000000,2,0.6237907147
7.000086,2.4377773510,2.4267576064,3.2898638431,-0.0656843684,0.0112824821,3.0000000000,0.1322183868,3.1528871237,6.5371609486,0.0449727745,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060311733,0.0000000000,0.2200000000,-46.2000000000,3.944,1.000000,80.0000000000,3,0.6237907147
7.008465,2.4652263508,2.4267576064,3.2480766039,-0.0783005907,0.0387819468,3.0000000000,0.1325415697,3.2078404745,6.5944020971,0.0429672255,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060305769,0.2020619784,0.2200000000,-46.2000000000,4.610,1.000000,80.0000000000,5,0.6237907147
7.016762,2.4917276430,2.4267576064,3.1270165474,-0.0872571084,0.0653190650,3.0000000000,0.1330858953,3.2611001090,6.3911561455,0.0410528836,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060284841,0.9703599501,0.2200000000,-46.2000000000,5.277,1.000000,80.0000000000,5,0.6237907147
7.025188,2.5172821153,2.4267576064,2.9259850313,-0.0905218095,0.0908865961,3.0000000000,0.1338432836,3.3126436688,6.1852271706,0.0392308787,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060234094,1.0000000000,0.2200000000,-46.2000000000,5.944,1.000000,80.0000000000,6,0.6237907147
7.034310,2.5426653608,2.4267576064,2.6255094689,-0.0886638758,0.1162624099,2.7141733447,0.1348121370,3.0781883512,-28.1346381140,0.0634769417,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.1064592233,-0.0000000000,0.0060097114,1.0000000000,0.2200000000,-46.2000000000,6.610,1.000000,80.0000000000,6,0.6237907147
7.041742,2.5610834821,2.4267576064,2.3229923615,-0.0845936530,0.1346642503,2.4075860144,0.1359343391,2.8092681714,-32.2704215690,0.1028768710,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.0944338126,-0.0000000000,0.0059820499,1.0000000000,0.2200000000,-46.2000000000,7.277,1.000000,80.0000000000,5,0.6237907147
7.050096,2.5788807948,2.4267576064,1.9289214363,-0.0785323701,0.1524373178,2.0074538063,0.1372046500,2.4457000544,-43.6281740415,0.1800179862,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.0787392498,-0.0000000000,0.0059008267,1.0000000000,0.2200000000,-46.2000000000,7.944,1.000000,80.0000000000,6,0.6237907147
7.058429,2.5931474924,2.4282915872,1.4883023157,-0.0706791331,0.1651386217,1.5589814487,0.1385808052,2.0238199304,-50.6256148854,0.3033604703,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.0611486199,-0.0000000000,0.0056660526,1.0000000000,0.2200000000,-46.2000000000,8.610,1.000000,80.0000000000,8,0.6237907147
7.066826,2.6036473580,2.4282915872,1.0072248768,-0.0636112197,0.1756102157,1.0708360966,0.1400442237,1.5579230560,-55.9076249240,0.4676842263,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.0420018785,-0.0000000000,0.0049720945,1.0000000000,0.2200000000,-46.2000000000,9.277,1.000000,80.0000000000,10,0.6237907147
7.075989,2.6103585591,2.4282915872,0.4539946328,-0.0572500978,0.1822959722,0.5112447306,0.1415633568,1.0131136511,-65.3771285848,0.6433642878,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.0200527785,-0.0000000000,0.0029137044,1.0000000000,0.2200000000,-46.2000000000,9.944,1.000000,80.0000000000,9,0.6237907147
7.083564,2.6120267475,2.4282915872,-0.0143038739,-0.0515250880,0.1839412606,0.0372212141,0.1430962006,0.5438714980,-56.3090583764,0.7251496146,0.5497626865,1.0742867570,0.0000000000,-0.2200000000,-0.0014599442,-0.0000000000,-0.0001001193,1.0000000000,0.2200000000,-46.2000000000,10.610,1.000000,80.0000000000,8,0.6237907147
7.091749,2.6098369619,2.4298255680,-0.5196986346,-0.0463725792,0.1801968842,-0.4733260554,0.1445978413,0.0273669087,-61.9805507080,0.7051948706,0.5497626865,1.0742749165,-0.0014208678,0.0032128593,0.0185654775,0.0000000000,-0.0032533557,1.0000000000,0.2200000000,0.6747004594,9.944,1.000000,80.0000000000,10,0.6126997360
7.100092,2.6033928654,2.4298255680,-1.0220209091,-0.0393372389,0.1737246464,-0.9826836702,0.1460455467,-0.4934208151,-62.4945268588,0.5738691999,0.5497625826,1.0756232088,0.1617950777,0.2160629744,0.0385442368,0.0000000000,-0.0050049452,1.0000000000,0.2200000000,45.3732246173,9.277,1.000000,80.0000000000,10,0.6183613142
7.108550,2.5926805233,2.4313595488,-1.5055287718,-0.0330054326,0.1614529962,-1.4725233392,0.1460455467,-1.0076411296,-61.7064377374,0.4147834682,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.0577574351,0.0000000000,-0.0056801516,1.0000000000,0.2200000000,46.2000000000,8.610,1.000000,80.0000000000,8,0.6183613142
7.116755,2.5785237495,2.4328935296,-1.9381859975,-0.0249087246,0.1457298549,-1.9132772730,0.1460455467,-1.4796329435,-56.6390176721,0.2675263771,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.0750453219,0.0000000000,-0.0059036901,1.0000000000,0.2200000000,46.2000000000,7.944,1.000000,80.0000000000,9,0.6183613142
7.125086,2.5607081561,2.4344275104,-2.3300656088,-0.0176216873,0.1263511325,-2.3124439214,0.1460455467,-1.9173001812,-52.5200685206,0.1607301887,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.0907020122,0.0000000000,-0.0059829405,1.0000000000,0.2200000000,46.2000000000,7.277,1.000000,80.0000000000,7,0.6183613142
7.133419,2.5398564073,2.4359614912,-2.6646619838,-0.0086652714,0.1039295772,-2.6559967124,0.1460455467,-2.3053988958,-46.5718457529,0.0947234252,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.1041773354,0.0000000000,-0.0060120784,1.0000000000,0.2200000000,46.2000000000,6.610,1.000000,80.0000000000,7,0.6183613142
7.141745,2.5165014181,2.4374954720,-2.9335022212,0.0017935853,0.0789987718,-2.9352958065,0.1460455467,-2.6342291551,-39.4596311141,0.0575942654,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.1151324075,0.0000000000,-0.0060236446,1.0000000000,0.2200000000,46.2000000000,5.944,1.000000,80.0000000000,6,0.6183613142
7.150081,2.4911756279,2.4374954720,-3.1303989810,0.0136046387,0.0536257374,-3.0000000000,0.1460455467,-2.7493431101,-13.8136746008,0.0497356750,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060285509,0.6892225425,0.2200000000,46.2000000000,5.277,1.000000,80.0000000000,5,0.6183613142
7.158435,2.4644685321,2.4390294527,-3.2503432225,0.0242345868,0.0253421410,-3.0000000000,0.1460455467,-2.8055354176,-6.7430769018,0.0478729691,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060306107,0.0000000000,0.2200000000,46.2000000000,4.610,1.000000,80.0000000000,4,0.6183613142
7.166757,2.4371992151,2.4390294527,-3.2898633942,0.0338015401,-0.0019654438,-3.0000000000,0.1460291680,-2.8598048007,-6.5123259749,0.0461913162,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060311733,0.0000000000,0.2200000000,46.2000000000,3.944,1.000000,80.0000000000,6,0.6183613142
7.175148,2.4097131664,2.4390294527,-3.2479204543,0.0424117980,-0.0294859335,-3.0000000000,0.1457834519,-2.9147234794,-6.5902414452,0.0444960983,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060305745,0.0163523567,0.2200000000,46.2000000000,3.277,1.000000,80.0000000000,4,0.6183613142
7.183420,2.3832894205,2.4390294527,-3.1271774562,0.0477629478,-0.0559310840,-3.0000000000,0.1453173595,-2.9677231978,-6.3599662124,0.0428705032,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060284873,0.7607424756,0.2200000000,46.2000000000,2.610,1.000000,80.0000000000,3,0.6183613142
7.191753,2.3580074254,2.4390294527,-2.9288711747,0.0525789826,-0.0812323433,-2.9814501573,0.1446404233,-3.0001085112,-3.8862376049,0.0427848960,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.1169427401,0.0000000000,-0.0060235002,1.0000000000,0.2200000000,46.2000000000,1.944,1.000000,80.0000000000,4,0.6183613142
7.200096,2.3346511319,2.4390294527,-2.6580402838,0.0545153315,-0.1045963822,-2.7125556153,0.1437687868,-2.7784924897,26.5939225848,0.0670246578,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.1063957703,0.0000000000,-0.0060116930,1.0000000000,0.2200000000,46.2000000000,1.277,1.000000,80.0000000000,2,0.6183613142
7.208436,2.3138428222,2.4390294527,-2.3217698375,0.0538599632,-0.1254020704,-2.3756298007,0.1427237696,-2.4839334942,35.3470794627,0.1123722667,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.0931803799,0.0000000000,-0.0059818945,1.0000000000,0.2200000000,46.2000000000,0.610,1.000000,80.0000000000,0,0.6183613142
7.216750,2.2961334439,2.4390294527,-1.9295279574,0.0508720492,-0.1430994971,-1.9804000067,0.1415312738,-2.1250407249,43.0671323147,0.1912638650,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.0776781066,0.0000000000,-0.0059010160,1.0000000000,0.2200000000,46.2000000000,-0.056,1.000000,80.0000000000,0,0.6183613142
7.225094,2.2818448559,2.4390294527,-1.4883545040,0.0481829267,-0.1573773285,-1.5365374307,0.1402197960,-1.7108387184,49.7042407765,0.3139628913,0.5497713729,1.0756232088,0.0000000000,0.2200000000,0.0602682882,0.0000000000,-0.0056660961,1.0000000000,0.2200000000,46.2000000000,-0.723,1.000000,80.0000000000,0,0.6183613142
