t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
3.125133,2.5161514959,2.4988547035,0.0158655919,0.0719524693,0.0168926654,-0.0560868773,0.0571187255,0.0637273826,-0.5132994295,0.1492610128,0.4991891161,0.8913026003,0.0011488896,-0.0088881178,0.0034012810,0.0000000000,0.0001113602,0.0000000000,0.0615854214,-1.8665047373,3.301,1.000000,10.1211443054,5,0.0984157843
3.166793,2.5178223100,2.5034566458,0.0157607866,0.0785886523,0.0139242644,-0.0628278657,0.0576989032,0.0507775641,-0.3107956436,0.1377662425,0.4992131596,0.8913317573,0.0006997692,-0.0067690673,0.0038100753,0.0000000000,0.0001106247,0.0000000000,0.0615854214,-1.4215041383,2.880,1.000000,10.1211443054,1,0.0909293060
3.208475,2.5194980649,2.5034566458,0.0156448589,0.0776688660,0.0156051853,-0.0620240071,0.0583491193,0.0564658171,0.1365180731,0.1273721250,0.4992278019,0.8913664319,0.0008321907,-0.0072477858,0.0037613268,0.0000000000,0.0001098111,0.0000000000,0.0615854214,-1.5220350247,2.458,1.000000,10.1211443054,4,0.0844233830
3.250118,2.5211756655,2.5034566458,0.0155179350,0.0669200220,0.0173431577,-0.0514020871,0.0590717508,0.0722083067,0.3778197503,0.1186928351,0.4992452128,0.8914212505,0.0013156450,-0.0089873939,0.0031171809,0.0000000000,0.0001089203,0.0000000000,0.0615854214,-1.8873527220,2.036,1.000000,10.1211443054,1,0.0795396016
3.291785,2.5228569684,2.5034566458,0.0153797848,0.0576587452,0.0190764774,-0.0422789604,0.0598666041,0.0865419812,0.3440081873,0.1121710240,0.4992727334,0.8914979573,0.0018409644,-0.0105128291,0.0025639264,0.0000000000,0.0001079507,0.0000000000,0.0615854214,-2.2076941084,2.078,1.000000,10.1211443054,3,0.0762663681
3.333437,2.5245398160,2.5034566458,0.0152304855,0.0496791661,0.0208041429,-0.0344486806,0.0607334434,0.0996700892,0.3150745928,0.1078323518,0.4993112325,0.8915979058,0.0023987628,-0.0119100342,0.0020890741,0.0000000000,0.0001069029,0.0000000000,0.0615854214,-2.5011071899,2.371,1.000000,10.1211443054,1,0.0745512785
3.375129,2.5262257392,2.5034566458,0.0150697935,0.0428039067,0.0225286816,-0.0277341132,0.0616721384,0.1117755602,0.2905313040,0.1056346260,0.4993613787,0.8917224631,0.0029893754,-0.0132493683,0.0016818820,0.0000000000,0.0001057751,0.0000000000,0.0615854214,-2.7823673421,2.653,1.000000,10.1211443054,1,0.0743180659
3.416798,2.5279115782,2.5034566458,0.0148979041,0.0368801365,0.0242477919,-0.0219822324,0.0626824631,0.1230056604,0.2695224052,0.1054934313,0.4994238434,0.8918732173,0.0036181002,-0.0145855317,0.0013330703,0.0000000000,0.0001045687,0.0000000000,0.0615854214,-3.0629616471,2.933,1.000000,10.1211443054,2,0.0754768843
3.458438,2.5295963983,2.5034566458,0.0147148335,0.0317761759,0.0259612789,-0.0170613424,0.0637641830,0.1334912973,0.2516552857,0.1072985736,0.4994994039,0.8920521094,0.0042934105,-0.0159618532,0.0010346523,0.0000000000,0.0001032838,0.0000000000,0.0615854214,-3.3519891715,3.222,1.000000,10.1211443054,4,0.0779327841
3.500206,2.5312859302,2.5034566458,0.0145198170,0.0273785688,0.0276755104,-0.0128587518,0.0649173293,0.1433602650,0.2368552241,0.1109275901,0.4995890079,0.8922615378,0.0050262815,-0.0174112361,0.0007797943,0.0000000000,0.0001019151,0.0034439898,0.0615854214,-3.6563595802,3.527,1.000000,10.1211443054,4,0.0815934132
3.541773,2.5329661580,2.5034566458,0.0143144004,0.0235895607,0.0293770194,-0.0092751603,0.0661413718,0.1526792743,0.2236562230,0.1162572187,0.4996938249,0.8925042552,0.0058252172,-0.0189558749,0.0005624743,0.0000000000,0.0001004734,0.0153194687,0.0615854214,-3.9807337343,3.851,1.000000,10.1211443054,5,0.0863657579
3.583480,2.5346502918,2.5034566458,0.0140968898,0.0203249256,0.0310794893,-0.0062280358,0.0674363505,0.1615632732,0.2132159735,0.1231608337,0.4998151917,0.8927835489,0.0067030505,-0.0206245197,0.0003776873,0.0000000000,0.0000989468,0.0349950503,0.0615854214,-4.3311491306,4.201,1.000000,10.1211443054,5,0.0921679880
3.625110,2.5363288152,2.5034566458,0.0138683829,0.0175120938,0.0327738113,-0.0036437109,0.0688019260,0.1700639127,0.2040153482,0.1315248461,0.4999547004,0.8931030852,0.0076688695,-0.0224340225,0.0002209659,0.0000000000,0.0000973430,0.0616097589,0.0615854214,-4.7111447258,4.581,1.000000,10.1211443054,3,0.0989222502
3.666806,2.5380068696,2.5034566458,0.0136280781,0.0150885389,0.0344654777,-0.0014604608,0.0702379875,0.1782557524,0.1966041530,0.1412399563,0.5001141164,0.8934670088,0.0087341685,-0.0244005478,0.0000885668,0.0000000000,0.0000956565,0.0944809700,0.0615854214,-5.1241150454,4.994,1.000000,10.1211443054,5,0.1065609457
3.708526,2.5396821368,2.5049906266,0.0133761602,0.0130003875,0.0346184925,0.0003757727,0.0716804247,0.1824706945,0.1011586106,0.1519259154,0.5002954249,0.8938631711,0.0095078939,-0.0259769404,-0.0000227880,-0.0000000000,0.0000938884,0.0977405536,0.0615854214,-5.4551574918,5.326,1.000000,10.1211443054,4,0.1142803977
3.750151,2.5413490766,2.5049906266,0.0131133835,0.0112012221,0.0362955373,0.0019121614,0.0731927388,0.1900877114,0.1828084058,0.1629856520,0.5004924889,0.8943097493,0.0107178779,-0.0281434592,-0.0001159594,-0.0000000000,0.0000920440,0.1363185801,0.0615854214,-5.9101264302,5.747,1.000000,10.1211443054,6,0.1227858223
3.791795,2.5430117063,2.5049906266,0.0128390374,0.0096510490,0.0379668737,0.0031879884,0.0747746919,0.1975280368,0.1785678086,0.1751561826,0.5007142485,0.8948117572,0.0120481884,-0.0304855620,-0.0001933294,-0.0000000000,0.0000901185,0.1794956281,0.0615854214,-6.4019680287,6.169,1.000000,10.1211443054,5,0.1320298164
3.833452,2.5446690353,2.5080585882,0.0125531582,0.0083154093,0.0365637429,0.0042377489,0.0762981811,0.1973896675,-0.0033208633,0.1876728160,0.5009630478,0.8953333820,0.0125189962,-0.0317210798,-0.0002569901,-0.0000000000,0.0000881120,0.1429468894,0.0615854214,-6.6614267638,6.532,1.000000,10.1211443054,7,0.1403472175
3.875126,2.5463205833,2.5111265498,0.0122557013,0.0138021796,0.0351165124,-0.0015464784,0.0777613692,0.1902287038,-0.1718631291,0.1984442115,0.5012210243,0.8958340871,0.0120169207,-0.0315663743,0.0000937832,0.0000000000,0.0000860243,0.1086601767,0.0615854214,-6.6289386104,6.499,1.000000,10.1211443054,4,0.1463891275
3.916803,2.5479650969,2.5141945113,0.0119467673,0.0218484015,0.0336478721,-0.0099016342,0.0791633638,0.1803606173,-0.2368340760,0.2057504351,0.5014681311,0.8962940944,0.0110401773,-0.0305651056,0.0006004656,0.0000000000,0.0000838560,0.0778522696,0.0615854214,-6.4186721860,6.289,1.000000,10.1211443054,7,0.1499125535
3.958437,2.5496001244,2.5187964537,0.0116267175,0.0287810809,0.0306420193,-0.0171543634,0.0804401146,0.1677844476,-0.3018280718,0.2090931200,0.5016947001,0.8966961086,0.0096483393,-0.0287376168,0.0010402934,0.0000000000,0.0000816096,0.0292344820,0.0615854214,-6.0348995190,5.905,1.000000,10.1211443054,6,0.1507756552
4.000123,2.5512286574,2.5218644153,0.0112948430,0.0380731077,0.0291504013,-0.0267782647,0.0816547147,0.1563312566,-0.2748765850,0.2089453262,0.5018923498,0.8970449614,0.0083724677,-0.0267784834,0.0016239164,0.0000000000,0.0000792803,0.0132728062,0.0615854214,-5.6234815160,5.494,1.000000,10.1211443054,7,0.1496011041
4.041798,2.5528476463,2.5249323769,0.0109516242,0.0427603979,0.0276751021,-0.0318087736,0.0828078439,0.1494241014,-0.1657717233,0.2062388097,0.5020635935,0.8973611507,0.0075885435,-0.0254139245,0.0019289820,0.0000000000,0.0000768713,0.0034421317,0.0615854214,-5.3369241531,5.207,1.000000,10.1211443054,5,0.1474098594
4.083472,2.5544567465,2.5249323769,0.0105970162,0.0401614323,0.0292987996,-0.0295644160,0.0840286273,0.1572153013,0.1869887974,0.2033614484,0.5022185872,0.8977082096,0.0083294124,-0.0265074527,0.0017928772,0.0000000000,0.0000743823,0.0145973443,0.0615854214,-5.5665650676,5.437,1.000000,10.1211443054,6,0.1466197148
4.125161,2.5560559084,2.5249323769,0.0102308977,0.0346033626,0.0309291788,-0.0243724649,0.0853173430,0.1680648809,0.2603899096,0.2025668458,0.5023884756,0.8981038878,0.0094962787,-0.0282662493,0.0014780213,0.0000000000,0.0000718126,0.0329624241,0.0615854214,-5.9359123612,5.806,1.000000,10.1211443054,3,0.1476895760
4.166794,2.5576417968,2.5249323769,0.0098539245,0.0298144921,0.0325419643,-0.0199605676,0.0866732582,0.1781867581,0.2429250537,0.2042850838,0.5025818605,0.8985509347,0.0107291243,-0.0301229981,0.0012104703,0.0000000000,0.0000691667,0.0575793369,0.0615854214,-6.3258295981,6.196,1.000000,10.1211443054,4,0.1504415921
4.208446,2.5592165146,2.5249323769,0.0094654860,0.0256883687,0.0341398568,-0.0162228827,0.0880957523,0.1876922938,0.2281328569,0.2082867327,0.5027999622,0.8990528238,0.0120453386,-0.0321149675,0.0009838056,0.0000000000,0.0000664402,0.0876974225,0.0615854214,-6.7441431850,6.614,1.000000,10.1211443054,6,0.1547118357
4.250117,2.5607794487,2.5249323769,0.0090655824,0.0221332728,0.0357227584,-0.0130676904,0.0895842005,0.1966721030,0.2155154189,0.2143559701,0.5030443271,0.8996136673,0.0134602440,-0.0342675984,0.0007924650,0.0000000000,0.0000636333,0.1225738132,0.0615854214,-7.1961956743,7.036,1.000000,10.1211443054,6,0.1603506631
4.291815,2.5623301950,2.5264663576,0.0086541582,0.0190701781,0.0357567281,-0.0104160199,0.0910740642,0.2014872620,0.1155638180,0.2218782082,0.5033167784,0.9002150337,0.0144327928,-0.0359145557,0.0006316595,0.0000000000,0.0000607455,0.1233730124,0.0615854214,-7.5420566915,7.412,1.000000,10.1211443054,8,0.1664237263
4.333436,2.5638642198,2.5249323769,0.0082323060,0.0164309948,0.0388395569,-0.0081986889,0.0926923791,0.2132580065,0.2824978659,0.2308093125,0.5036081892,0.9009056392,0.0165745340,-0.0389816574,0.0004971937,0.0000000000,0.0000577845,0.2036913671,0.0615854214,-8.1861480490,7.834,1.000000,10.1211443054,5,0.1744603978
4.375109,2.5653856444,2.5264663576,0.0077987665,0.0141570567,0.0388397724,-0.0063582901,0.0943107029,0.2173616829,0.0984882353,0.2415750192,0.5039419148,0.9016442721,0.0177271891,-0.0409662944,0.0003855863,0.0000000000,0.0000547415,0.2036974699,0.0615854214,-8.6029218332,8.256,1.000000,10.1211443054,9,0.1826315805
4.416797,2.5668924024,2.5264663576,0.0073539494,0.0121978161,0.0403575347,-0.0048438667,0.0959922669,0.2248166911,0.1789201969,0.2529353003,0.5042977473,0.9024583648,0.0195382238,-0.0437026784,0.0002937470,0.0000000000,0.0000516193,0.2481220940,0.0615854214,-9.1775624645,8.678,1.000000,10.1211443054,7,0.1917351954
4.458457,2.5683823072,2.5280003384,0.0068983619,0.0105097211,0.0403229401,-0.0036113592,0.0976723894,0.2283165611,0.0839968787,0.2650767915,0.5046886095,0.9033243733,0.0207842049,-0.0458404834,0.0002190039,0.0000000000,0.0000484215,0.2470792895,0.0615854214,-9.6265015148,9.099,1.000000,10.1211443054,8,0.2007768301
4.500195,2.5698584021,2.5310683000,0.0064308966,0.0156928136,0.0387019620,-0.0092619170,0.0992849711,0.2210872518,-0.1735034216,0.2760994946,0.5051028708,0.9041588577,0.0200276250,-0.0455983741,0.0005616712,0.0000000000,0.0000451403,0.1998070999,0.0615854214,-9.5756585576,9.446,1.000000,10.1211443054,7,0.2072476129
4.541766,2.5713114279,2.5402721847,0.0059543878,0.0334337344,0.0308514598,-0.0274793466,0.1005704486,0.1861013528,-0.8396615769,0.2803938974,0.5055005589,0.9047563303,0.0143393425,-0.0388544416,0.0016664322,0.0000000000,0.0000417956,0.0319332566,0.0615854214,-8.1594327325,9.024,1.000000,10.1211443054,10,0.2057435658
4.583443,2.5727503522,2.5540780118,0.0054657769,0.0619945653,0.0183241427,-0.0565287884,0.1013339545,0.1284932974,-1.3825933308,0.2711981849,0.5057843920,0.9050348304,0.0066840019,-0.0262716746,0.0034280798,0.0000000000,0.0000383659,0.0000000000,0.0615854214,-5.5170516632,8.603,1.000000,10.1211443054,9,0.1952577810
4.625101,2.5741701098,2.5694178197,0.0049665727,0.0998779041,0.0041913174,-0.0949113314,0.1015085928,0.0569318702,-1.7174742518,0.2490524575,0.5059164373,0.9050865129,0.0012403796,-0.0109875835,0.0057557154,0.0000000000,0.0000348619,0.0000000000,0.0615854214,-2.3073925306,8.181,1.000000,10.1211443054,8,0.1793050139
4.666793,2.5755718411,2.5862916084,0.0044562041,0.1358372293,-0.0114827085,-0.1313810252,0.1010301466,-0.0172746851,-1.7809573268,0.2204216387,0.5059409234,0.9050909152,0.0001056556,0.0031257200,0.0079673500,0.0000000000,0.0000312795,0.0000000000,0.0615854214,0.6564011935,7.759,1.000000,10.1211443054,8,0.1634096799
4.708462,2.5769529650,2.5985634547,0.0039354390,0.1635012446,-0.0225288083,-0.1595658056,0.1000914462,-0.0728951656,-1.3348915329,0.1951441008,0.5059430089,0.9051637082,0.0017470328,0.0121532435,0.0096765618,0.0000000000,0.0000276241,0.0000000000,0.0615854214,2.5521811269,7.337,1.000000,10.1211443054,8,0.1511074210
4.750100,2.5783126309,2.6062333586,0.0034044649,0.1740616148,-0.0288983594,-0.1706571499,0.0988873479,-0.1007336092,-0.6681226450,0.1776584614,0.5059774865,0.9052953237,0.0031587711,0.0160056765,0.0103491751,0.0000000000,0.0000238970,0.0111608263,0.0615854214,3.3611920748,6.916,1.000000,10.1211443054,6,0.1419342259
4.791787,2.5796527589,2.6062333586,0.0028623472,0.1632478017,-0.0274974948,-0.1603854545,0.0977416190,-0.0887509524,0.2875837620,0.1677910351,0.5060397963,0.9053942507,0.0023742484,0.0135836408,0.0097262679,0.0000000000,0.0000200918,0.0026803580,0.0615854214,2.8525645782,6.494,1.000000,10.1211443054,6,0.1326294515
4.833472,2.5809710705,2.6062333586,0.0023097979,0.1406554138,-0.0260522911,-0.1383456160,0.0966561069,-0.0648110976,0.5745565145,0.1583690599,0.5060866064,0.9054453571,0.0012265548,0.0095939399,0.0083897042,0.0000000000,0.0000162132,0.0000000000,0.0615854214,2.0147273703,6.072,1.000000,10.1211443054,7,0.1225955031
4.875136,2.5822662982,2.6062333586,0.0017471828,0.1211896591,-0.0246477323,-0.1194424764,0.0956291180,-0.0440222358,0.4989326837,0.1476051574,0.5061107808,0.9054680667,0.0005450305,0.0062783207,0.0072433596,0.0000000000,0.0000122641,0.0000000000,0.0615854214,1.3184473505,5.651,1.000000,10.1211443054,4,0.1124839917
4.916909,2.5835418059,2.6062333586,0.0011727899,0.1044178328,-0.0232780242,-0.1032450428,0.0946592003,-0.0259417014,0.4339328255,0.1363714115,0.5061215211,0.9054756379,0.0001817064,0.0035533169,0.0062610974,0.0000000000,0.0000082322,0.0000000000,0.0615854214,0.7461965399,5.229,1.000000,10.1211443054,7,0.1027251149
4.958428,2.5847859685,2.6062333586,0.0005917718,0.0899671134,-0.0219526980,-0.0893753416,0.0937445046,-0.0102166467,0.3774013133,0.1252678230,0.5061251015,0.9054767639,0.0000270242,0.0013429125,0.0054199960,0.0000000000,0.0000041538,0.0000000000,0.0615854214,0.2820116170,4.807,1.000000,10.1211443054,6,0.0935884556
5.000101,2.5860104633,2.6062333586,-0.0000014437,0.0775162754,-0.0206582720,-0.0775177192,0.0928837432,0.0034986642,0.3291674629,0.1146911082,0.5061256340,0.9054768905,0.0000030397,-0.0004397362,0.0047009132,0.0000000000,-0.0000000101,0.0000000000,0.0615854214,-0.0923445978,4.385,1.000000,10.1211443054,6,0.0852277580
5.041774,2.5872100742,2.6062333586,-0.0006046531,0.0667885490,-0.0193984079,-0.0673932021,0.0920754762,0.0154725322,0.2873728297,0.1048853985,0.5061256939,0.9054792697,0.0000571015,-0.0018721049,0.0040869313,0.0000000000,-0.0000042443,0.0000000000,0.0615854214,-0.3931420391,3.964,1.000000,10.1211443054,5,0.0777160270
5.083457,2.5883843687,2.6077673394,-0.0012178552,0.0575454671,-0.0197061797,-0.0587633223,0.0912543854,0.0222264917,0.1620950291,0.0957718736,0.5061268190,0.9054839919,0.0001133307,-0.0025892385,0.0035635888,0.0000000000,-0.0000085485,0.0000000000,0.0615854214,-0.5437400905,3.542,1.000000,10.1211443054,5,0.0709899263
5.125128,2.5895321890,2.6062333586,-0.0018406579,0.0495815650,-0.0169796487,-0.0514222229,0.0905469001,0.0350264133,0.3071981178,0.0879506089,0.5061290521,0.9054953190,0.0002718517,-0.0039411564,0.0031184020,0.0000000000,-0.0000129202,0.0000000000,0.0615854214,-0.8276428511,3.120,1.000000,10.1211443054,3,0.0651961052
5.166793,2.5906530579,2.6062333586,-0.0024730083,0.0427198129,-0.0158202401,-0.0451928212,0.0898877234,0.0430760567,0.1931914424,0.0809874017,0.5061344084,0.9055119124,0.0003982410,-0.0046966055,0.0027406319,0.0000000000,-0.0000173589,0.0000000000,0.0615854214,-0.9862871549,2.699,1.000000,10.1211443054,1,0.0602053952
5.208456,2.5917464936,2.6062333586,-0.0031148549,0.0368076807,-0.0146935985,-0.0399225356,0.0892754901,0.0501547299,0.1698881571,0.0749593979,0.5061422544,0.9055337756,0.0005247174,-0.0053171108,0.0024210255,0.0000000000,-0.0000218642,0.0000000000,0.0615854214,-1.1165932609,2.277,1.000000,10.1211443054,2,0.0559612424
5.250138,2.5928124645,2.6062333586,-0.0037664316,0.0317137475,-0.0135990171,-0.0354801791,0.0887088644,0.0563934231,0.1497286370,0.0698131558,0.5061525914,0.9055607343,0.0006470081,-0.0058335834,0.0021516273,0.0000000000,-0.0000264378,0.0000000000,0.0615854214,-1.2250525044,1.855,1.000000,10.1211443054,1,0.0523999956
5.291773,2.5938486344,2.6062333586,-0.0044265265,0.0273247801,-0.0125381962,-0.0317513066,0.0881864396,0.0619005937,0.1321720937,0.0654822911,0.5061653361,0.9055925240,0.0007629527,-0.0062697870,0.0019254970,0.0000000000,-0.0000310712,0.0000000000,0.0615854214,-1.3166552617,1.433,1.000000,10.1211443054,1,0.0494553186
5.333548,2.5948590471,2.6062333586,-0.0050980610,0.0235432159,-0.0115065440,-0.0286412769,0.0877070002,0.0667800427,0.1171067764,0.0618939390,0.5061803626,0.9056288562,0.0008719738,-0.0066451846,0.0017368952,0.0000000000,-0.0000357848,0.0000000000,0.0615854214,-1.3954887712,1.266,1.000000,10.1211443054,0,0.0470619213
5.375122,2.5958348997,2.6062333586,-0.0057753842,0.0202849946,-0.0105123913,-0.0260603788,0.0872689839,0.0710995953,0.1036692608,0.0589739249,0.5061975338,0.9056694256,0.0009736652,-0.0069726027,0.0015803816,0.0000000000,-0.0000405391,0.0000000000,0.0615854214,-1.4642465695,1.335,1.000000,10.1211443054,0,0.0451561968
5.416763,2.5967820503,2.6062333586,-0.0064626901,0.0174776890,-0.0095494732,-0.0239403792,0.0868710892,0.0749404802,0.0921812397,0.0566483990,0.5062167041,0.9057139524,0.0010686434,-0.0072639607,0.0014518183,0.0000000000,-0.0000453634,0.0000000000,0.0615854214,-1.5254317378,1.396,1.000000,10.1211443054,0,0.0436790065
5.458474,2.5976998409,2.6062333586,-0.0071599368,0.0150588955,-0.0086180973,-0.0222188323,0.0865120018,0.0783625790,0.0821303703,0.0548475572,0.5062377405,0.9057621779,0.0011574109,-0.0075273605,0.0013474184,0.0000000000,-0.0000502575,0.0000000000,0.0615854214,-1.5807456983,1.451,1.000000,10.1211443054,0,0.0425756229
5.500204,2.5985864715,2.6062333586,-0.0078661551,0.0129748466,-0.0077197614,-0.0208410016,0.0861903451,0.0814151603,0.0732619508,0.0535059885,0.5062605195,0.9058138632,0.0012404476,-0.0077686386,0.0012638625,0.0000000000,-0.0000552145,0.0000000000,0.0615854214,-1.6314141093,1.502,1.000000,10.1211443054,0,0.0417958482
5.541773,2.5994377383,2.6062333586,-0.0085781309,0.0111792158,-0.0068584093,-0.0197573467,0.0859045780,0.0841362836,0.0653069590,0.0525630944,0.5062849273,0.9058687831,0.0013180771,-0.0079916602,0.0011981463,0.0000000000,-0.0000602119,0.0000000000,0.0615854214,-1.6782486447,1.549,1.000000,10.1211443054,1,0.0412937268
5.583477,2.6002591774,2.6062333586,-0.0093007842,0.0096320882,-0.0060282806,-0.0189328725,0.0856533997,0.0865727477,0.0584751383,0.0519629937,0.5063108563,0.9059267424,0.0013910240,-0.0082005296,0.0011481477,0.0000000000,-0.0000652842,0.0000000000,0.0615854214,-1.7221112185,1.592,1.000000,10.1211443054,2,0.0410285826
5.625221,2.6010481384,2.6062333586,-0.0100323547,0.0082990726,-0.0052318327,-0.0183314273,0.0854354067,0.0887529307,0.0523243926,0.0516558936,0.5063382135,0.9059875569,0.0014595481,-0.0083971862,0.0011116742,0.0000000000,-0.0000704190,0.0000000000,0.0615854214,-1.7634091077,1.634,1.000000,10.1211443054,1,0.0409637311
5.666789,2.6018001745,2.6062333586,-0.0107688803,0.0071505373,-0.0044733457,-0.0179194176,0.0852490173,0.0906980920,0.0466838721,0.0515966468,0.5063669105,0.9060510460,0.0015237385,-0.0085826114,0.0010866887,0.0000000000,-0.0000755886,0.0000000000,0.0615854214,-1.8023483931,1.673,1.000000,10.1211443054,2,0.0410659642
5.708435,2.6025194553,2.6062333586,-0.0115146709,0.0061609514,-0.0037485068,-0.0176756223,0.0850928295,0.0924376923,0.0417504054,0.0517442185,0.5063968613,0.9061170465,0.0015840109,-0.0087584323,0.0010719042,0.0000000000,-0.0000808232,0.0000000000,0.0615854214,-1.8392707921,1.710,1.000000,10.1211443054,1,0.0413062559
5.750213,2.6032061397,2.6062333586,-0.0122706135,0.0053083176,-0.0030570336,-0.0175789310,0.0849654531,0.0939915658,0.0372929643,0.0520626039,0.5064279878,0.9061854017,0.0016405256,-0.0089253058,0.0010660405,0.0000000000,-0.0000861289,0.0000000000,0.0615854214,-1.8743142185,1.745,1.000000,10.1211443054,2,0.0416588829
5.791931,2.6038564387,2.6062333586,-0.0130330737,0.0045736824,-0.0024026084,-0.0176067562,0.0848653444,0.0953714331,0.0331168154,0.0525197978,0.5064602150,0.9062559519,0.0016932060,-0.0090830771,0.0010677279,0.0000000000,-0.0000914804,0.0000000000,0.0615854214,-1.9074461919,1.778,1.000000,10.1211443054,1,0.0421006407
5.833470,2.6044683031,2.6062333586,-0.0137996671,0.0039407158,-0.0017871888,-0.0177403829,0.0847908782,0.0965891074,0.0292241826,0.0530868624,0.5064934666,0.9063285356,0.0017420091,-0.0092315992,0.0010758315,0.0000000000,-0.0000968608,0.0000000000,0.0615854214,-1.9386358334,1.809,1.000000,10.1211443054,1,0.0426107782
