t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
226.625121,2.5928394721,2.6062333586,-0.0267934760,-0.0141675396,-0.0133143133,-0.0126259364,0.0459853896,0.0201842751,0.0290607046,0.0072065174,0.5488533454,1.0998672936,-0.0025764758,-0.0017483112,0.0007656757,0.0000000000,-0.0001880447,0.0000000000,0.0632000000,-0.3671453487,0.237,1.000000,10.1211443054,0,0.0053591250
226.666869,2.5917078379,2.6046993778,-0.0274185835,-0.0122068483,-0.0129229791,-0.0152117353,0.0454469322,0.0177710716,-0.0579168842,0.0068080050,0.5488619517,1.0997595040,-0.0025869497,-0.0015622883,0.0009224865,0.0000000000,-0.0001924306,0.0000000000,0.0632000000,-0.3280805390,0.198,1.000000,10.1211443054,0,0.0050258033
226.708463,2.5905545227,2.6031653970,-0.0280366950,-0.0138362866,-0.0125331617,-0.0142004084,0.0449247171,0.0189741172,0.0288730944,0.0063987621,0.5488705517,1.0996520738,-0.0025783261,-0.0016551209,0.0008611565,0.0000000000,-0.0001967673,0.0000000000,0.0632000000,-0.3475753962,0.218,1.000000,10.1211443054,0,0.0047430487
226.750112,2.5893740207,2.6016314163,-0.0286508274,-0.0152402217,-0.0121717976,-0.0134106057,0.0444175589,0.0199094016,0.0224468249,0.0060516658,0.5488790818,1.0995449564,-0.0025708170,-0.0017275465,0.0008132604,0.0000000000,-0.0002010759,0.0000000000,0.0632000000,-0.3627847589,0.233,1.000000,10.1211443054,0,0.0045027828
226.791798,2.5881669427,2.6000974355,-0.0292606025,-0.0164498617,-0.0118381008,-0.0128107408,0.0439243047,0.0206087578,0.0167845501,0.0057569494,0.5488875462,1.0994381048,-0.0025644374,-0.0017821353,0.0007768828,0.0000000000,-0.0002053539,0.0000000000,0.0632000000,-0.3742484071,0.245,1.000000,10.1211443054,0,0.0042975351
226.833575,2.5869318538,2.5985634547,-0.0298666631,-0.0174920958,-0.0115333550,-0.0123745673,0.0434437482,0.0210937097,0.0116388452,0.0055054866,0.5488959488,1.0993314719,-0.0025591900,-0.0018206041,0.0007504319,0.0000000000,-0.0002096058,0.0000000000,0.0632000000,-0.3823268656,0.253,1.000000,10.1211443054,0,0.0041204403
226.875135,2.5856781408,2.5970294739,-0.0304644821,-0.0183900917,-0.0112480436,-0.0120743903,0.0429750797,0.0214133265,0.0076708030,0.0052888494,0.5489042938,1.0992250193,-0.0025548640,-0.0018466868,0.0007322282,0.0000000000,-0.0002137997,0.0000000000,0.0632000000,-0.3878042320,0.258,1.000000,10.1211443054,0,0.0039659131
226.916786,2.5843968952,2.5954954931,-0.0310583851,-0.0191638111,-0.0109909628,-0.0118945740,0.0425171229,0.0215607966,0.0035392821,0.0051001071,0.5489125843,1.0991187051,-0.0025515406,-0.0018598897,0.0007213236,0.0000000000,-0.0002179661,0.0000000000,0.0632000000,-0.3905768344,0.261,1.000000,10.1211443054,0,0.0038285636
226.958427,2.5830913014,2.5939615123,-0.0316468471,-0.0198304530,-0.0107588315,-0.0118163941,0.0420688383,0.0215611501,0.0000084829,0.0049325445,0.5489208238,1.0990124930,-0.0025490889,-0.0018620862,0.0007165825,0.0000000000,-0.0002220942,0.0000000000,0.0632000000,-0.3910381008,0.261,1.000000,10.1211443054,0,0.0037038992
227.000117,2.5817597505,2.5924275315,-0.0322305697,-0.0204048362,-0.0105531756,-0.0118257335,0.0416291226,0.0214233536,-0.0033071161,0.0047805258,0.5489290152,1.0989063491,-0.0025474544,-0.0018539364,0.0007171489,0.0000000000,-0.0002261890,0.0000000000,0.0632000000,-0.3893266496,0.260,1.000000,10.1211443054,0,0.0035879935
227.041766,2.5804053478,2.5908935507,-0.0328081877,-0.0208997286,-0.0103708178,-0.0119084591,0.0411970052,0.0211676963,-0.0061357737,0.0046391075,0.5489371613,1.0988002449,-0.0025465015,-0.0018369441,0.0007221656,0.0000000000,-0.0002302408,0.0000000000,0.0632000000,-0.3857582508,0.256,1.000000,10.1211443054,0,0.0034777145
227.083433,2.5790263743,2.5893595700,-0.0333804472,-0.0213261313,-0.0102134156,-0.0120543159,0.0407714462,0.0207990600,-0.0088472710,0.0045043190,0.5489452643,1.0986941542,-0.0025461765,-0.0018114618,0.0007310108,0.0000000000,-0.0002342550,0.0000000000,0.0632000000,-0.3804069713,0.251,1.000000,10.1211443054,0,0.0033703793
227.125131,2.5776226498,2.5893595700,-0.0339473955,-0.0216935227,-0.0116150767,-0.0122538728,0.0402874847,0.0166079971,-0.1005855090,0.0043630880,0.5489533263,1.0985872646,-0.0025653500,-0.0014963583,0.0007431126,0.0000000000,-0.0002382318,0.0000000000,0.0632000000,-0.3142352525,0.185,1.000000,10.1211443054,0,0.0031988073
227.166931,2.5761918822,2.5878255892,-0.0345098854,-0.0220100697,-0.0115100856,-0.0124998157,0.0398078978,0.0159397837,-0.0160371230,0.0041479851,0.5489614086,1.0984803536,-0.0025658648,-0.0014478193,0.0007580273,0.0000000000,-0.0002421773,0.0000000000,0.0632000000,-0.3040420610,0.174,1.000000,10.1211443054,0,0.0030325465
227.208497,2.5747459183,2.5862916084,-0.0350633306,-0.0222828087,-0.0114205368,-0.0127805219,0.0393320421,0.0152055038,-0.0176227167,0.0039389675,0.5489694518,1.0983734151,-0.0025665225,-0.0013944344,0.0007750502,0.0000000000,-0.0002460592,0.0000000000,0.0632000000,-0.2928312288,0.163,1.000000,10.1211443054,0,0.0028705572
227.250167,2.5732733556,2.5847576276,-0.0356121645,-0.0225178025,-0.0113577988,-0.0130943620,0.0388588005,0.0143783399,-0.0198519341,0.0037347128,0.5489774566,1.0982664406,-0.0025673889,-0.0013342170,0.0007940824,0.0000000000,-0.0002499087,0.0000000000,0.0632000000,-0.2801855770,0.151,1.000000,10.1211443054,0,0.0027116627
227.291804,2.5717792595,2.5832236468,-0.0361544619,-0.0227202747,-0.0113167770,-0.0134341871,0.0383872681,0.0134762237,-0.0216507892,0.0035337425,0.5489854233,1.0981594267,-0.0025683341,-0.0012685175,0.0008146905,0.0000000000,-0.0002537122,0.0000000000,0.0632000000,-0.2663886843,0.137,1.000000,10.1211443054,0,0.0025552356
227.333460,2.5702620416,2.5816896660,-0.0366908071,-0.0228947262,-0.0112990343,-0.0137960810,0.0379164750,0.0124980190,-0.0234769126,0.0033352693,0.5489933524,1.0980523722,-0.0025693062,-0.0011972689,0.0008366368,0.0000000000,-0.0002574739,0.0000000000,0.0632000000,-0.2514264740,0.122,1.000000,10.1211443054,0,0.0024008829
227.375112,2.5687227069,2.5801556852,-0.0372208370,-0.0230450347,-0.0113035439,-0.0141758023,0.0374454940,0.0114490991,-0.0251740769,0.0031388093,0.5490012438,1.0979452794,-0.0025702274,-0.0011208897,0.0008596643,0.0000000000,-0.0002611912,0.0000000000,0.0632000000,-0.2353868339,0.106,1.000000,10.1211443054,0,0.0022485168
227.416874,2.5671573028,2.5786217044,-0.0377458589,-0.0231745416,-0.0113342399,-0.0145713173,0.0369732340,0.0103206685,-0.0270823352,0.0029442658,0.5490090973,1.0978381518,-0.0025710620,-0.0010387481,0.0008836496,0.0000000000,-0.0002648733,0.0000000000,0.0632000000,-0.2181371083,0.088,1.000000,10.1211443054,0,0.0020981840
227.458424,2.5655782368,2.5786217044,-0.0382617624,-0.0232861256,-0.0129126791,-0.0149756368,0.0364352057,0.0054311788,-0.1173477534,0.0027456523,0.5490169127,1.0977306918,-0.0025790402,-0.0006751511,0.0009081687,0.0000000000,-0.0002684914,0.0000000000,0.0632000000,-0.1417817347,0.012,1.000000,10.1211443054,0,0.0019246439
227.500101,2.5639729428,2.5770877236,-0.0387726947,-0.0233822671,-0.0129834524,-0.0153904276,0.0358942286,0.0040926110,-0.0321256269,0.0025225142,0.5490247114,1.0976232657,-0.0025782278,-0.0005780119,0.0009333229,0.0000000000,-0.0002720745,0.0000000000,0.0632000000,-0.1213825000,-0.008,1.000000,10.1211443054,0,0.0017605693
227.541764,2.5623470145,2.5755537429,-0.0392768208,-0.0234651033,-0.0130749346,-0.0158117175,0.0353494396,0.0026932392,-0.0335849229,0.0023110676,0.5490324667,1.0975158920,-0.0025769684,-0.0004766293,0.0009588712,0.0000000000,-0.0002756098,0.0000000000,0.0632000000,-0.1000921588,-0.030,1.000000,10.1211443054,0,0.0016066459
227.583426,2.5607002821,2.5740197621,-0.0397742003,-0.0235364756,-0.0131872854,-0.0162377247,0.0347999694,0.0012332523,-0.0350396866,0.0021122789,0.5490401774,1.0974085922,-0.0025751954,-0.0003710126,0.0009847056,0.0000000000,-0.0002790978,0.0000000000,0.0632000000,-0.0779126484,-0.052,1.000000,10.1211443054,0,0.0014637495
227.625105,2.5590322798,2.5740197621,-0.0402649664,-0.0235979704,-0.0148549423,-0.0166669961,0.0341810135,-0.0040053368,-0.1257261364,0.0019230849,0.5490478419,1.0973014807,-0.0025706762,0.0000155685,0.0010107380,0.0000000000,-0.0002825392,0.0000000000,0.0632000000,0.0032693854,-0.133,1.000000,10.1211443054,0,0.0013405575
227.666880,2.5573400734,2.5740197621,-0.0407499304,-0.0203321714,-0.0165654913,-0.0204177590,0.0334907847,-0.0127665090,-0.2102681341,0.0017581204,0.5490554523,1.0971953041,-0.0025482377,0.0006630979,0.0012381958,0.0000000000,-0.0002859399,0.0000000000,0.0632000000,0.1392505622,-0.269,1.000000,10.1211443054,0,0.0012983738
227.708454,2.5556360009,2.5740197621,-0.0412256042,-0.0175183369,-0.0182853679,-0.0237072673,0.0327288943,-0.0211886839,-0.2021321965,0.0017000526,0.5490629561,1.0970908449,-0.0025070205,0.0012851968,0.0014376817,0.0000000000,-0.0002892753,0.0000000000,0.0632000000,0.2698913195,-0.400,1.000000,10.1211443054,0,0.0013958739
227.750190,2.5539055933,2.5740197621,-0.0416960443,-0.0150939179,-0.0200293925,-0.0266021263,0.0318943363,-0.0293749229,-0.1964697367,0.0018250712,0.5490702996,1.0969888278,-0.0024484107,0.0018922403,0.0016132349,0.0000000000,-0.0002925740,0.0000000000,0.0632000000,0.3973704662,-0.527,1.000000,10.1211443054,0,0.0016809731
227.791860,2.5521584335,2.5740197621,-0.0421586025,-0.0130050221,-0.0217882848,-0.0291535804,0.0309864911,-0.0373553894,-0.1915311951,0.0021949684,0.5490774341,1.0968899390,-0.0023733317,0.0024901820,0.0017679629,0.0000000000,-0.0002958173,0.0000000000,0.0632000000,0.5229382259,-0.653,1.000000,10.1211443054,-1,0.0021926839
227.833576,2.5503902154,2.5724857813,-0.0426144276,-0.0112052153,-0.0220326308,-0.0314092123,0.0300684648,-0.0414724812,-0.0988102039,0.0028661818,0.5490843146,1.0967930330,-0.0023257440,0.0028093660,0.0019047514,0.0000000000,-0.0002990134,0.0000000000,0.0632000000,0.5899668694,-0.720,1.000000,10.1211443054,-1,0.0028134567
227.875151,2.5486092231,2.5740197621,-0.0430614259,-0.0096544896,-0.0253563137,-0.0334069364,0.0290119518,-0.0528076994,-0.2720452362,0.0036649494,0.5490910236,1.0967023940,-0.0021753362,0.0036790208,0.0020258995,0.0000000000,-0.0003021475,0.0000000000,0.0632000000,0.7725943714,-0.902,1.000000,10.1211443054,-1,0.0038816737
227.916801,2.5468064943,2.5694178197,-0.0435018752,-0.0116371570,-0.0225459644,-0.0318647182,0.0280725366,-0.0459327234,0.1649994239,0.0050911210,0.5490972687,1.0966080866,-0.0022633766,0.0031936384,0.0019323746,0.0000000000,-0.0003052356,0.0000000000,0.0632000000,0.6706640739,-0.800,1.000000,10.1211443054,0,0.0045399549
227.958480,2.5449843223,2.5648158773,-0.0439351704,-0.0233017866,-0.0197006786,-0.0206333838,0.0272516750,-0.0291202453,0.4034994728,0.0060131793,0.5491037356,1.0965066116,-0.0024354004,0.0019246987,0.0012512719,0.0000000000,-0.0003082734,0.0000000000,0.0632000000,0.4041867236,-0.534,1.000000,10.1211443054,0,0.0045421390
228.000094,2.5431471550,2.5602139350,-0.0443602695,-0.0333521106,-0.0168794551,-0.0110081589,0.0265483643,-0.0138064204,0.3675317990,0.0060710959,0.5491106589,1.0964014125,-0.0025247774,0.0007478900,0.0006675687,0.0000000000,-0.0003112537,0.0000000000,0.0632000000,0.1570569050,-0.287,1.000000,10.1211443054,0,0.0042286614
228.041878,2.5412848098,2.5556119926,-0.0447794845,-0.0420115380,-0.0140912215,-0.0027679465,0.0259612301,0.0002068131,0.3363176025,0.0057004743,0.5491177978,1.0962952083,-0.0025489007,-0.0003300163,0.0001678568,0.0000000000,-0.0003141927,0.0000000000,0.0632000000,-0.0693034215,-0.060,1.000000,10.1211443054,0,0.0038506699
228.083440,2.5394151520,2.5510100503,-0.0451888152,-0.0494725594,-0.0113170315,0.0042837441,0.0254896871,0.0131599345,0.3108749155,0.0052327979,0.5491249652,1.0961901112,-0.0025223323,-0.0013205801,-0.0002597794,-0.0000000000,-0.0003170624,0.0000000000,0.0632000000,-0.2773218256,0.148,1.000000,10.1211443054,0,0.0035919439
228.125131,2.5375227492,2.5448741271,-0.0455916787,-0.0559010260,-0.0070374051,0.0103093473,0.0251964619,0.0288965390,0.3776785073,0.0049290431,0.5491320186,1.0960889369,-0.0024281813,-0.0025186157,-0.0006251906,-0.0000000000,-0.0003198866,0.0000000000,0.0632000000,-0.5289093036,0.399,1.000000,10.1211443054,0,0.0036871210
228.166768,2.5356162043,2.5418061655,-0.0459862130,-0.0614398365,-0.0058448792,0.0154536235,0.0249529253,0.0365205319,0.1829758304,0.0050857801,0.5491387719,1.0959907511,-0.0023564599,-0.0031046664,-0.0009371553,-0.0000000000,-0.0003226524,0.0000000000,0.0632000000,-0.6519799430,0.522,1.000000,10.1211443054,0,0.0040258643
228.208437,2.5336919478,2.5402721847,-0.0463731659,-0.0628933300,-0.0062269912,0.0165201641,0.0246934673,0.0363206278,-0.0047976985,0.0055634395,0.5491452910,1.0958926046,-0.0023555155,-0.0031017108,-0.0010018336,-0.0000000000,-0.0003253650,0.0000000000,0.0632000000,-0.6513592775,0.522,1.000000,10.1211443054,0,0.0043282618
228.250142,2.5317500032,2.5402721847,-0.0467525054,-0.0541893199,-0.0082178227,0.0074368146,0.0243510580,0.0220503495,-0.3424866792,0.0059623108,0.5491517736,1.0957897323,-0.0024689360,-0.0020184009,-0.0004509913,-0.0000000000,-0.0003280242,0.0000000000,0.0632000000,-0.4238641904,0.294,1.000000,10.1211443054,1,0.0041846646
228.291870,2.5297913502,2.5402721847,-0.0471240164,-0.0466898858,-0.0102185969,-0.0004341306,0.0239252832,0.0088523985,-0.3167508247,0.0057475436,0.5491585317,1.0956845889,-0.0025234422,-0.0010082163,0.0000263270,0.0000000000,-0.0003306284,0.0000000000,0.0632000000,-0.2117254245,0.082,1.000000,10.1211443054,0,0.0038496860
228.333586,2.5278179132,2.5387382040,-0.0474873296,-0.0402283225,-0.0106943450,-0.0072590071,0.0234796855,0.0002793713,-0.2057526531,0.0052846889,0.5491654004,1.0955790949,-0.0025318544,-0.0003544882,0.0004402085,0.0000000000,-0.0003331751,0.0000000000,0.0632000000,-0.0744425226,-0.055,1.000000,10.1211443054,0,0.0035055902
228.375131,2.5258376711,2.5372042232,-0.0478410476,-0.0379797790,-0.0111532354,-0.0098612687,0.0230149673,-0.0040579085,-0.1040947155,0.0048158519,0.5491722528,1.0954738000,-0.0025270775,-0.0000271190,0.0005980177,0.0000000000,-0.0003356545,0.0000000000,0.0632000000,-0.0056949942,-0.124,1.000000,10.1211443054,0,0.0032004331
228.416767,2.5238385205,2.5356702424,-0.0481873636,-0.0360424186,-0.0116292866,-0.0121449450,0.0225304137,-0.0081449213,-0.0980883062,0.0044002362,0.5491790531,1.0953688960,-0.0025176969,0.0002793505,0.0007365069,0.0000000000,-0.0003380819,0.0000000000,0.0632000000,0.0586635966,-0.188,1.000000,10.1211443054,0,0.0029474717
228.458478,2.5218214673,2.5356702424,-0.0485260391,-0.0343731757,-0.0136557152,-0.0141528634,0.0219614256,-0.0157407594,-0.1823001141,0.0040471930,0.5491857892,1.0952651357,-0.0024902465,0.0008497480,0.0008582732,0.0000000000,-0.0003404558,0.0000000000,0.0632000000,0.1784470800,-0.308,1.000000,10.1211443054,0,0.0028075832
228.500118,2.5197939480,2.5356702424,-0.0488558240,-0.0296161615,-0.0157099527,-0.0192396625,0.0213068442,-0.0266009221,-0.2606439060,0.0038463739,0.5491924136,1.0951641103,-0.0024246106,0.0016656949,0.0011667524,0.0000000000,-0.0003427672,0.0000000000,0.0632000000,0.3497959323,-0.479,1.000000,10.1211443054,0,0.0029087813
228.541791,2.5177512429,2.5356702424,-0.0491775004,-0.0255174857,-0.0177756783,-0.0236600147,0.0205661909,-0.0369421539,-0.2481895628,0.0039767676,0.5491988270,1.0950669565,-0.0023316904,0.0024469174,0.0014348162,0.0000000000,-0.0003450219,0.0000000000,0.0632000000,0.5138526451,-0.644,1.000000,10.1211443054,0,0.0033265823
228.583536,2.5156917529,2.5341362616,-0.0494912807,-0.0219860389,-0.0183210222,-0.0275052418,0.0198028150,-0.0431444434,-0.1488549487,0.0045495626,0.5492049606,1.0949727915,-0.0022599601,0.0029270711,0.0016680026,0.0000000000,-0.0003472211,0.0000000000,0.0632000000,0.6146849250,-0.744,1.000000,10.1211443054,0,0.0039540705
228.625099,2.5136283935,2.5295343192,-0.0497952382,-0.0255808869,-0.0157622485,-0.0242143513,0.0191460547,-0.0347205396,0.2021736910,0.0054460884,0.5492108737,1.0948749882,-0.0023472794,0.0023027630,0.0014684328,0.0000000000,-0.0003493514,0.0000000000,0.0632000000,0.4835802351,-0.613,1.000000,10.1211443054,0,0.0042038015
228.666792,2.5115461003,2.5249323769,-0.0500916117,-0.0353157989,-0.0131879224,-0.0147758128,0.0185965579,-0.0199622298,0.3541994364,0.0058414714,0.5492169822,1.0947726116,-0.0024570383,0.0011777301,0.0008960508,0.0000000000,-0.0003514286,0.0000000000,0.0632000000,0.2473233218,-0.377,1.000000,10.1211443054,0,0.0040291711
228.708470,2.5094523590,2.5218644153,-0.0503792932,-0.0437034651,-0.0121665921,-0.0066758281,0.0180896166,-0.0101556898,0.2353569602,0.0056331560,0.5492233402,1.0946686191,-0.0024958205,0.0004233545,0.0004048428,0.0000000000,-0.0003534447,0.0000000000,0.0632000000,0.0889044551,-0.219,1.000000,10.1211443054,0,0.0037213756
228.750248,2.5073417183,2.5172624729,-0.0506590000,-0.0509303353,-0.0096347001,0.0002713353,0.0176881707,0.0022178988,0.2969661264,0.0052437873,0.5492297608,1.0945641596,-0.0025070289,-0.0005245777,-0.0000164546,-0.0000000000,-0.0003554050,0.0000000000,0.0632000000,-0.1101613209,-0.019,1.000000,10.1211443054,0,0.0033912290
228.791884,2.5052268494,2.5126605306,-0.0509290683,-0.0571570556,-0.0071126538,0.0062279873,0.0173918101,0.0137246239,0.2761614025,0.0048142824,0.5492361718,1.0944608617,-0.0024791497,-0.0014009333,-0.0003776843,-0.0000000000,-0.0003572977,0.0000000000,0.0632000000,-0.2941959864,0.165,1.000000,10.1211443054,0,0.0031852217
228.833439,2.5031050523,2.5095925690,-0.0511899246,-0.0625220402,-0.0061363564,0.0113321155,0.0171361286,0.0207801236,0.1693319909,0.0045445051,0.5492424737,1.0943590656,-0.0024431053,-0.0019362084,-0.0006872144,-0.0000000000,-0.0003591258,0.0000000000,0.0632000000,-0.4066037692,0.277,1.000000,10.1211443054,0,0.0031242998
228.875133,2.5009654116,2.5049906266,-0.0514428895,-0.0671445473,-0.0036480920,0.0157016577,0.0169841248,0.0308216892,0.2409975757,0.0044882159,0.5492486472,1.0942603515,-0.0023691395,-0.0026991472,-0.0009521969,-0.0000000000,-0.0003608986,0.0000000000,0.0632000000,-0.5668209103,0.437,1.000000,10.1211443054,0,0.0033407821
228.916804,2.4988166127,2.5019226650,-0.0516868941,-0.0678085474,-0.0027252000,0.0161216533,0.0168705748,0.0332654873,0.0586511533,0.0048166361,0.5492545989,1.0941626516,-0.0023447970,-0.0028922808,-0.0009776667,-0.0000000000,-0.0003626085,0.0000000000,0.0632000000,-0.6073789641,0.478,1.000000,10.1211443054,0,0.0036217434
228.958469,2.4966581514,2.4988547035,-0.0519220063,-0.0683806545,-0.0018124864,0.0164586482,0.0167950545,0.0356553873,0.0573576005,0.0052404362,0.5492604558,1.0940660211,-0.0023191307,-0.0030839969,-0.0009981031,-0.0000000000,-0.0003642561,0.0000000000,0.0632000000,-0.6476393406,0.518,1.000000,10.1211443054,0,0.0039662468
229.000122,2.4944906954,2.4973207227,-0.0521481598,-0.0655548026,-0.0024618332,0.0134066428,0.0166924782,0.0309243015,-0.1135460594,0.0057420059,0.5492662154,1.0939676837,-0.0023600986,-0.0027332456,-0.0008130201,-0.0000000000,-0.0003658409,0.0000000000,0.0632000000,-0.5739815738,0.444,1.000000,10.1211443054,0,0.0041146455
229.041869,2.4923091159,2.4988547035,-0.0523658606,-0.0564824628,-0.0062283490,0.0041166022,0.0164329636,0.0123638772,-0.4454501833,0.0059243858,0.5492720430,1.0938647789,-0.0024697146,-0.0013151296,-0.0002496434,-0.0000000000,-0.0003673664,0.0000000000,0.0632000000,-0.2761772120,0.147,1.000000,10.1211443054,0,0.0038267835
229.083444,2.4901276681,2.4988547035,-0.0525737140,-0.0486656733,-0.0084537005,-0.0039080408,0.0160807261,-0.0014160589,-0.3307184649,0.0054929958,0.5492781049,1.0937610988,-0.0024883230,-0.0002606081,0.0002369956,0.0000000000,-0.0003688230,0.0000000000,0.0632000000,-0.0547277095,-0.075,1.000000,10.1211443054,0,0.0034857417
229.125120,2.4879323725,2.4988547035,-0.0527730767,-0.0419306744,-0.0106868238,-0.0108424024,0.0156354418,-0.0142541929,-0.3081152171,0.0049893807,0.5492841748,1.0936586833,-0.0024579712,0.0007151503,0.0006575167,0.0000000000,-0.0003702200,0.0000000000,0.0632000000,0.1501815653,-0.280,1.000000,10.1211443054,0,0.0032797938
229.166900,2.4857235307,2.4988547035,-0.0529638492,-0.0361277536,-0.0129282582,-0.0168360956,0.0150967643,-0.0263018975,-0.2891449098,0.0046824982,0.5492901335,1.0935591827,-0.0023880160,0.0016267612,0.0010209927,0.0000000000,-0.0003715567,0.0000000000,0.0632000000,0.3416198466,-0.471,1.000000,10.1211443054,0,0.0033454060
