t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
2.958622,2.5141282262,2.4804469340,0.0161751967,0.0206943725,0.0335899288,-0.0045191757,0.0450675023,0.1311717130,0.1980754663,0.1093370534,0.4977003596,0.8884696149,0.0038721638,-0.0145392905,0.0002105137,0.0000000000,0.0001365770,0.0767254495,0.0644638019,-3.0532510117,2.924,1.000000,10.2827248300,2,0.0768227386
3.000124,2.5157703391,2.4804469340,0.0161142686,0.0183212036,0.0352425189,-0.0022069350,0.0465359406,0.1391812290,0.1922283852,0.1131898376,0.4977823297,0.8886543696,0.0044341138,-0.0157111041,0.0001028042,0.0000000000,0.0001360626,0.1114968581,0.0644638019,-3.2993318686,3.170,1.000000,10.2827248300,3,0.0803240064
3.041868,2.5174286020,2.4804469340,0.0160421498,0.0162201826,0.0369100576,-0.0001780328,0.0480738597,0.1470323808,0.1884276432,0.1184149526,0.4978761319,0.8888652628,0.0050614354,-0.0170021515,0.0000082932,0.0000000000,0.0001354537,0.1516808882,0.0644638019,-3.5704518234,3.441,1.000000,10.2827248300,1,0.0847215807
3.083454,2.5190865135,2.4804469340,0.0159594356,0.0143601004,0.0385761812,0.0015993352,0.0496812006,0.1547194831,0.1844904547,0.1249555460,0.4979831216,0.8891053078,0.0057610805,-0.0184225927,-0.0000745008,-0.0000000000,0.0001347554,0.1962785698,0.0644638019,-3.8687444662,3.739,1.000000,10.2827248300,3,0.0899742653
3.125108,2.5207524043,2.4804469340,0.0158656535,0.0127133270,0.0402493423,0.0031523265,0.0513582565,0.1622894021,0.1816780573,0.1327521597,0.4981047924,0.8893779728,0.0065439593,-0.0199869612,-0.0001468427,-0.0000000000,0.0001339636,0.2448652117,0.0644638019,-4.1972618582,4.068,1.000000,10.2827248300,5,0.0960484757
3.166783,2.5224238397,2.4819809148,0.0157608138,0.0112554006,0.0403932335,0.0045054132,0.0530413079,0.1661708746,0.0931553386,0.1414874569,0.4982428574,0.8896738866,0.0071019317,-0.0212134874,-0.0002098726,-0.0000000000,0.0001330785,0.2491995697,0.0644638019,-4.4548323444,4.325,1.000000,10.2827248300,2,0.1022393577
3.208531,2.5241022573,2.4850488764,0.0156446960,0.0127147141,0.0389972468,0.0029299818,0.0546661932,0.1635271879,-0.0634484804,0.1499697484,0.4983925262,0.8899699107,0.0071045798,-0.0215494080,-0.0001364854,-0.0000000000,0.0001320982,0.2081736858,0.0644638019,-4.5253756821,4.396,1.000000,10.2827248300,5,0.1073497526
3.250199,2.5257808582,2.4881168380,0.0155176785,0.0167567274,0.0375900411,-0.0012390489,0.0562324449,0.1581876295,-0.1281494005,0.1566951415,0.4985420752,0.8902539309,0.0068164829,-0.0213419365,0.0000577178,0.0000000000,0.0001310258,0.1693831604,0.0644638019,-4.4818066592,4.352,1.000000,10.2827248300,4,0.1110226047
3.291765,2.5274581272,2.4896508187,0.0153798517,0.0203352145,0.0377175306,-0.0049553628,0.0578040087,0.1568165105,-0.0329068576,0.1615901129,0.4986853947,0.8905380643,0.0068192031,-0.0215157070,0.0002308323,0.0000000000,0.0001298622,0.1727808896,0.0644638019,-4.5182984712,4.389,1.000000,10.2827248300,2,0.1141005756
3.333466,2.5291429238,2.4927187803,0.0152303783,0.0235033315,0.0363203788,-0.0082729532,0.0593173578,0.1522822459,-0.1088223503,0.1652893338,0.4988286093,0.8908095786,0.0065163417,-0.0211641116,0.0003853734,0.0000000000,0.0001286003,0.1369274344,0.0644638019,-4.4444634461,4.315,1.000000,10.2827248300,5,0.1161046914
3.375119,2.5308272846,2.4942527611,0.0150698327,0.0263081382,0.0364583758,-0.0112383056,0.0608364568,0.1516175509,-0.0159526805,0.1677411704,0.4989653117,0.8910810762,0.0065159421,-0.0212429119,0.0005235065,0.0000000000,0.0001272448,0.1403285733,0.0644638019,-4.4610115085,4.331,1.000000,10.2827248300,5,0.1177908799
3.416767,2.5325122542,2.4973207227,0.0148980374,0.0287912981,0.0350644210,-0.0138932607,0.0622974743,0.1476848440,-0.0943849652,0.1694049808,0.4991018573,0.8913401841,0.0062185897,-0.0208203992,0.0006471805,0.0000000000,0.0001257944,0.1074960989,0.0644638019,-4.3722838318,4.243,1.000000,10.2827248300,3,0.1186566019
3.458566,2.5342035321,2.5003886843,0.0147142518,0.0337397460,0.0336658904,-0.0190254942,0.0637002198,0.1411882475,-0.1559183162,0.1697622692,0.4992320333,0.8915772940,0.0056906390,-0.0199281607,0.0008862519,0.0000000000,0.0001242428,0.0782040901,0.0644638019,-4.1849137551,4.055,1.000000,10.2827248300,4,0.1184102478
3.500215,2.5358882074,2.5034566458,0.0145197772,0.0381207206,0.0322632626,-0.0236009434,0.0650445224,0.1351626946,-0.1446132699,0.1685514006,0.4993510390,0.8917936756,0.0051931586,-0.0190050837,0.0010993869,0.0000000000,0.0001226009,0.0528933834,0.0644638019,-3.9910675677,3.861,1.000000,10.2827248300,4,0.1172723412
3.541766,2.5375678183,2.5034566458,0.0143144359,0.0392492488,0.0339378912,-0.0249348129,0.0664586012,0.1395054501,0.1042261335,0.1668875132,0.4994595420,0.8920228360,0.0054998481,-0.0194726741,0.0011615217,0.0000000000,0.0001208672,0.0835962683,0.0644638019,-4.0892615565,3.960,1.000000,10.2827248300,4,0.1168503134
3.583469,2.5392517903,2.5049906266,0.0140969487,0.0374983114,0.0340956126,-0.0234013627,0.0678792517,0.1432560015,0.0900132331,0.1660442284,0.4995743498,0.8922637626,0.0057822399,-0.0199506700,0.0010900900,0.0000000000,0.0001190310,0.0867919651,0.0644638019,-4.1896407034,4.060,1.000000,10.2827248300,3,0.1169987841
3.625132,2.5409316461,2.5049906266,0.0138682588,0.0359481662,0.0357823122,-0.0220799075,0.0693701814,0.1503821082,0.1710265620,0.1663246116,0.4996949380,0.8925295189,0.0063781504,-0.0209489277,0.0010285335,0.0000000000,0.0001171002,0.1239762733,0.0644638019,-4.3992748239,4.270,1.000000,10.2827248300,5,0.1182190518
3.666797,2.5426084554,2.5049906266,0.0136281304,0.0318257378,0.0374773215,-0.0181976073,0.0709317364,0.1601803515,0.2351578383,0.1682374324,0.4998278176,0.8928330793,0.0072854510,-0.0224774416,0.0008476870,0.0000000000,0.0001150728,0.1663994067,0.0644638019,-4.7202627292,4.591,1.000000,10.2827248300,5,0.1209158011
3.708447,2.5442809073,2.5049906266,0.0133766486,0.0281760571,0.0391658864,-0.0147994085,0.0725636484,0.1695717017,0.2253924046,0.1722262708,0.4999794246,0.8931780577,0.0082794816,-0.0241521258,0.0006893909,0.0000000000,0.0001129495,0.2130030024,0.0644638019,-5.0719464168,4.942,1.000000,10.2827248300,3,0.1249855819
3.750139,2.5459505450,2.5049906266,0.0131134600,0.0249449109,0.0408497892,-0.0118314510,0.0742657229,0.1786138401,0.2170113218,0.1781510997,0.5001514901,0.8935686837,0.0093750226,-0.0259960499,0.0005511366,0.0000000000,0.0001107274,0.2631006410,0.0644638019,-5.4591704771,5.330,1.000000,10.2827248300,6,0.1303325589
3.791894,2.5476175990,2.5049906266,0.0128383708,0.0220843030,0.0425294725,-0.0092459322,0.0760377843,0.1873553510,0.2097962614,0.1858800550,0.5003460317,0.8940097846,0.0105864227,-0.0280273076,0.0004306971,0.0000000000,0.0001084048,0.3159896598,0.0644638019,-5.8857346045,5.756,1.000000,10.2827248300,6,0.1368686843
3.833473,2.5492718072,2.5065246074,0.0125530120,0.0195517410,0.0426608809,-0.0069987290,0.0778153210,0.1922258736,0.1168925433,0.1949229637,0.5005653383,0.8944880402,0.0114781326,-0.0296792083,0.0003260171,0.0000000000,0.0001059955,0.3202302292,0.0644638019,-6.2326337477,6.103,1.000000,10.2827248300,4,0.1437510601
3.875244,2.5509271922,2.5111265498,0.0122548428,0.0228097044,0.0396999400,-0.0105548616,0.0794694851,0.1840617855,-0.1959381159,0.2033581312,0.5008026698,0.8949384413,0.0108096268,-0.0291954243,0.0004916701,0.0000000000,0.0001034780,0.2285327060,0.0644638019,-6.1310390967,6.001,1.000000,10.2827248300,5,0.1483116901
3.916773,2.5525658582,2.5157284921,0.0119469938,0.0311941529,0.0366996472,-0.0192471591,0.0809986371,0.1705081962,-0.3252861425,0.2081203325,0.5010257522,0.8953307219,0.0094147340,-0.0274324073,0.0008965775,0.0000000000,0.0001008788,0.1463510912,0.0644638019,-5.7608055287,5.631,1.000000,10.2827248300,5,0.1498745124
3.958452,2.5542026340,2.5233983961,0.0116266042,0.0441171966,0.0306094652,-0.0324905924,0.0822740315,0.1450074339,-0.6120182946,0.2075223277,0.5012197101,0.8956139159,0.0067966567,-0.0233509151,0.0015134875,0.0000000000,0.0000981737,0.0288248428,0.0644638019,-4.9036921793,5.203,1.000000,10.2827248300,7,0.1470537589
4.000128,2.5558308133,2.5310683000,0.0112947986,0.0555582642,0.0245172294,-0.0442634656,0.0832955827,0.1206408146,-0.5847988631,0.2009444053,0.5013595360,0.8958059431,0.0046086536,-0.0190572872,0.0020618954,0.0000000000,0.0000953721,0.0000000000,0.0644638019,-4.0020303203,4.774,1.000000,10.2827248300,5,0.1411331208
4.041797,2.5574495586,2.5356702424,0.0109516308,0.0629372549,0.0215014549,-0.0519856241,0.0841914767,0.1071944287,-0.3227132631,0.1912925894,0.5014542552,0.8959529289,0.0035276580,-0.0164098674,0.0024216115,0.0000000000,0.0000924746,0.0000000000,0.0644638019,-3.4460721454,4.346,1.000000,10.2827248300,5,0.1341747746
4.083455,2.5590580360,2.5356702424,0.0105971629,0.0639699463,0.0231053731,-0.0533727834,0.0851542005,0.1107323996,0.0849113028,0.1818371042,0.5015267062,0.8961049465,0.0036484228,-0.0164348732,0.0024862286,0.0000000000,0.0000894817,0.0000000000,0.0644638019,-3.4513233658,3.917,1.000000,10.2827248300,2,0.1282172990
4.125132,2.5606567747,2.5356702424,0.0102311487,0.0566340637,0.0247364989,-0.0464029150,0.0861848880,0.1227784179,0.2891044379,0.1741650460,0.5016015909,0.8962870187,0.0043697330,-0.0177658102,0.0021615559,0.0000000000,0.0000863913,0.0000000000,0.0644638019,-3.7308201349,3.601,1.000000,10.2827248300,2,0.1241943800
4.166915,2.5622483060,2.5356702424,0.0098528185,0.0501394382,0.0263567033,-0.0402866197,0.0872830840,0.1340341131,0.2701366847,0.1690330100,0.5016912183,0.8965001624,0.0051154491,-0.0190638957,0.0018766446,0.0000000000,0.0000831968,0.0000491023,0.0644638019,-4.0034180926,3.874,1.000000,10.2827248300,5,0.1219749550
4.208436,2.5638180755,2.5356702424,0.0094655818,0.0443895970,0.0279518577,-0.0349240152,0.0884477447,0.1445657016,0.2527581260,0.1662898820,0.5017960546,0.8967457284,0.0058935839,-0.0203692187,0.0016268420,0.0000000000,0.0000799272,0.0048134281,0.0644638019,-4.2775359263,4.148,1.000000,10.2827248300,3,0.1214219320
4.250229,2.5653855646,2.5356702424,0.0090644949,0.0392991305,0.0295418207,-0.0302346355,0.0896786539,0.1544987695,0.2383936297,0.1657704538,0.5019167222,0.8970256827,0.0067189019,-0.0217272125,0.0014083998,0.0000000000,0.0000765406,0.0168946893,0.0644638019,-4.5627146302,4.433,1.000000,10.2827248300,3,0.1224063478
4.291766,2.5669303244,2.5356702424,0.0086546479,0.0347924234,0.0311064772,-0.0261377755,0.0909747571,0.1638666546,0.2248292422,0.1673135435,0.5020541366,0.8973423421,0.0075998278,-0.0231681882,0.0012175585,0.0000000000,0.0000730800,0.0353658640,0.0644638019,-4.8653195261,4.736,1.000000,10.2827248300,3,0.1247978339
4.333456,2.5684669211,2.5356702424,0.0082320935,0.0308025321,0.0326606888,-0.0225704386,0.0923356192,0.1727657632,0.2135786067,0.1707527403,0.5022093731,0.8976986064,0.0085503426,-0.0247226172,0.0010513836,0.0000000000,0.0000695120,0.0596283624,0.0644638019,-5.1917496222,5.062,1.000000,10.2827248300,5,0.1284779336
4.375261,2.5699931328,2.5356702424,0.0077971578,0.0272701896,0.0342024955,-0.0194730318,0.0937607231,0.1812505314,0.2036344353,0.1759338059,0.5023837781,0.8980978152,0.0095810111,-0.0264097473,0.0009070992,0.0000000000,0.0000658395,0.0889860192,0.0644638019,-5.5460469256,5.416,1.000000,10.2827248300,5,0.1333356833
4.416891,2.5714977146,2.5356702424,0.0073529369,0.0241429256,0.0357208837,-0.0167899888,0.0952490933,0.1893500703,0.1943889331,0.1827097576,0.5025788950,0.8985436226,0.0106993778,-0.0282407030,0.0007821168,0.0000000000,0.0000620886,0.1225297681,0.0644638019,-5.9305476308,5.801,1.000000,10.2827248300,4,0.1392645906
4.458446,2.5729838518,2.5356702424,0.0068984857,0.0213742869,0.0372192442,-0.0144758013,0.0967998951,0.1971165495,0.1863955027,0.1909380534,0.5027963982,0.8990400722,0.0119147902,-0.0302258333,0.0006743166,0.0000000000,0.0000582513,0.1596409910,0.0644638019,-6.3474250010,6.218,1.000000,10.2827248300,4,0.1461682414
4.500105,2.5744571648,2.5356702424,0.0064319213,0.0189231475,0.0387033788,-0.0124912262,0.0984125359,0.2046017024,0.1796436698,0.2004883913,0.5030381249,0.8995915994,0.0132366520,-0.0323733192,0.0005818704,0.0000000000,0.0000543117,0.1998469650,0.0644638019,-6.7983970385,6.646,1.000000,10.2827248300,5,0.1539613417
4.541888,2.5759176088,2.5372042232,0.0059529734,0.0167530974,0.0386394224,-0.0108001240,0.1000225118,0.2082504929,0.0875709714,0.2108446411,0.5033060704,0.9001816873,0.0141621094,-0.0340775076,0.0005030949,0.0000000000,0.0000502675,0.1980500031,0.0644638019,-7.1562765992,7.027,1.000000,10.2827248300,7,0.1617743353
4.583477,2.5773534527,2.5372042232,0.0054653767,0.0148319022,0.0400837483,-0.0093665255,0.1016926680,0.2151688154,0.1660397403,0.2215973577,0.5035920498,0.9008323759,0.0156165279,-0.0363988923,0.0004363146,0.0000000000,0.0000461502,0.2399058119,0.0644638019,-7.6437673776,7.455,1.000000,10.2827248300,8,0.1703518225
4.625116,2.5787725606,2.5402721847,0.0049663908,0.0158810732,0.0384302626,-0.0109146824,0.1032939290,0.2119328100,-0.0776641310,0.2323386855,0.5039065585,0.9014837420,0.0156327866,-0.0370299644,0.0005084313,0.0000000000,0.0000419368,0.1922121100,0.0644638019,-7.7762925337,7.647,1.000000,10.2827248300,5,0.1773780843
4.666808,2.5801742732,2.5448741271,0.0044560226,0.0223100271,0.0352016497,-0.0178540045,0.1047606644,0.1995286209,-0.2977005368,0.2400752550,0.5042205097,0.9020739256,0.0141644056,-0.0356646933,0.0008316811,0.0000000000,0.0000376272,0.1105735830,0.0644638019,-7.4895855978,7.360,1.000000,10.2827248300,7,0.1810967349
4.708450,2.5815545338,2.5510100503,0.0039355823,0.0307517772,0.0304087177,-0.0268161948,0.1060276943,0.1812640796,-0.4383489916,0.2426116428,0.5045042056,0.9025644779,0.0117732550,-0.0327018163,0.0012491609,0.0000000000,0.0000332326,0.0263577746,0.0644638019,-6.8673814130,6.931,1.000000,10.2827248300,5,0.1808986682
4.750140,2.5829158754,2.5556119926,0.0034039474,0.0409755018,0.0271229803,-0.0375715545,0.1071578185,0.1644733666,-0.4029771123,0.2401993700,0.5047394541,0.9029656395,0.0096278784,-0.0295150823,0.0017501706,0.0000000000,0.0000287434,0.0013811633,0.0644638019,-6.1981672894,6.503,1.000000,10.2827248300,7,0.1777764312
4.791902,2.5842583796,2.5571459734,0.0028608326,0.0445267016,0.0269158255,-0.0416658690,0.1082793112,0.1613709966,-0.0744568793,0.2353258928,0.5049314592,0.9033465222,0.0091411849,-0.0285770640,0.0019408933,0.0000000000,0.0000241573,0.0008437190,0.0644638019,-6.0011834467,6.075,1.000000,10.2827248300,5,0.1744069577
4.833466,2.5855728242,2.5571459734,0.0023098784,0.0421705616,0.0282406722,-0.0398606832,0.1094560059,0.1677428866,0.1529253586,0.2309977840,0.5051134452,0.9037530035,0.0097555515,-0.0293447306,0.0018568035,0.0000000000,0.0000195050,0.0064809128,0.0644638019,-6.1623934242,6.033,1.000000,10.2827248300,5,0.1723548674
4.875120,2.5868677573,2.5571459734,0.0017473965,0.0373345674,0.0295569557,-0.0355871709,0.1106875457,0.1766351966,0.2134154396,0.2285591764,0.5053073253,0.9042005534,0.0107411960,-0.0306847581,0.0016577334,0.0000000000,0.0000147553,0.0170429941,0.0644638019,-6.4437992067,6.314,1.000000,10.2827248300,6,0.1719780323
4.916781,2.5881398681,2.5571459734,0.0011745692,0.0330531506,0.0308479686,-0.0318785814,0.1119728777,0.1849751028,0.2001577498,0.2282900671,0.5055203911,0.9046909798,0.0117702338,-0.0321097247,0.0014849786,0.0000000000,0.0000099183,0.0318873762,0.0644638019,-6.7430421823,6.613,1.000000,10.2827248300,8,0.1731044018
4.958445,2.5893883902,2.5571459734,0.0005915439,0.0292627139,0.0321132250,-0.0286711700,0.1133109288,0.1928238368,0.1883696162,0.2299750600,0.5057533836,0.9052265184,0.0128529275,-0.0336392938,0.0013355699,0.0000000000,0.0000049951,0.0504436249,0.0644638019,-7.0642516885,6.935,1.000000,10.2827248300,7,0.1755748495
5.000115,2.5906128333,2.5571459734,-0.0000016548,0.0259069532,0.0333524835,-0.0259086080,0.1147006156,0.2002357600,0.1778861561,0.2334120219,0.5060072269,0.9058097611,0.0139978242,-0.0352862026,0.0012068833,0.0000000000,-0.0000000140,0.0721811560,0.0644638019,-7.4101025488,7.280,1.000000,10.2827248300,6,0.1792434012
5.041763,2.5918117059,2.5571459734,-0.0006044939,0.0229360211,0.0345644724,-0.0235405150,0.1161408019,0.2072568601,0.1685064016,0.2384132778,0.5062829903,0.9064435740,0.0152115095,-0.0370575693,0.0010965720,0.0000000000,-0.0000051045,0.0965846017,0.0644638019,-7.7820895556,7.652,1.000000,10.2827248300,7,0.1839766134
5.083400,2.5929847240,2.5571459734,-0.0012170105,0.0203057866,0.0357491027,-0.0215227971,0.1176303479,0.2139295378,0.1601442667,0.2448055779,0.5065818449,0.9071306591,0.0164900427,-0.0389568557,0.0010025820,0.0000000000,-0.0000102766,0.1231934329,0.0644638019,-8.1809396950,8.051,1.000000,10.2827248300,9,0.1896534999
5.125113,2.5941337113,2.5586799542,-0.0018404256,0.0179771796,0.0353743898,-0.0198176051,0.1191042808,0.2167041534,0.0665907730,0.2519493993,0.5069048526,0.9078491217,0.0172431018,-0.0402966357,0.0009231502,0.0000000000,-0.0000155409,0.1144968818,0.0644638019,-8.4622935062,8.333,1.000000,10.2827248300,7,0.1953636159
5.166870,2.5952570613,2.5586799542,-0.0024741943,0.0159156102,0.0365068414,-0.0183898046,0.1206253992,0.2227088763,0.1441133514,0.2595884780,0.5072415340,0.9086232176,0.0185783022,-0.0422960677,0.0008566400,0.0000000000,-0.0000208925,0.1415306296,0.0644638019,-8.8821742256,8.753,1.000000,10.2827248300,6,0.2018416360
5.208522,2.5963501495,2.5586799542,-0.0031158812,0.0140904555,0.0376079874,-0.0172063368,0.1221923986,0.2284576497,0.1379705597,0.2682263808,0.5076030505,0.9094560378,0.0199876856,-0.0444136566,0.0008015113,0.0000000000,-0.0000263110,0.1698599783,0.0644638019,-9.3268678873,9.181,1.000000,10.2827248300,10,0.2089954218
5.250205,2.5974160796,2.5617479158,-0.0037674753,0.0152246535,0.0356009486,-0.0189921288,0.1236757715,0.2240216231,-0.1064646383,0.2764917123,0.5079905574,0.9102733658,0.0196158714,-0.0445587893,0.0008846976,0.0000000000,-0.0000318131,0.1197248747,0.0644638019,-9.3573457608,9.228,1.000000,10.2827248300,9,0.2144323195
5.291764,2.5984503781,2.5648158773,-0.0044263973,0.0217288837,0.0335385701,-0.0261552810,0.1250732119,0.2139694165,-0.2412529572,0.2820112377,0.5083694057,0.9110286207,0.0181261174,-0.0432074358,0.0012183739,0.0000000000,-0.0000373771,0.0757325217,0.0644638019,-9.0735615242,8.944,1.000000,10.2827248300,8,0.2171373218
5.333558,2.5994612308,2.5694178197,-0.0050982249,0.0302372775,0.0299099167,-0.0353355024,0.1263194584,0.1981215799,-0.3803480792,0.2831595368,0.5087182011,0.9116769243,0.0155592854,-0.0402103061,0.0016460101,0.0000000000,-0.0000430500,0.0206735659,0.0644638019,-8.4441642867,8.515,1.000000,10.2827248300,10,0.2163220861
5.375247,2.6004397446,2.5770877236,-0.0057774439,0.0405200035,0.0231731295,-0.0462974473,0.1272850055,0.1730190618,-0.6024604353,0.2784331781,0.5090166202,0.9121639772,0.0116892698,-0.0347608093,0.0021566430,0.0000000000,-0.0000487853,0.0000000000,0.0644638019,-7.2997699593,8.087,1.000000,10.2827248300,8,0.2109819862
5.416767,2.6013840851,2.5816896660,-0.0064627587,0.0496235371,0.0194753364,-0.0560862958,0.1280964779,0.1558363619,-0.4123847960,0.2691535087,0.5092402154,0.9125484528,0.0092274160,-0.0305966258,0.0026126304,0.0000000000,-0.0000545721,0.0000000000,0.0644638019,-6.4252914195,7.659,1.000000,10.2827248300,9,0.2033765002
5.458463,2.6023015462,2.5878255892,-0.0071597524,0.0576831046,0.0142212922,-0.0648428570,0.1286890317,0.1358418033,-0.4798694069,0.2566750764,0.5094163560,0.9128295054,0.0067452620,-0.0258295187,0.0030205314,0.0000000000,-0.0000604574,0.0000000000,0.0644638019,-5.4241989363,7.230,1.000000,10.2827248300,6,0.1936566018
5.500222,2.6031888057,2.5878255892,-0.0078664748,0.0593183263,0.0151013324,-0.0671848011,0.1293182539,0.1363341648,0.0118166763,0.2442663248,0.5095449119,0.9131028026,0.0065591324,-0.0250733974,0.0031296246,0.0000000000,-0.0000664248,0.0000000000,0.0644638019,-5.2654134621,6.802,1.000000,10.2827248300,7,0.1848620980
5.541788,2.6040399876,2.5893595700,-0.0085783941,0.0552659269,0.0144364244,-0.0638443210,0.1299197716,0.1389405244,0.0625526295,0.2329615999,0.5096697556,0.9133775496,0.0065939288,-0.0247631916,0.0029740173,0.0000000000,-0.0000724361,0.0000000000,0.0644638019,-5.2002702429,6.373,1.000000,10.2827248300,6,0.1771744674
5.583476,2.6048611037,2.5893595700,-0.0093007697,0.0489281953,0.0152855209,-0.0582289650,0.1305566683,0.1473294683,0.2013346548,0.2236796600,0.5097950977,0.9136785713,0.0072245212,-0.0255693606,0.0027124409,0.0000000000,-0.0000785356,0.0000000000,0.0644638019,-5.3695657308,5.945,1.000000,10.2827248300,6,0.1712915225
5.625152,2.6056487958,2.5893595700,-0.0100311306,0.0433172558,0.0160979848,-0.0533483864,0.1312274176,0.1549441201,0.1827516421,0.2165850311,0.5099322377,0.9140048046,0.0078295975,-0.0263396663,0.0024850922,0.0000000000,-0.0000847024,0.0000000000,0.0644638019,-5.5313299232,5.516,1.000000,10.2827248300,5,0.1670070268
5.666805,2.6064023952,2.5893595700,-0.0107691607,0.0383497622,0.0168735151,-0.0491189229,0.1319304808,0.1618654430,0.1661117505,0.2114407223,0.5100806403,0.9143555210,0.0084171939,-0.0271019471,0.0022880739,0.0000000000,-0.0000909340,0.0000000000,0.0644638019,-5.6914088817,5.562,1.000000,10.2827248300,6,0.1641282990
5.708451,2.6071216705,2.5893595700,-0.0115149623,0.0339519259,0.0176122064,-0.0454668881,0.1326643227,0.1681653336,0.1511973728,0.2080206767,0.5102399209,0.9147302688,0.0089939472,-0.0278748344,0.0021179536,0.0000000000,-0.0000972310,0.0000000000,0.0644638019,-5.8537152185,5.724,1.000000,10.2827248300,6,0.1624772336
5.750139,2.6078069014,2.5893595700,-0.0122692728,0.0300584203,0.0183146267,-0.0423276931,0.1334274321,0.1739077045,0.1378169033,0.2061125092,0.5104098182,0.9151288086,0.0095649562,-0.0286699180,0.0019717226,0.0000000000,-0.0001035999,0.0000000000,0.0644638019,-6.0206827805,5.891,1.000000,10.2827248300,5,0.1618906610
5.791849,2.6084571418,2.5893595700,-0.0130315724,0.0266114103,0.0189800853,-0.0396429828,0.1342182690,0.1791473191,0.1257507496,0.2055191182,0.5105901647,0.9155510419,0.0101335980,-0.0294931401,0.0018466625,0.0000000000,-0.0001100361,0.0000000000,0.0644638019,-6.1935594244,6.064,1.000000,10.2827248300,6,0.1622198832
5.833469,2.6090702355,2.5893595700,-0.0137996540,0.0235596932,0.0196066520,-0.0373593472,0.1350352129,0.1839310568,0.1148097041,0.2060590224,0.5107808528,0.9159969460,0.0107016981,-0.0303462264,0.0017402855,0.0000000000,-0.0001165210,0.0000000000,0.0644638019,-6.3727075435,6.243,1.000000,10.2827248300,7,0.1633299371
